date,hour,o_zone_id,d_zone_id,volume
2019-10-16,16,21,48,2.0
2019-10-17,16,21,48,3.0
2019-10-15,17,21,48,2.0
2019-10-16,17,21,48,1.0
2019-10-17,17,21,48,3.0
2019-10-15,18,21,48,2.0
2019-10-17,18,21,48,2.0
2019-10-16,19,21,48,1.0
2019-10-17,19,21,48,1.0
2019-10-17,20,21,48,2.0
2019-10-15,6,21,49,5.0
2019-10-16,6,21,49,7.0
2019-10-17,6,21,49,8.0
2019-10-15,7,21,49,21.0
2019-10-16,7,21,49,14.0
2019-10-17,7,21,49,18.0
2019-10-15,8,21,49,8.0
2019-10-16,8,21,49,8.0
2019-10-17,8,21,49,5.0
2019-10-15,9,21,49,5.0
2019-10-16,9,21,49,4.0
2019-10-17,9,21,49,7.0
2019-10-15,10,21,49,7.0
2019-10-16,10,21,49,3.0
2019-10-17,10,21,49,6.0
2019-10-15,11,21,49,1.0
2019-10-16,11,21,49,3.0
2019-10-17,11,21,49,1.0
2019-10-15,12,21,49,2.0
2019-10-16,12,21,49,2.0
2019-10-17,12,21,49,1.0
2019-10-15,13,21,49,1.0
2019-10-16,13,21,49,4.0
2019-10-15,14,21,49,2.0
2019-10-16,14,21,49,1.0
2019-10-17,14,21,49,2.0
2019-10-15,15,21,49,1.0
2019-10-16,15,21,49,2.0
2019-10-17,15,21,49,1.0
2019-10-15,16,21,49,5.0
2019-10-16,16,21,49,2.0
2019-10-17,16,21,49,1.0
2019-10-15,17,21,49,3.0
2019-10-16,17,21,49,6.0
2019-10-17,17,21,49,4.0
2019-10-15,18,21,49,4.0
2019-10-16,18,21,49,4.0
2019-10-17,18,21,49,2.0
2019-10-16,19,21,49,1.0
2019-10-17,19,21,49,1.0
2019-10-15,20,21,49,1.0
2019-10-15,21,21,49,3.0
2019-10-16,21,21,49,2.0
2019-10-17,21,21,49,1.0
2019-10-15,22,21,49,1.0
2019-10-17,22,21,49,2.0
2019-10-15,5,21,50,4.0
2019-10-16,5,21,50,3.0
2019-10-17,5,21,50,3.0
2019-10-15,6,21,50,1.0
2019-10-16,6,21,50,3.0
2019-10-17,6,21,50,1.0
2019-10-15,7,21,50,5.0
2019-10-16,7,21,50,5.0
2019-10-17,7,21,50,10.0
2019-10-15,8,21,50,4.0
2019-10-16,8,21,50,5.0
2019-10-17,8,21,50,3.0
2019-10-15,9,21,50,5.0
2019-10-16,9,21,50,4.0
2019-10-17,9,21,50,7.0
2019-10-15,10,21,50,4.0
2019-10-16,10,21,50,3.0
2019-10-17,10,21,50,3.0
2019-10-15,11,21,50,11.0
2019-10-16,11,21,50,4.0
2019-10-17,11,21,50,7.0
2019-10-15,12,21,50,1.0
2019-10-16,12,21,50,2.0
2019-10-17,12,21,50,2.0
2019-10-15,13,21,50,5.0
2019-10-16,13,21,50,1.0
2019-10-17,13,21,50,5.0
2019-10-15,14,21,50,2.0
2019-10-16,14,21,50,13.0
2019-10-17,14,21,50,9.0
2019-10-15,15,21,50,10.0
2019-10-16,15,21,50,14.0
2019-10-17,15,21,50,6.0
2019-10-15,16,21,50,14.0
2019-10-16,16,21,50,5.0
2019-10-17,16,21,50,12.0
2019-10-15,17,21,50,15.0
2019-10-16,17,21,50,13.0
2019-10-17,17,21,50,9.0
2019-10-15,18,21,50,9.0
2019-10-16,18,21,50,6.0
2019-10-17,18,21,50,5.0
2019-10-15,19,21,50,8.0
2019-10-16,19,21,50,4.0
2019-10-17,19,21,50,9.0
2019-10-15,20,21,50,3.0
2019-10-16,20,21,50,3.0
2019-10-17,20,21,50,3.0
2019-10-15,21,21,50,2.0
2019-10-16,21,21,50,3.0
2019-10-17,21,21,50,4.0
2019-10-15,22,21,50,2.0
2019-10-16,22,21,50,3.0
2019-10-16,23,21,50,2.0
2019-10-15,5,22,1,3.0
2019-10-16,5,22,1,2.0
2019-10-17,5,22,1,2.0
2019-10-15,6,22,1,9.0
2019-10-16,6,22,1,7.0
2019-10-17,6,22,1,10.0
2019-10-15,7,22,1,31.0
2019-10-16,7,22,1,25.0
2019-10-17,7,22,1,30.0
2019-10-15,8,22,1,54.0
2019-10-16,8,22,1,59.0
2019-10-17,8,22,1,58.0
2019-10-15,9,22,1,29.0
2019-10-16,9,22,1,36.0
2019-10-17,9,22,1,37.0
2019-10-15,10,22,1,11.0
2019-10-16,10,22,1,7.0
2019-10-17,10,22,1,9.0
2019-10-15,11,22,1,3.0
2019-10-16,11,22,1,8.0
2019-10-17,11,22,1,4.0
2019-10-15,12,22,1,3.0
2019-10-16,12,22,1,7.0
2019-10-17,12,22,1,3.0
2019-10-15,13,22,1,3.0
2019-10-16,13,22,1,3.0
2019-10-17,13,22,1,6.0
2019-10-15,14,22,1,2.0
2019-10-16,14,22,1,1.0
2019-10-17,14,22,1,4.0
2019-10-15,15,22,1,2.0
2019-10-16,15,22,1,6.0
2019-10-17,15,22,1,2.0
2019-10-15,16,22,1,9.0
2019-10-16,16,22,1,5.0
2019-10-17,16,22,1,7.0
2019-10-15,17,22,1,8.0
2019-10-16,17,22,1,13.0
2019-10-17,17,22,1,7.0
2019-10-15,18,22,1,10.0
2019-10-16,18,22,1,7.0
2019-10-17,18,22,1,10.0
2019-10-15,19,22,1,3.0
2019-10-16,19,22,1,5.0
2019-10-17,19,22,1,6.0
2019-10-15,20,22,1,2.0
2019-10-16,20,22,1,5.0
2019-10-17,20,22,1,5.0
2019-10-16,21,22,1,2.0
2019-10-17,21,22,1,2.0
2019-10-15,22,22,1,2.0
2019-10-16,22,22,1,1.0
2019-10-17,22,22,1,4.0
2019-10-15,5,22,2,2.0
2019-10-16,5,22,2,3.0
2019-10-17,5,22,2,1.0
2019-10-15,6,22,2,8.0
2019-10-16,6,22,2,7.0
2019-10-17,6,22,2,5.0
2019-10-15,7,22,2,34.0
2019-10-16,7,22,2,39.0
2019-10-17,7,22,2,34.0
2019-10-15,8,22,2,67.0
2019-10-16,8,22,2,74.0
2019-10-17,8,22,2,73.0
2019-10-15,9,22,2,60.0
2019-10-16,9,22,2,25.0
2019-10-17,9,22,2,30.0
2019-10-15,10,22,2,14.0
2019-10-16,10,22,2,20.0
2019-10-17,10,22,2,14.0
2019-10-15,11,22,2,13.0
2019-10-16,11,22,2,11.0
2019-10-17,11,22,2,15.0
2019-10-15,12,22,2,7.0
2019-10-16,12,22,2,12.0
2019-10-17,12,22,2,17.0
2019-10-15,13,22,2,14.0
2019-10-16,13,22,2,11.0
2019-10-17,13,22,2,7.0
2019-10-15,14,22,2,9.0
2019-10-16,14,22,2,11.0
2019-10-17,14,22,2,11.0
2019-10-15,15,22,2,13.0
2019-10-16,15,22,2,16.0
2019-10-17,15,22,2,20.0
2019-10-15,16,22,2,25.0
2019-10-16,16,22,2,25.0
2019-10-17,16,22,2,16.0
2019-10-15,17,22,2,33.0
2019-10-16,17,22,2,30.0
2019-10-17,17,22,2,24.0
2019-10-15,18,22,2,26.0
2019-10-16,18,22,2,38.0
2019-10-17,18,22,2,26.0
2019-10-15,19,22,2,12.0
2019-10-16,19,22,2,19.0
2019-10-17,19,22,2,13.0
2019-10-15,20,22,2,5.0
2019-10-16,20,22,2,7.0
2019-10-17,20,22,2,1.0
2019-10-15,21,22,2,4.0
2019-10-17,21,22,2,5.0
2019-10-15,22,22,2,2.0
2019-10-16,22,22,2,4.0
2019-10-17,22,22,2,5.0
2019-10-15,23,22,2,1.0
2019-10-16,23,22,2,1.0
2019-10-16,5,22,3,1.0
2019-10-15,6,22,3,9.0
2019-10-16,6,22,3,7.0
2019-10-17,6,22,3,10.0
2019-10-15,7,22,3,15.0
2019-10-16,7,22,3,19.0
2019-10-17,7,22,3,18.0
2019-10-15,8,22,3,47.0
2019-10-16,8,22,3,68.0
2019-10-17,8,22,3,37.0
2019-10-15,9,22,3,29.0
2019-10-16,9,22,3,26.0
2019-10-17,9,22,3,38.0
2019-10-15,10,22,3,2.0
2019-10-16,10,22,3,8.0
2019-10-17,10,22,3,8.0
2019-10-15,11,22,3,3.0
2019-10-16,11,22,3,8.0
2019-10-17,11,22,3,3.0
2019-10-15,12,22,3,3.0
2019-10-16,12,22,3,10.0
2019-10-15,13,22,3,2.0
2019-10-16,13,22,3,5.0
2019-10-17,13,22,3,1.0
2019-10-15,14,22,3,4.0
2019-10-16,14,22,3,2.0
2019-10-17,14,22,3,2.0
2019-10-15,15,22,3,3.0
2019-10-16,15,22,3,3.0
2019-10-17,15,22,3,1.0
2019-10-15,16,22,3,6.0
2019-10-16,16,22,3,8.0
2019-10-17,16,22,3,10.0
2019-10-15,17,22,3,10.0
2019-10-16,17,22,3,7.0
2019-10-17,17,22,3,13.0
2019-10-15,18,22,3,10.0
2019-10-16,18,22,3,15.0
2019-10-17,18,22,3,13.0
2019-10-15,19,22,3,4.0
2019-10-16,19,22,3,13.0
2019-10-17,19,22,3,9.0
2019-10-15,20,22,3,2.0
2019-10-16,20,22,3,4.0
2019-10-17,20,22,3,7.0
2019-10-15,21,22,3,1.0
2019-10-16,21,22,3,1.0
2019-10-17,21,22,3,1.0
2019-10-16,22,22,3,2.0
2019-10-17,22,22,3,1.0
2019-10-15,5,22,4,1.0
2019-10-16,5,22,4,1.0
2019-10-17,5,22,4,1.0
2019-10-15,6,22,4,7.0
2019-10-16,6,22,4,6.0
2019-10-17,6,22,4,5.0
2019-10-15,7,22,4,14.0
2019-10-16,7,22,4,20.0
2019-10-17,7,22,4,26.0
2019-10-15,8,22,4,39.0
2019-10-16,8,22,4,48.0
2019-10-17,8,22,4,44.0
2019-10-15,9,22,4,18.0
2019-10-16,9,22,4,49.0
2019-10-17,9,22,4,14.0
2019-10-15,10,22,4,9.0
2019-10-16,10,22,4,12.0
2019-10-17,10,22,4,8.0
2019-10-15,11,22,4,9.0
2019-10-16,11,22,4,11.0
2019-10-17,11,22,4,11.0
2019-10-15,12,22,4,9.0
2019-10-16,12,22,4,8.0
2019-10-17,12,22,4,10.0
2019-10-15,13,22,4,6.0
2019-10-16,13,22,4,11.0
2019-10-17,13,22,4,13.0
2019-10-15,14,22,4,11.0
2019-10-16,14,22,4,17.0
2019-10-17,14,22,4,8.0
2019-10-15,15,22,4,16.0
2019-10-16,15,22,4,23.0
2019-10-17,15,22,4,15.0
2019-10-15,16,22,4,29.0
2019-10-16,16,22,4,21.0
2019-10-17,16,22,4,26.0
2019-10-15,17,22,4,27.0
2019-10-16,17,22,4,22.0
2019-10-17,17,22,4,31.0
2019-10-15,18,22,4,24.0
2019-10-16,18,22,4,22.0
2019-10-17,18,22,4,27.0
2019-10-15,19,22,4,11.0
2019-10-16,19,22,4,19.0
2019-10-17,19,22,4,17.0
2019-10-15,20,22,4,4.0
2019-10-16,20,22,4,8.0
2019-10-17,20,22,4,6.0
2019-10-15,21,22,4,3.0
2019-10-16,21,22,4,6.0
2019-10-17,21,22,4,6.0
2019-10-15,22,22,4,3.0
2019-10-16,22,22,4,3.0
2019-10-17,22,22,4,5.0
2019-10-15,23,22,4,1.0
2019-10-16,23,22,4,1.0
2019-10-17,23,22,4,1.0
2019-10-16,9,22,5,1.0
2019-10-17,10,22,5,2.0
2019-10-15,12,22,5,2.0
2019-10-17,13,22,5,1.0
2019-10-15,14,22,5,3.0
2019-10-16,14,22,5,1.0
2019-10-17,14,22,5,1.0
2019-10-17,15,22,5,3.0
2019-10-15,16,22,5,7.0
2019-10-16,16,22,5,15.0
2019-10-17,16,22,5,12.0
2019-10-15,17,22,5,8.0
2019-10-16,17,22,5,20.0
2019-10-17,17,22,5,11.0
2019-10-15,18,22,5,13.0
2019-10-16,18,22,5,13.0
2019-10-17,18,22,5,15.0
2019-10-15,19,22,5,3.0
2019-10-16,19,22,5,5.0
2019-10-17,19,22,5,6.0
2019-10-15,20,22,5,1.0
2019-10-16,20,22,5,2.0
2019-10-17,20,22,5,2.0
2019-10-15,21,22,5,3.0
2019-10-16,21,22,5,1.0
2019-10-17,21,22,5,1.0
2019-10-16,22,22,5,1.0
2019-10-17,22,22,5,1.0
2019-10-15,6,22,6,1.0
2019-10-15,7,22,6,1.0
2019-10-16,7,22,6,2.0
2019-10-17,7,22,6,1.0
2019-10-16,8,22,6,1.0
2019-10-17,8,22,6,1.0
2019-10-15,9,22,6,1.0
2019-10-17,9,22,6,2.0
2019-10-15,12,22,6,3.0
2019-10-17,13,22,6,1.0
2019-10-15,14,22,6,2.0
2019-10-15,15,22,6,3.0
2019-10-16,15,22,6,1.0
2019-10-17,15,22,6,5.0
2019-10-15,16,22,6,1.0
2019-10-16,16,22,6,5.0
2019-10-17,16,22,6,3.0
2019-10-15,17,22,6,5.0
2019-10-16,17,22,6,4.0
2019-10-17,17,22,6,5.0
2019-10-15,18,22,6,6.0
2019-10-16,18,22,6,10.0
2019-10-17,18,22,6,6.0
2019-10-15,19,22,6,1.0
2019-10-16,19,22,6,4.0
2019-10-17,19,22,6,1.0
2019-10-15,20,22,6,1.0
2019-10-16,21,22,6,2.0
2019-10-17,21,22,6,1.0
2019-10-17,22,22,6,3.0
2019-10-15,23,22,6,1.0
2019-10-17,23,22,6,1.0
2019-10-15,6,22,7,1.0
2019-10-16,6,22,7,1.0
2019-10-17,6,22,7,1.0
2019-10-15,7,22,7,10.0
2019-10-16,7,22,7,9.0
2019-10-17,7,22,7,9.0
2019-10-15,8,22,7,13.0
2019-10-16,8,22,7,22.0
2019-10-17,8,22,7,12.0
2019-10-15,9,22,7,4.0
2019-10-16,9,22,7,10.0
2019-10-17,9,22,7,12.0
2019-10-15,10,22,7,3.0
2019-10-16,10,22,7,4.0
2019-10-17,10,22,7,4.0
2019-10-15,11,22,7,3.0
2019-10-16,11,22,7,3.0
2019-10-17,11,22,7,2.0
2019-10-15,12,22,7,8.0
2019-10-16,12,22,7,4.0
2019-10-17,12,22,7,5.0
2019-10-15,13,22,7,4.0
2019-10-16,13,22,7,8.0
2019-10-17,13,22,7,4.0
2019-10-15,14,22,7,2.0
2019-10-16,14,22,7,3.0
2019-10-17,14,22,7,8.0
2019-10-15,15,22,7,12.0
2019-10-16,15,22,7,15.0
2019-10-17,15,22,7,13.0
2019-10-15,16,22,7,13.0
2019-10-16,16,22,7,18.0
2019-10-17,16,22,7,13.0
2019-10-15,17,22,7,21.0
2019-10-16,17,22,7,27.0
2019-10-17,17,22,7,12.0
2019-10-15,18,22,7,16.0
2019-10-16,18,22,7,13.0
2019-10-17,18,22,7,12.0
2019-10-15,19,22,7,7.0
2019-10-16,19,22,7,3.0
2019-10-17,19,22,7,7.0
2019-10-15,20,22,7,5.0
2019-10-16,20,22,7,1.0
2019-10-17,20,22,7,1.0
2019-10-16,21,22,7,1.0
2019-10-17,21,22,7,4.0
2019-10-15,22,22,7,2.0
2019-10-16,22,22,7,6.0
2019-10-17,22,22,7,2.0
2019-10-15,6,22,8,1.0
2019-10-16,6,22,8,2.0
2019-10-15,8,22,8,2.0
2019-10-17,8,22,8,1.0
2019-10-15,9,22,8,2.0
2019-10-16,9,22,8,2.0
2019-10-17,9,22,8,1.0
2019-10-16,10,22,8,1.0
2019-10-17,10,22,8,1.0
2019-10-16,11,22,8,1.0
2019-10-15,13,22,8,1.0
2019-10-16,13,22,8,3.0
2019-10-17,13,22,8,1.0
2019-10-17,14,22,8,1.0
2019-10-15,15,22,8,2.0
2019-10-16,15,22,8,2.0
2019-10-17,15,22,8,1.0
2019-10-15,16,22,8,9.0
2019-10-16,16,22,8,7.0
2019-10-17,16,22,8,9.0
2019-10-15,17,22,8,3.0
2019-10-16,17,22,8,3.0
2019-10-17,17,22,8,4.0
2019-10-15,18,22,8,8.0
2019-10-16,18,22,8,8.0
2019-10-17,18,22,8,7.0
2019-10-15,19,22,8,1.0
2019-10-16,19,22,8,4.0
2019-10-17,19,22,8,8.0
2019-10-15,20,22,8,5.0
2019-10-16,20,22,8,2.0
2019-10-17,20,22,8,3.0
2019-10-17,21,22,8,1.0
2019-10-15,22,22,8,2.0
2019-10-16,22,22,8,1.0
2019-10-17,22,22,8,2.0
2019-10-15,23,22,8,1.0
2019-10-16,7,22,10,1.0
2019-10-15,8,22,10,1.0
2019-10-17,9,22,10,2.0
2019-10-15,10,22,10,1.0
2019-10-17,10,22,10,2.0
2019-10-16,13,22,10,1.0
2019-10-17,13,22,10,1.0
2019-10-15,15,22,10,3.0
2019-10-15,16,22,10,2.0
2019-10-16,16,22,10,3.0
2019-10-17,16,22,10,2.0
2019-10-15,17,22,10,5.0
2019-10-16,17,22,10,5.0
2019-10-17,17,22,10,6.0
2019-10-15,18,22,10,2.0
2019-10-16,18,22,10,1.0
2019-10-17,18,22,10,4.0
2019-10-15,19,22,10,2.0
2019-10-17,19,22,10,2.0
2019-10-15,20,22,10,2.0
2019-10-16,20,22,10,1.0
2019-10-17,20,22,10,2.0
2019-10-15,21,22,10,1.0
2019-10-16,21,22,10,1.0
2019-10-17,21,22,10,1.0
2019-10-15,23,22,10,1.0
2019-10-17,23,22,10,1.0
2019-10-15,5,22,11,6.0
2019-10-16,5,22,11,3.0
2019-10-17,5,22,11,4.0
2019-10-15,6,22,11,26.0
2019-10-16,6,22,11,34.0
2019-10-17,6,22,11,30.0
2019-10-15,7,22,11,88.0
2019-10-16,7,22,11,137.0
2019-10-17,7,22,11,120.0
2019-10-15,8,22,11,247.0
2019-10-16,8,22,11,235.0
2019-10-17,8,22,11,226.0
2019-10-15,9,22,11,110.0
2019-10-16,9,22,11,127.0
2019-10-17,9,22,11,136.0
2019-10-15,10,22,11,48.0
2019-10-16,10,22,11,43.0
2019-10-17,10,22,11,41.0
2019-10-15,11,22,11,18.0
2019-10-16,11,22,11,27.0
2019-10-17,11,22,11,26.0
2019-10-15,12,22,11,19.0
2019-10-16,12,22,11,37.0
2019-10-17,12,22,11,24.0
2019-10-15,13,22,11,24.0
2019-10-16,13,22,11,28.0
2019-10-17,13,22,11,25.0
2019-10-15,14,22,11,14.0
2019-10-16,14,22,11,22.0
2019-10-17,14,22,11,19.0
2019-10-15,15,22,11,14.0
2019-10-16,15,22,11,28.0
2019-10-17,15,22,11,23.0
2019-10-15,16,22,11,29.0
2019-10-16,16,22,11,18.0
2019-10-17,16,22,11,28.0
2019-10-15,17,22,11,41.0
2019-10-16,17,22,11,59.0
2019-10-17,17,22,11,28.0
2019-10-15,18,22,11,37.0
2019-10-16,18,22,11,42.0
2019-10-17,18,22,11,33.0
2019-10-15,19,22,11,17.0
2019-10-16,19,22,11,17.0
2019-10-17,19,22,11,14.0
2019-10-15,20,22,11,5.0
2019-10-16,20,22,11,4.0
2019-10-17,20,22,11,3.0
2019-10-15,21,22,11,4.0
2019-10-16,21,22,11,4.0
2019-10-17,21,22,11,10.0
2019-10-15,22,22,11,4.0
2019-10-16,22,22,11,4.0
2019-10-17,22,22,11,5.0
2019-10-15,23,22,11,1.0
2019-10-16,23,22,11,2.0
2019-10-17,23,22,11,2.0
2019-10-15,6,22,12,1.0
2019-10-16,6,22,12,1.0
2019-10-17,6,22,12,2.0
2019-10-15,7,22,12,2.0
2019-10-16,7,22,12,4.0
2019-10-17,7,22,12,5.0
2019-10-15,8,22,12,5.0
2019-10-16,8,22,12,3.0
2019-10-17,8,22,12,1.0
2019-10-15,9,22,12,3.0
2019-10-16,9,22,12,4.0
2019-10-17,9,22,12,6.0
2019-10-15,10,22,12,3.0
2019-10-16,10,22,12,2.0
2019-10-17,10,22,12,3.0
2019-10-15,11,22,12,2.0
2019-10-16,11,22,12,1.0
2019-10-17,11,22,12,2.0
2019-10-15,12,22,12,3.0
2019-10-16,12,22,12,1.0
2019-10-17,12,22,12,1.0
2019-10-15,13,22,12,1.0
2019-10-16,13,22,12,1.0
2019-10-17,13,22,12,3.0
2019-10-15,14,22,12,1.0
2019-10-16,14,22,12,2.0
2019-10-17,14,22,12,5.0
2019-10-15,15,22,12,4.0
2019-10-16,15,22,12,4.0
2019-10-17,15,22,12,4.0
2019-10-15,16,22,12,5.0
2019-10-16,16,22,12,5.0
2019-10-17,16,22,12,6.0
2019-10-15,17,22,12,7.0
2019-10-16,17,22,12,5.0
2019-10-17,17,22,12,7.0
2019-10-15,18,22,12,6.0
2019-10-16,18,22,12,8.0
2019-10-17,18,22,12,5.0
2019-10-16,19,22,12,7.0
2019-10-17,19,22,12,3.0
2019-10-15,20,22,12,1.0
2019-10-17,20,22,12,4.0
2019-10-15,21,22,12,1.0
2019-10-17,21,22,12,3.0
2019-10-15,23,22,12,1.0
2019-10-16,23,22,12,1.0
2019-10-17,23,22,12,2.0
2019-10-15,6,22,13,3.0
2019-10-16,6,22,13,5.0
2019-10-17,6,22,13,4.0
2019-10-15,7,22,13,5.0
2019-10-16,7,22,13,6.0
2019-10-17,7,22,13,1.0
2019-10-15,8,22,13,5.0
2019-10-16,8,22,13,2.0
2019-10-17,8,22,13,1.0
2019-10-15,9,22,13,4.0
2019-10-16,9,22,13,1.0
2019-10-17,9,22,13,2.0
2019-10-15,10,22,13,1.0
2019-10-17,10,22,13,1.0
2019-10-16,11,22,13,1.0
2019-10-15,12,22,13,1.0
2019-10-17,12,22,13,1.0
2019-10-15,13,22,13,1.0
2019-10-16,13,22,13,1.0
2019-10-15,14,22,13,2.0
2019-10-16,14,22,13,1.0
2019-10-17,14,22,13,1.0
2019-10-16,15,22,13,2.0
2019-10-17,15,22,13,2.0
2019-10-15,16,22,13,10.0
2019-10-16,16,22,13,5.0
2019-10-17,16,22,13,3.0
2019-10-15,17,22,13,6.0
2019-10-16,17,22,13,11.0
2019-10-17,17,22,13,5.0
2019-10-15,18,22,13,23.0
2019-10-16,18,22,13,4.0
2019-10-17,18,22,13,13.0
2019-10-15,19,22,13,23.0
2019-10-16,19,22,13,9.0
2019-10-17,19,22,13,9.0
2019-10-15,20,22,13,9.0
2019-10-17,20,22,13,3.0
2019-10-16,21,22,13,2.0
2019-10-17,21,22,13,4.0
2019-10-15,22,22,13,1.0
2019-10-17,5,22,14,1.0
2019-10-15,6,22,14,1.0
2019-10-16,6,22,14,2.0
2019-10-17,6,22,14,1.0
2019-10-15,7,22,14,2.0
2019-10-16,7,22,14,2.0
2019-10-17,7,22,14,1.0
2019-10-15,8,22,14,4.0
2019-10-16,8,22,14,2.0
2019-10-17,8,22,14,4.0
2019-10-16,9,22,14,1.0
2019-10-17,9,22,14,2.0
2019-10-16,10,22,14,1.0
2019-10-17,10,22,14,1.0
2019-10-15,11,22,14,4.0
2019-10-16,11,22,14,2.0
2019-10-17,11,22,14,1.0
2019-10-15,14,22,14,2.0
2019-10-16,14,22,14,1.0
2019-10-17,14,22,14,4.0
2019-10-15,15,22,14,4.0
2019-10-16,15,22,14,5.0
2019-10-17,15,22,14,5.0
2019-10-15,16,22,14,8.0
2019-10-16,16,22,14,6.0
2019-10-17,16,22,14,13.0
2019-10-15,17,22,14,13.0
2019-10-16,17,22,14,11.0
2019-10-17,17,22,14,7.0
2019-10-15,18,22,14,12.0
2019-10-16,18,22,14,10.0
2019-10-17,18,22,14,13.0
2019-10-15,19,22,14,7.0
2019-10-16,19,22,14,8.0
2019-10-17,19,22,14,5.0
2019-10-15,20,22,14,3.0
2019-10-16,20,22,14,2.0
2019-10-17,20,22,14,5.0
2019-10-16,21,22,14,3.0
2019-10-17,21,22,14,3.0
2019-10-16,22,22,14,2.0
2019-10-17,22,22,14,1.0
2019-10-17,23,22,14,2.0
2019-10-15,6,22,15,1.0
2019-10-16,6,22,15,1.0
2019-10-17,6,22,15,1.0
2019-10-15,7,22,15,4.0
2019-10-16,7,22,15,1.0
2019-10-17,7,22,15,1.0
2019-10-15,8,22,15,3.0
2019-10-16,8,22,15,5.0
2019-10-17,8,22,15,2.0
2019-10-15,9,22,15,2.0
2019-10-16,9,22,15,4.0
2019-10-17,9,22,15,6.0
2019-10-15,10,22,15,4.0
2019-10-16,10,22,15,4.0
2019-10-17,10,22,15,2.0
2019-10-15,11,22,15,5.0
2019-10-16,11,22,15,1.0
2019-10-17,11,22,15,2.0
2019-10-15,12,22,15,2.0
2019-10-16,12,22,15,2.0
2019-10-17,12,22,15,1.0
2019-10-15,13,22,15,3.0
2019-10-16,13,22,15,1.0
2019-10-17,13,22,15,5.0
2019-10-15,14,22,15,3.0
2019-10-16,14,22,15,3.0
2019-10-17,14,22,15,3.0
2019-10-15,15,22,15,5.0
2019-10-16,15,22,15,4.0
2019-10-17,15,22,15,3.0
2019-10-15,16,22,15,17.0
2019-10-16,16,22,15,8.0
2019-10-17,16,22,15,8.0
2019-10-15,17,22,15,14.0
2019-10-16,17,22,15,9.0
2019-10-17,17,22,15,10.0
2019-10-15,18,22,15,6.0
2019-10-16,18,22,15,7.0
2019-10-17,18,22,15,8.0
2019-10-15,19,22,15,4.0
2019-10-16,19,22,15,8.0
2019-10-17,19,22,15,9.0
2019-10-15,20,22,15,3.0
2019-10-17,20,22,15,2.0
2019-10-15,21,22,15,1.0
2019-10-16,21,22,15,5.0
2019-10-17,21,22,15,2.0
2019-10-15,22,22,15,2.0
2019-10-17,23,22,15,1.0
2019-10-15,6,22,16,1.0
2019-10-16,6,22,16,1.0
2019-10-17,6,22,16,1.0
2019-10-15,7,22,16,17.0
2019-10-16,7,22,16,20.0
2019-10-17,7,22,16,20.0
2019-10-15,8,22,16,14.0
2019-10-16,8,22,16,16.0
2019-10-17,8,22,16,21.0
2019-10-15,9,22,16,39.0
2019-10-16,9,22,16,36.0
2019-10-17,9,22,16,35.0
2019-10-15,10,22,16,16.0
2019-10-16,10,22,16,11.0
2019-10-17,10,22,16,12.0
2019-10-15,11,22,16,4.0
2019-10-16,11,22,16,7.0
2019-10-17,11,22,16,2.0
2019-10-15,12,22,16,4.0
2019-10-16,12,22,16,6.0
2019-10-17,12,22,16,2.0
2019-10-15,13,22,16,4.0
2019-10-16,13,22,16,6.0
2019-10-17,13,22,16,9.0
2019-10-15,14,22,16,1.0
2019-10-16,14,22,16,4.0
2019-10-17,14,22,16,2.0
2019-10-15,15,22,16,3.0
2019-10-16,15,22,16,4.0
2019-10-17,15,22,16,6.0
2019-10-15,16,22,16,6.0
2019-10-16,16,22,16,2.0
2019-10-17,16,22,16,5.0
2019-10-15,17,22,16,8.0
2019-10-16,17,22,16,19.0
2019-10-17,17,22,16,12.0
2019-10-15,18,22,16,25.0
2019-10-16,18,22,16,5.0
2019-10-17,18,22,16,16.0
2019-10-15,19,22,16,7.0
2019-10-16,19,22,16,7.0
2019-10-17,19,22,16,6.0
2019-10-15,20,22,16,1.0
2019-10-16,20,22,16,4.0
2019-10-17,20,22,16,2.0
2019-10-15,21,22,16,5.0
2019-10-16,21,22,16,5.0
2019-10-17,21,22,16,1.0
2019-10-15,23,22,16,2.0
2019-10-17,23,22,16,1.0
2019-10-16,5,22,17,1.0
2019-10-15,6,22,17,2.0
2019-10-16,6,22,17,2.0
2019-10-17,6,22,17,2.0
2019-10-15,7,22,17,1.0
2019-10-16,7,22,17,1.0
2019-10-15,8,22,17,4.0
2019-10-16,8,22,17,2.0
2019-10-17,8,22,17,2.0
2019-10-15,9,22,17,2.0
2019-10-16,9,22,17,4.0
2019-10-17,9,22,17,1.0
2019-10-15,10,22,17,2.0
2019-10-17,10,22,17,1.0
2019-10-15,11,22,17,1.0
2019-10-15,12,22,17,1.0
2019-10-16,12,22,17,1.0
2019-10-17,12,22,17,1.0
2019-10-16,13,22,17,4.0
2019-10-17,13,22,17,2.0
2019-10-15,14,22,17,4.0
2019-10-16,14,22,17,5.0
2019-10-17,14,22,17,4.0
2019-10-15,15,22,17,12.0
2019-10-16,15,22,17,7.0
2019-10-17,15,22,17,6.0
2019-10-15,16,22,17,13.0
2019-10-16,16,22,17,13.0
2019-10-17,16,22,17,15.0
2019-10-15,17,22,17,12.0
2019-10-16,17,22,17,17.0
2019-10-17,17,22,17,15.0
2019-10-15,18,22,17,15.0
2019-10-16,18,22,17,19.0
2019-10-17,18,22,17,19.0
