arc_zone_id,superzone_id,aggregation_weight,aggregation_method
5172,116,1.0,grid_cluster_contiguous
5173,116,1.0,grid_cluster_contiguous
5174,116,1.0,grid_cluster_contiguous
5175,116,1.0,grid_cluster_contiguous
5176,115,1.0,grid_cluster_contiguous
5177,116,1.0,grid_cluster_contiguous
5178,115,1.0,grid_cluster_contiguous
5179,115,1.0,grid_cluster_contiguous
5180,115,1.0,grid_cluster_contiguous
5181,115,1.0,grid_cluster_contiguous
5182,115,1.0,grid_cluster_contiguous
5183,115,1.0,grid_cluster_contiguous
5184,115,1.0,grid_cluster_contiguous
5185,115,1.0,grid_cluster_contiguous
5186,115,1.0,grid_cluster_contiguous
5187,115,1.0,grid_cluster_contiguous
5188,115,1.0,grid_cluster_contiguous
5189,115,1.0,grid_cluster_contiguous
5190,113,1.0,grid_cluster_contiguous
5191,113,1.0,grid_cluster_contiguous
5192,113,1.0,grid_cluster_contiguous
5193,113,1.0,grid_cluster_contiguous
5194,113,1.0,grid_cluster_contiguous
5195,113,1.0,grid_cluster_contiguous
5196,113,1.0,grid_cluster_contiguous
5197,113,1.0,grid_cluster_contiguous
5198,115,1.0,grid_cluster_contiguous
5199,115,1.0,grid_cluster_contiguous
5200,115,1.0,grid_cluster_contiguous
5201,115,1.0,grid_cluster_contiguous
5202,115,1.0,grid_cluster_contiguous
5203,115,1.0,grid_cluster_contiguous
5204,115,1.0,grid_cluster_contiguous
5205,115,1.0,grid_cluster_contiguous
5206,115,1.0,grid_cluster_contiguous
5207,115,1.0,grid_cluster_contiguous
5208,115,1.0,grid_cluster_contiguous
5209,115,1.0,grid_cluster_contiguous
5210,115,1.0,grid_cluster_contiguous
5211,115,1.0,grid_cluster_contiguous
5212,115,1.0,grid_cluster_contiguous
5213,115,1.0,grid_cluster_contiguous
5214,115,1.0,grid_cluster_contiguous
5215,115,1.0,grid_cluster_contiguous
5216,115,1.0,grid_cluster_contiguous
5217,115,1.0,grid_cluster_contiguous
5218,115,1.0,grid_cluster_contiguous
5219,115,1.0,grid_cluster_contiguous
5220,115,1.0,grid_cluster_contiguous
5221,115,1.0,grid_cluster_contiguous
5222,115,1.0,grid_cluster_contiguous
5223,116,1.0,grid_cluster_contiguous
5224,116,1.0,grid_cluster_contiguous
5225,116,1.0,grid_cluster_contiguous
5226,116,1.0,grid_cluster_contiguous
5227,116,1.0,grid_cluster_contiguous
5228,116,1.0,grid_cluster_contiguous
5229,116,1.0,grid_cluster_contiguous
5230,116,1.0,grid_cluster_contiguous
5231,116,1.0,grid_cluster_contiguous
5232,115,1.0,grid_cluster_contiguous
5233,115,1.0,grid_cluster_contiguous
5234,116,1.0,grid_cluster_contiguous
5235,116,1.0,grid_cluster_contiguous
5236,116,1.0,grid_cluster_contiguous
5237,116,1.0,grid_cluster_contiguous
5238,116,1.0,grid_cluster_contiguous
5239,116,1.0,grid_cluster_contiguous
5240,116,1.0,grid_cluster_contiguous
5241,116,1.0,grid_cluster_contiguous
5242,116,1.0,grid_cluster_contiguous
5243,116,1.0,grid_cluster_contiguous
5244,116,1.0,grid_cluster_contiguous
5245,119,1.0,grid_cluster_contiguous
5246,119,1.0,grid_cluster_contiguous
5247,119,1.0,grid_cluster_contiguous
5248,119,1.0,grid_cluster_contiguous
5249,119,1.0,grid_cluster_contiguous
5250,119,1.0,grid_cluster_contiguous
5251,119,1.0,grid_cluster_contiguous
5252,120,1.0,grid_cluster_contiguous
5253,120,1.0,grid_cluster_contiguous
5254,120,1.0,grid_cluster_contiguous
5255,120,1.0,grid_cluster_contiguous
5256,120,1.0,grid_cluster_contiguous
5257,120,1.0,grid_cluster_contiguous
5258,123,1.0,grid_cluster_contiguous
5259,123,1.0,grid_cluster_contiguous
5260,123,1.0,grid_cluster_contiguous
5261,123,1.0,grid_cluster_contiguous
5262,123,1.0,grid_cluster_contiguous
5263,123,1.0,grid_cluster_contiguous
5264,83,1.0,grid_cluster_contiguous
5265,83,1.0,grid_cluster_contiguous
5266,83,1.0,grid_cluster_contiguous
5267,83,1.0,grid_cluster_contiguous
5268,108,1.0,grid_cluster_contiguous
5269,108,1.0,grid_cluster_contiguous
5270,108,1.0,grid_cluster_contiguous
5271,108,1.0,grid_cluster_contiguous
5272,108,1.0,grid_cluster_contiguous
5273,108,1.0,grid_cluster_contiguous
5274,144,1.0,grid_cluster_contiguous
5275,145,1.0,grid_cluster_contiguous
5276,144,1.0,grid_cluster_contiguous
5277,145,1.0,grid_cluster_contiguous
5278,145,1.0,grid_cluster_contiguous
5279,145,1.0,grid_cluster_contiguous
5280,145,1.0,grid_cluster_contiguous
5281,145,1.0,grid_cluster_contiguous
5282,144,1.0,grid_cluster_contiguous
5283,144,1.0,grid_cluster_contiguous
5284,144,1.0,grid_cluster_contiguous
5285,144,1.0,grid_cluster_contiguous
5286,145,1.0,grid_cluster_contiguous
5287,144,1.0,grid_cluster_contiguous
5288,144,1.0,grid_cluster_contiguous
5289,144,1.0,grid_cluster_contiguous
5290,144,1.0,grid_cluster_contiguous
5291,144,1.0,grid_cluster_contiguous
5292,144,1.0,grid_cluster_contiguous
5293,144,1.0,grid_cluster_contiguous
5294,144,1.0,grid_cluster_contiguous
5295,144,1.0,grid_cluster_contiguous
5296,144,1.0,grid_cluster_contiguous
5297,144,1.0,grid_cluster_contiguous
5298,144,1.0,grid_cluster_contiguous
5299,144,1.0,grid_cluster_contiguous
5300,144,1.0,grid_cluster_contiguous
5301,144,1.0,grid_cluster_contiguous
5302,144,1.0,grid_cluster_contiguous
5303,146,1.0,grid_cluster_contiguous
5304,146,1.0,grid_cluster_contiguous
5305,146,1.0,grid_cluster_contiguous
5306,144,1.0,grid_cluster_contiguous
5307,144,1.0,grid_cluster_contiguous
5308,144,1.0,grid_cluster_contiguous
5309,144,1.0,grid_cluster_contiguous
5310,144,1.0,grid_cluster_contiguous
5311,146,1.0,grid_cluster_contiguous
5312,109,1.0,grid_cluster_contiguous
5313,109,1.0,grid_cluster_contiguous
5314,108,1.0,grid_cluster_contiguous
5315,144,1.0,grid_cluster_contiguous
5316,144,1.0,grid_cluster_contiguous
5317,144,1.0,grid_cluster_contiguous
5318,144,1.0,grid_cluster_contiguous
5319,144,1.0,grid_cluster_contiguous
5320,144,1.0,grid_cluster_contiguous
5321,144,1.0,grid_cluster_contiguous
5322,144,1.0,grid_cluster_contiguous
5323,144,1.0,grid_cluster_contiguous
5324,144,1.0,grid_cluster_contiguous
5325,144,1.0,grid_cluster_contiguous
5326,144,1.0,grid_cluster_contiguous
5327,144,1.0,grid_cluster_contiguous
5328,144,1.0,grid_cluster_contiguous
5329,144,1.0,grid_cluster_contiguous
5330,144,1.0,grid_cluster_contiguous
5331,144,1.0,grid_cluster_contiguous
5332,108,1.0,grid_cluster_contiguous
5333,108,1.0,grid_cluster_contiguous
5334,108,1.0,grid_cluster_contiguous
5335,108,1.0,grid_cluster_contiguous
5336,108,1.0,grid_cluster_contiguous
5337,109,1.0,grid_cluster_contiguous
5338,109,1.0,grid_cluster_contiguous
5339,109,1.0,grid_cluster_contiguous
5340,108,1.0,grid_cluster_contiguous
5341,108,1.0,grid_cluster_contiguous
5342,108,1.0,grid_cluster_contiguous
5343,108,1.0,grid_cluster_contiguous
5344,108,1.0,grid_cluster_contiguous
5345,108,1.0,grid_cluster_contiguous
5346,108,1.0,grid_cluster_contiguous
5347,108,1.0,grid_cluster_contiguous
5348,109,1.0,grid_cluster_contiguous
5349,109,1.0,grid_cluster_contiguous
5350,109,1.0,grid_cluster_contiguous
5351,109,1.0,grid_cluster_contiguous
5352,109,1.0,grid_cluster_contiguous
5353,109,1.0,grid_cluster_contiguous
5354,109,1.0,grid_cluster_contiguous
5355,109,1.0,grid_cluster_contiguous
5356,109,1.0,grid_cluster_contiguous
5357,109,1.0,grid_cluster_contiguous
5358,109,1.0,grid_cluster_contiguous
5359,109,1.0,grid_cluster_contiguous
5360,109,1.0,grid_cluster_contiguous
5361,109,1.0,grid_cluster_contiguous
5362,109,1.0,grid_cluster_contiguous
5363,109,1.0,grid_cluster_contiguous
5364,109,1.0,grid_cluster_contiguous
5365,109,1.0,grid_cluster_contiguous
5366,109,1.0,grid_cluster_contiguous
5367,109,1.0,grid_cluster_contiguous
5368,146,1.0,grid_cluster_contiguous
5369,146,1.0,grid_cluster_contiguous
5370,146,1.0,grid_cluster_contiguous
5371,146,1.0,grid_cluster_contiguous
5372,146,1.0,grid_cluster_contiguous
5373,146,1.0,grid_cluster_contiguous
5374,109,1.0,grid_cluster_contiguous
5375,109,1.0,grid_cluster_contiguous
5376,147,1.0,grid_cluster_contiguous
5377,147,1.0,grid_cluster_contiguous
5378,146,1.0,grid_cluster_contiguous
5379,146,1.0,grid_cluster_contiguous
5380,146,1.0,grid_cluster_contiguous
5381,146,1.0,grid_cluster_contiguous
5382,146,1.0,grid_cluster_contiguous
5383,146,1.0,grid_cluster_contiguous
5384,146,1.0,grid_cluster_contiguous
5385,146,1.0,grid_cluster_contiguous
5386,144,1.0,grid_cluster_contiguous
5387,144,1.0,grid_cluster_contiguous
5388,146,1.0,grid_cluster_contiguous
5389,146,1.0,grid_cluster_contiguous
5390,146,1.0,grid_cluster_contiguous
5391,146,1.0,grid_cluster_contiguous
5392,146,1.0,grid_cluster_contiguous
5393,146,1.0,grid_cluster_contiguous
5394,146,1.0,grid_cluster_contiguous
5395,146,1.0,grid_cluster_contiguous
5396,146,1.0,grid_cluster_contiguous
5397,144,1.0,grid_cluster_contiguous
5398,144,1.0,grid_cluster_contiguous
5399,144,1.0,grid_cluster_contiguous
5400,144,1.0,grid_cluster_contiguous
5401,144,1.0,grid_cluster_contiguous
5402,144,1.0,grid_cluster_contiguous
5403,144,1.0,grid_cluster_contiguous
5404,144,1.0,grid_cluster_contiguous
5405,144,1.0,grid_cluster_contiguous
5406,144,1.0,grid_cluster_contiguous
5407,144,1.0,grid_cluster_contiguous
5408,99,1.0,grid_cluster_contiguous
5409,99,1.0,grid_cluster_contiguous
5410,99,1.0,grid_cluster_contiguous
5411,99,1.0,grid_cluster_contiguous
5412,82,1.0,grid_cluster_contiguous
5413,99,1.0,grid_cluster_contiguous
5414,99,1.0,grid_cluster_contiguous
5415,99,1.0,grid_cluster_contiguous
5416,100,1.0,grid_cluster_contiguous
5417,100,1.0,grid_cluster_contiguous
5418,99,1.0,grid_cluster_contiguous
5419,99,1.0,grid_cluster_contiguous
5420,99,1.0,grid_cluster_contiguous
5421,148,1.0,grid_cluster_contiguous
5422,149,1.0,grid_cluster_contiguous
5423,82,1.0,grid_cluster_contiguous
5424,145,1.0,grid_cluster_contiguous
5425,149,1.0,grid_cluster_contiguous
5426,145,1.0,grid_cluster_contiguous
5427,145,1.0,grid_cluster_contiguous
5428,145,1.0,grid_cluster_contiguous
5429,145,1.0,grid_cluster_contiguous
5430,145,1.0,grid_cluster_contiguous
5431,149,1.0,grid_cluster_contiguous
5432,149,1.0,grid_cluster_contiguous
5433,149,1.0,grid_cluster_contiguous
5434,148,1.0,grid_cluster_contiguous
5435,148,1.0,grid_cluster_contiguous
5436,148,1.0,grid_cluster_contiguous
5437,149,1.0,grid_cluster_contiguous
5438,148,1.0,grid_cluster_contiguous
5439,148,1.0,grid_cluster_contiguous
5440,148,1.0,grid_cluster_contiguous
5441,150,1.0,grid_cluster_contiguous
5442,150,1.0,grid_cluster_contiguous
5443,100,1.0,grid_cluster_contiguous
5444,100,1.0,grid_cluster_contiguous
5445,100,1.0,grid_cluster_contiguous
5446,150,1.0,grid_cluster_contiguous
5447,150,1.0,grid_cluster_contiguous
5448,150,1.0,grid_cluster_contiguous
5449,150,1.0,grid_cluster_contiguous
5450,150,1.0,grid_cluster_contiguous
5451,150,1.0,grid_cluster_contiguous
5452,150,1.0,grid_cluster_contiguous
5453,107,1.0,grid_cluster_contiguous
5454,107,1.0,grid_cluster_contiguous
5455,107,1.0,grid_cluster_contiguous
5456,150,1.0,grid_cluster_contiguous
5457,150,1.0,grid_cluster_contiguous
5458,107,1.0,grid_cluster_contiguous
5459,107,1.0,grid_cluster_contiguous
5460,150,1.0,grid_cluster_contiguous
5461,150,1.0,grid_cluster_contiguous
5462,150,1.0,grid_cluster_contiguous
5463,150,1.0,grid_cluster_contiguous
5464,150,1.0,grid_cluster_contiguous
5465,150,1.0,grid_cluster_contiguous
5466,150,1.0,grid_cluster_contiguous
5467,150,1.0,grid_cluster_contiguous
5468,148,1.0,grid_cluster_contiguous
5469,148,1.0,grid_cluster_contiguous
5470,150,1.0,grid_cluster_contiguous
5471,148,1.0,grid_cluster_contiguous
5472,148,1.0,grid_cluster_contiguous
5473,149,1.0,grid_cluster_contiguous
5474,145,1.0,grid_cluster_contiguous
5475,149,1.0,grid_cluster_contiguous
5476,149,1.0,grid_cluster_contiguous
5477,148,1.0,grid_cluster_contiguous
5478,149,1.0,grid_cluster_contiguous
5479,148,1.0,grid_cluster_contiguous
5480,148,1.0,grid_cluster_contiguous
5481,148,1.0,grid_cluster_contiguous
5482,148,1.0,grid_cluster_contiguous
5483,148,1.0,grid_cluster_contiguous
5484,148,1.0,grid_cluster_contiguous
5485,150,1.0,grid_cluster_contiguous
5486,148,1.0,grid_cluster_contiguous
5487,148,1.0,grid_cluster_contiguous
5488,150,1.0,grid_cluster_contiguous
5489,150,1.0,grid_cluster_contiguous
5490,150,1.0,grid_cluster_contiguous
5491,150,1.0,grid_cluster_contiguous
5492,148,1.0,grid_cluster_contiguous
5493,148,1.0,grid_cluster_contiguous
5494,148,1.0,grid_cluster_contiguous
5495,148,1.0,grid_cluster_contiguous
5496,148,1.0,grid_cluster_contiguous
5497,148,1.0,grid_cluster_contiguous
5498,149,1.0,grid_cluster_contiguous
5499,145,1.0,grid_cluster_contiguous
5500,149,1.0,grid_cluster_contiguous
5501,149,1.0,grid_cluster_contiguous
5502,148,1.0,grid_cluster_contiguous
5503,148,1.0,grid_cluster_contiguous
5504,148,1.0,grid_cluster_contiguous
5505,149,1.0,grid_cluster_contiguous
5506,149,1.0,grid_cluster_contiguous
5507,149,1.0,grid_cluster_contiguous
5508,149,1.0,grid_cluster_contiguous
5509,149,1.0,grid_cluster_contiguous
5510,145,1.0,grid_cluster_contiguous
5511,145,1.0,grid_cluster_contiguous
5512,145,1.0,grid_cluster_contiguous
5513,145,1.0,grid_cluster_contiguous
5514,145,1.0,grid_cluster_contiguous
5515,145,1.0,grid_cluster_contiguous
5516,144,1.0,grid_cluster_contiguous
5517,144,1.0,grid_cluster_contiguous
5518,144,1.0,grid_cluster_contiguous
5519,145,1.0,grid_cluster_contiguous
5520,145,1.0,grid_cluster_contiguous
5521,144,1.0,grid_cluster_contiguous
5522,144,1.0,grid_cluster_contiguous
5523,145,1.0,grid_cluster_contiguous
5524,145,1.0,grid_cluster_contiguous
5525,145,1.0,grid_cluster_contiguous
5526,144,1.0,grid_cluster_contiguous
5527,144,1.0,grid_cluster_contiguous
5528,144,1.0,grid_cluster_contiguous
5529,144,1.0,grid_cluster_contiguous
5530,144,1.0,grid_cluster_contiguous
5531,105,1.0,grid_cluster_contiguous
5532,105,1.0,grid_cluster_contiguous
5533,105,1.0,grid_cluster_contiguous
5534,105,1.0,grid_cluster_contiguous
5535,105,1.0,grid_cluster_contiguous
5536,105,1.0,grid_cluster_contiguous
5537,106,1.0,grid_cluster_contiguous
5538,106,1.0,grid_cluster_contiguous
5539,105,1.0,grid_cluster_contiguous
5540,105,1.0,grid_cluster_contiguous
5541,105,1.0,grid_cluster_contiguous
5542,106,1.0,grid_cluster_contiguous
5543,106,1.0,grid_cluster_contiguous
5544,106,1.0,grid_cluster_contiguous
5545,106,1.0,grid_cluster_contiguous
5546,106,1.0,grid_cluster_contiguous
5547,106,1.0,grid_cluster_contiguous
5548,106,1.0,grid_cluster_contiguous
5549,106,1.0,grid_cluster_contiguous
5550,106,1.0,grid_cluster_contiguous
5551,106,1.0,grid_cluster_contiguous
5552,106,1.0,grid_cluster_contiguous
5553,106,1.0,grid_cluster_contiguous
5554,106,1.0,grid_cluster_contiguous
5555,106,1.0,grid_cluster_contiguous
5556,106,1.0,grid_cluster_contiguous
5557,106,1.0,grid_cluster_contiguous
5558,106,1.0,grid_cluster_contiguous
5559,106,1.0,grid_cluster_contiguous
5560,106,1.0,grid_cluster_contiguous
5561,106,1.0,grid_cluster_contiguous
5562,106,1.0,grid_cluster_contiguous
5563,106,1.0,grid_cluster_contiguous
5564,106,1.0,grid_cluster_contiguous
5565,106,1.0,grid_cluster_contiguous
5566,106,1.0,grid_cluster_contiguous
5567,106,1.0,grid_cluster_contiguous
5568,106,1.0,grid_cluster_contiguous
5569,106,1.0,grid_cluster_contiguous
5570,106,1.0,grid_cluster_contiguous
5571,106,1.0,grid_cluster_contiguous
5572,106,1.0,grid_cluster_contiguous
5573,106,1.0,grid_cluster_contiguous
5574,106,1.0,grid_cluster_contiguous
5575,106,1.0,grid_cluster_contiguous
5576,106,1.0,grid_cluster_contiguous
5577,106,1.0,grid_cluster_contiguous
5578,106,1.0,grid_cluster_contiguous
5579,106,1.0,grid_cluster_contiguous
5580,106,1.0,grid_cluster_contiguous
5581,106,1.0,grid_cluster_contiguous
5582,106,1.0,grid_cluster_contiguous
5583,106,1.0,grid_cluster_contiguous
5584,106,1.0,grid_cluster_contiguous
5585,106,1.0,grid_cluster_contiguous
5586,106,1.0,grid_cluster_contiguous
5587,106,1.0,grid_cluster_contiguous
5588,106,1.0,grid_cluster_contiguous
5589,106,1.0,grid_cluster_contiguous
5590,106,1.0,grid_cluster_contiguous
5591,106,1.0,grid_cluster_contiguous
5592,106,1.0,grid_cluster_contiguous
5593,106,1.0,grid_cluster_contiguous
5594,106,1.0,grid_cluster_contiguous
5595,106,1.0,grid_cluster_contiguous
5596,106,1.0,grid_cluster_contiguous
5597,107,1.0,grid_cluster_contiguous
5598,107,1.0,grid_cluster_contiguous
5599,107,1.0,grid_cluster_contiguous
5600,107,1.0,grid_cluster_contiguous
5601,106,1.0,grid_cluster_contiguous
5602,106,1.0,grid_cluster_contiguous
5603,106,1.0,grid_cluster_contiguous
5604,107,1.0,grid_cluster_contiguous
5605,107,1.0,grid_cluster_contiguous
5606,107,1.0,grid_cluster_contiguous
5607,107,1.0,grid_cluster_contiguous
5608,107,1.0,grid_cluster_contiguous
5609,107,1.0,grid_cluster_contiguous
5610,107,1.0,grid_cluster_contiguous
5611,107,1.0,grid_cluster_contiguous
5612,107,1.0,grid_cluster_contiguous
5613,107,1.0,grid_cluster_contiguous
5614,107,1.0,grid_cluster_contiguous
5615,107,1.0,grid_cluster_contiguous
5616,107,1.0,grid_cluster_contiguous
5617,107,1.0,grid_cluster_contiguous
5618,107,1.0,grid_cluster_contiguous
5619,107,1.0,grid_cluster_contiguous
5620,107,1.0,grid_cluster_contiguous
5621,107,1.0,grid_cluster_contiguous
5622,106,1.0,grid_cluster_contiguous
5623,106,1.0,grid_cluster_contiguous
5624,106,1.0,grid_cluster_contiguous
5625,106,1.0,grid_cluster_contiguous
5626,106,1.0,grid_cluster_contiguous
5627,106,1.0,grid_cluster_contiguous
5628,106,1.0,grid_cluster_contiguous
5629,106,1.0,grid_cluster_contiguous
5630,106,1.0,grid_cluster_contiguous
5631,106,1.0,grid_cluster_contiguous
5632,106,1.0,grid_cluster_contiguous
5633,107,1.0,grid_cluster_contiguous
5634,107,1.0,grid_cluster_contiguous
5635,106,1.0,grid_cluster_contiguous
5636,138,1.0,grid_cluster_contiguous
5637,138,1.0,grid_cluster_contiguous
5638,138,1.0,grid_cluster_contiguous
5639,138,1.0,grid_cluster_contiguous
5640,138,1.0,grid_cluster_contiguous
5641,138,1.0,grid_cluster_contiguous
5642,138,1.0,grid_cluster_contiguous
5643,138,1.0,grid_cluster_contiguous
5644,151,1.0,grid_cluster_contiguous
5645,151,1.0,grid_cluster_contiguous
5646,138,1.0,grid_cluster_contiguous
5647,138,1.0,grid_cluster_contiguous
5648,138,1.0,grid_cluster_contiguous
5649,151,1.0,grid_cluster_contiguous
5650,151,1.0,grid_cluster_contiguous
5651,151,1.0,grid_cluster_contiguous
5652,151,1.0,grid_cluster_contiguous
5653,151,1.0,grid_cluster_contiguous
5654,151,1.0,grid_cluster_contiguous
5655,151,1.0,grid_cluster_contiguous
5656,151,1.0,grid_cluster_contiguous
5657,151,1.0,grid_cluster_contiguous
5658,151,1.0,grid_cluster_contiguous
5659,151,1.0,grid_cluster_contiguous
5660,151,1.0,grid_cluster_contiguous
5661,151,1.0,grid_cluster_contiguous
5662,151,1.0,grid_cluster_contiguous
5663,151,1.0,grid_cluster_contiguous
5664,151,1.0,grid_cluster_contiguous
5665,151,1.0,grid_cluster_contiguous
5666,151,1.0,grid_cluster_contiguous
5667,151,1.0,grid_cluster_contiguous
5668,151,1.0,grid_cluster_contiguous
5669,151,1.0,grid_cluster_contiguous
5670,151,1.0,grid_cluster_contiguous
5671,151,1.0,grid_cluster_contiguous
5672,151,1.0,grid_cluster_contiguous
5673,151,1.0,grid_cluster_contiguous
5674,151,1.0,grid_cluster_contiguous
5675,151,1.0,grid_cluster_contiguous
5676,151,1.0,grid_cluster_contiguous
5677,151,1.0,grid_cluster_contiguous
5678,151,1.0,grid_cluster_contiguous
5679,151,1.0,grid_cluster_contiguous
5680,151,1.0,grid_cluster_contiguous
5681,151,1.0,grid_cluster_contiguous
5682,151,1.0,grid_cluster_contiguous
5683,151,1.0,grid_cluster_contiguous
5684,151,1.0,grid_cluster_contiguous
5685,151,1.0,grid_cluster_contiguous
5686,151,1.0,grid_cluster_contiguous
5687,151,1.0,grid_cluster_contiguous
5688,151,1.0,grid_cluster_contiguous
5689,151,1.0,grid_cluster_contiguous
5690,151,1.0,grid_cluster_contiguous
5691,151,1.0,grid_cluster_contiguous
5692,151,1.0,grid_cluster_contiguous
5693,151,1.0,grid_cluster_contiguous
5694,151,1.0,grid_cluster_contiguous
5695,151,1.0,grid_cluster_contiguous
5696,151,1.0,grid_cluster_contiguous
5697,151,1.0,grid_cluster_contiguous
5698,151,1.0,grid_cluster_contiguous
5699,151,1.0,grid_cluster_contiguous
5700,151,1.0,grid_cluster_contiguous
5701,151,1.0,grid_cluster_contiguous
5702,151,1.0,grid_cluster_contiguous
5703,151,1.0,grid_cluster_contiguous
5704,151,1.0,grid_cluster_contiguous
5705,151,1.0,grid_cluster_contiguous
5706,151,1.0,grid_cluster_contiguous
5707,151,1.0,grid_cluster_contiguous
5708,151,1.0,grid_cluster_contiguous
5709,151,1.0,grid_cluster_contiguous
5710,151,1.0,grid_cluster_contiguous
5711,151,1.0,grid_cluster_contiguous
5712,151,1.0,grid_cluster_contiguous
5713,151,1.0,grid_cluster_contiguous
5714,151,1.0,grid_cluster_contiguous
5715,151,1.0,grid_cluster_contiguous
5716,151,1.0,grid_cluster_contiguous
5717,151,1.0,grid_cluster_contiguous
5718,151,1.0,grid_cluster_contiguous
5719,151,1.0,grid_cluster_contiguous
5720,151,1.0,grid_cluster_contiguous
5721,151,1.0,grid_cluster_contiguous
5722,151,1.0,grid_cluster_contiguous
5723,151,1.0,grid_cluster_contiguous
5724,138,1.0,grid_cluster_contiguous
5725,138,1.0,grid_cluster_contiguous
5726,138,1.0,grid_cluster_contiguous
5727,138,1.0,grid_cluster_contiguous
5728,138,1.0,grid_cluster_contiguous
