o_zone_id,d_zone_id,volume
57,88,3.0
57,15,6.0
57,91,38.0
57,95,12.0
57,39,7.609999999999999
57,97,19.22
57,73,9.0
57,106,4.070000000000001
57,83,18.61
57,110,296.35000000000014
57,112,29.439999999999998
57,65,31.049999999999997
57,63,309.47000000000025
57,67,20.61
57,34,9.0
57,3,15.219999999999999
57,66,8.61
57,74,5.0
57,82,4.0
57,89,31.22
57,84,11.0
57,128,10.0
57,130,0.88
57,137,0.4
57,42,1.0
57,4,20.61
57,71,63.22
57,100,8.61
57,109,10.0
57,131,0.5
57,145,0.4
11,41,9.0
11,4,2.0
11,44,9.0
11,5,2.0
11,46,8.0
11,45,1.0
11,6,4.0
11,48,9.0
11,7,2.0
11,47,24.61
11,49,6.0
11,50,9.0
11,51,17.61
11,52,65.61
11,8,6.0
11,53,22.22
11,10,6.0
11,54,163.66
11,55,26.22
11,56,76.61
11,57,167.22
11,58,135.82999999999998
11,59,4.0
11,60,11.61
11,61,33.22
11,62,152.04999999999998
11,63,13.0
11,64,13.22
11,65,4.0
11,66,4.609999999999999
11,40,6.0
11,69,5.0
11,71,7.0
11,72,6.0
11,75,14.0
11,13,4.0
11,76,10.0
11,77,21.61
11,79,4.0
11,78,6.61
11,81,4.0
11,80,2.0
11,84,2.0
11,85,6.0
11,88,2.0
11,89,3.0
11,43,2.0
11,97,6.0
11,70,5.0
11,98,2.0
11,108,3.61
11,110,16.22
11,111,3.0
11,112,3.0
11,114,9.21
11,115,3.44
11,22,98.89
11,117,18.61
11,86,14.219999999999999
11,118,11.0
11,23,2.0
11,122,3.26
11,120,2.0
11,127,2.0
11,67,10.0
11,128,2.0
11,90,2.0
11,121,7.029999999999999
11,68,9.06
11,92,2.0
11,116,9.6
11,142,2.88
11,143,2.3200000000000003
11,27,7.29
11,130,0.48
11,131,0.1
11,132,2.22
11,133,0.28
11,134,0.1
11,137,0.28
11,138,1.1600000000000001
11,151,1.54
11,105,1.15
11,28,3.46
11,106,0.43
11,107,1.8399999999999999
11,150,1.24
11,149,0.1
11,145,0.1
11,144,4.41
11,146,1.1400000000000001
11,147,0.58
11,29,37.46
11,113,3.56
11,119,1.92
11,123,0.58
11,30,29.09
11,136,5.679999999999999
11,126,11.350000000000001
11,124,2.04
11,125,1.06
11,139,1.24
11,140,2.5
11,141,0.28
62,38,43.0
62,4,32.0
62,45,51.61
62,7,64.61
62,51,150.49
62,55,179.76000000000005
62,12,32.61
62,40,81.0
62,74,15.0
62,80,14.0
62,89,72.83
62,43,114.61
62,97,105.83
62,93,15.0
62,19,6.0
62,70,61.22
62,37,17.61
62,94,50.61
62,116,38.31000000000002
62,142,4.060000000000001
62,143,4.140000000000001
62,27,14.02
62,132,4.420000000000001
62,151,2.7600000000000007
62,28,4.340000000000002
62,144,13.179999999999998
62,146,1.9400000000000008
62,114,13.519999999999994
62,124,6.54
62,139,3.220000000000001
62,33,19.0
62,35,34.0
62,42,26.61
62,13,152.26999999999998
62,78,95.44
62,98,19.61
62,102,8.0
62,115,24.650000000000002
62,110,191.8100000000001
62,65,142.15
62,103,2.0
62,127,14.0
62,105,3.0600000000000005
62,106,1.16
62,150,3.900000000000001
62,119,7.02
62,123,14.739999999999998
62,122,87.43999999999998
62,131,0.6599999999999999
62,112,27.439999999999998
62,109,2.0
62,138,1.62
62,147,1.2399999999999998
62,68,15.259999999999994
62,125,3.220000000000001
62,34,12.0
62,120,8.0
62,5,36.44
62,87,4.22
62,16,2.61
62,39,10.61
62,36,14.0
62,83,17.61
62,23,71.66
62,96,4.609999999999999
62,134,0.4
62,15,7.0
62,108,16.61
62,100,6.0
62,130,0.94
62,85,23.83
62,92,10.0
62,135,2.0
62,104,5.0
62,2,6.0
62,14,7.0
62,18,6.0
62,73,9.0
62,133,0.58
62,137,0.28
62,31,1.0
62,17,8.0
62,141,0.1
61,15,15.61
61,117,153.20000000000005
61,105,1.0999999999999999
61,79,22.0
61,19,8.61
61,108,13.0
61,139,3.440000000000001
61,151,2.3300000000000005
61,113,19.54
61,37,20.0
61,83,16.61
61,112,12.0
61,110,71.44
61,120,9.0
61,149,2.0
61,28,2.5800000000000005
61,146,1.2600000000000002
61,119,4.220000000000001
61,80,6.0
61,84,4.0
61,100,2.0
61,102,12.0
61,85,12.219999999999999
61,131,2.0
61,130,0.48000000000000004
61,137,0.1
61,107,1.24
61,145,0.18
61,147,0.56
61,115,15.14
62,149,0.28
62,32,2.0
62,82,0.61
62,101,2.0
62,90,5.0
62,99,4.0
63,45,31.61
63,49,55.22
63,8,34.22
63,47,208.27000000000004
63,9,21.0
63,48,113.05
63,53,118.83
63,52,409.7100000000001
63,54,151.93
63,55,44.22
63,56,296.81000000000006
63,51,26.22
63,59,76.44
63,58,187.10000000000002
63,57,772.6100000000007
63,62,1296.4799999999998
63,61,479.5000000000002
63,64,1284.4699999999996
63,60,70.05
63,65,175.03000000000003
63,41,88.83
63,72,35.0
63,69,41.83
63,76,33.44
63,85,13.0
63,89,45.61
63,92,9.61
63,95,3.0
63,46,149.82999999999998
63,108,12.219999999999999
63,110,346.79000000000025
63,111,193.32000000000002
63,22,320.25999999999993
63,117,1339.629999999999
63,118,749.880000000001
63,23,164.81
63,122,602.5600000000004
63,120,299.9100000000001
63,123,643.4100000000004
63,121,210.00999999999996
63,27,5.06
63,132,1.3400000000000003
63,146,1.98
63,114,19.599999999999998
63,29,46.48000000000001
63,113,54.96000000000002
63,115,67.94000000000001
63,116,208.99
63,30,37.44000000000001
63,136,29.400000000000027
63,140,2.460000000000001
63,34,5.609999999999999
63,42,5.0
63,3,10.0
63,44,74.61
63,4,14.0
63,5,8.0
63,6,8.0
63,7,12.0
63,10,26.61
63,50,26.61
63,11,187.26999999999998
63,66,44.49
63,40,19.22
63,74,9.0
63,71,43.22
63,75,71.83
63,13,64.0
63,77,54.22
63,78,38.22
63,91,49.61
63,15,5.0
63,43,40.0
63,17,5.609999999999999
63,97,48.83
63,70,29.0
63,98,9.61
63,37,12.0
63,83,16.0
63,112,38.0
63,86,149.05
63,124,5.43
63,67,81.66
63,128,25.61
63,94,14.61
63,93,13.0
63,107,3.5200000000000014
63,142,2.18
63,138,0.8599999999999999
63,150,1.5
63,144,9.039999999999997
63,119,123.07
63,126,21.380000000000003
63,139,1.5000000000000002
63,33,3.2199999999999998
63,36,5.22
63,38,11.61
63,79,12.0
63,81,26.61
63,16,6.0
63,73,14.0
63,101,1.0
63,127,12.61
63,68,13.069999999999995
63,28,2.1600000000000006
63,106,0.76
63,149,0.28
61,87,3.0
64,5,7.0
64,6,6.0
64,47,222.05
64,8,55.44
64,44,75.22
64,48,99.05
64,52,293.66
64,55,68.61
64,54,223.10000000000002
64,58,185.76000000000005
64,11,192.83000000000004
64,62,952.3200000000008
64,61,1540.7999999999977
64,63,1414.929999999999
64,65,1049.360000000001
64,66,208.50000000000009
64,69,42.83
64,71,47.0
64,75,70.05
64,13,63.66
64,79,22.0
64,85,7.609999999999999
64,86,74.0
64,91,48.0
64,46,193.61
64,112,19.61
64,22,263.51
64,57,474.59000000000015
64,117,292.47000000000014
64,56,156.27
64,118,234.7100000000001
64,142,3.2400000000000007
64,143,2.960000000000001
64,27,12.099999999999998
64,133,0.1
64,138,3.4400000000000004
64,151,2.0400000000000005
64,28,3.5500000000000016
64,144,6.119999999999998
64,147,1.16
64,114,11.759999999999994
64,29,45.82000000000001
64,113,31.020000000000007
64,116,107.36999999999998
64,119,34.300000000000004
64,123,143.54
64,122,1700.0799999999977
64,121,782.4300000000005
64,30,123.47000000000001
64,136,69.17000000000004
64,68,31.880000000000006
64,126,48.26000000000006
64,124,6.879999999999998
64,139,4.12
64,41,61.22
64,43,73.83
64,3,14.0
64,4,6.0
64,7,18.61
64,53,140.44
64,10,32.05
64,51,38.61
64,59,119.05
64,60,145.05
64,40,25.22
64,70,36.61
64,72,32.61
64,76,30.83
64,77,51.22
64,78,42.61
64,94,68.83
64,89,36.22
64,17,12.0
64,97,35.61
64,50,48.61
64,49,77.22
64,36,6.0
64,99,8.61
64,98,9.61
64,37,9.61
64,83,9.0
64,111,80.44
64,109,4.61
64,110,147.10000000000002
64,23,73.61
64,67,129.32
64,127,51.83
64,128,63.0
64,90,4.0
64,96,1.0
64,100,11.0
64,132,3.5600000000000014
64,106,0.5
64,107,2.12
64,150,1.5200000000000002
64,145,0.1
64,115,36.88000000000001
64,140,6.010000000000001
64,105,0.7599999999999999
64,125,4.919999999999998
64,141,0.1
64,9,14.0
64,146,1.4600000000000004
64,35,19.0
64,45,23.0
64,81,24.0
64,93,22.0
64,16,6.0
64,95,5.0
64,39,5.61
64,19,5.61
64,108,10.61
64,120,32.61
64,74,5.0
64,101,2.61
64,33,2.0
64,34,10.0
64,14,6.0
64,31,2.0
64,130,0.4
64,131,0.38
64,134,0.30000000000000004
61,5,19.61
61,104,4.0
61,134,0.2
61,92,25.439999999999998
61,36,6.0
61,141,0.18
61,95,23.0
61,16,4.0
61,133,0.1
61,101,1.0
61,106,0.28
61,73,5.0
61,20,1.0
64,38,6.0
64,42,12.61
64,12,2.0
64,80,1.6099999999999999
64,92,5.83
64,88,6.0
64,137,0.2
65,35,6.0
65,41,59.83
65,42,15.0
65,44,57.22
65,45,22.22
65,47,178.44000000000003
65,49,56.83
65,52,320.5400000000001
65,48,95.27
65,53,106.22
65,10,20.439999999999998
65,55,48.83
65,54,124.27
65,51,36.22
65,60,157.27
65,58,145.44
65,57,310.7100000000001
65,11,183.22000000000003
65,62,449.4200000000002
65,61,581.7400000000002
65,63,342.4200000000002
65,64,1570.7499999999984
65,66,338.04000000000036
65,67,224.10000000000008
65,40,18.22
65,12,3.0
65,69,41.83
65,71,36.22
65,75,80.83
65,76,27.0
65,79,10.0
65,78,47.0
65,77,43.22
65,89,21.61
65,88,9.0
65,91,45.05
65,95,9.0
65,17,13.0
65,46,156.82999999999998
65,43,82.83
65,97,57.0
65,50,80.83
65,59,120.44
65,70,25.0
65,112,10.0
65,109,3.0
65,111,29.0
65,22,213.21
65,117,86.44
65,56,125.83
65,86,68.22
65,110,74.61
65,118,94.83
65,23,40.22
65,121,2310.9199999999964
65,122,879.7200000000008
65,126,68.79000000000005
65,128,104.83
65,94,77.22
65,136,360.9600000000001
65,68,273.14
65,93,37.83
65,127,129.66
65,146,2.7600000000000007
65,27,6.999999999999999
65,107,1.1600000000000001
65,144,5.1
65,29,20.320000000000004
65,116,62.05000000000002
65,119,8.6
65,123,40.540000000000006
65,30,111.44999999999999
65,124,28.38
65,125,7.639999999999997
65,4,2.0
65,7,17.0
65,8,29.61
65,72,39.22
65,13,43.0
65,92,28.22
65,98,5.0
65,100,2.0
65,101,6.0
65,37,4.22
65,102,1.0
65,83,8.0
65,142,2.0200000000000005
65,132,2.0400000000000005
65,28,2.2
65,114,5.319999999999999
65,113,13.389999999999997
65,115,25.89
65,139,6.829999999999999
65,140,9.08
65,141,0.28
66,54,94.66
66,61,673.4800000000004
66,65,590.1300000000003
66,46,140.61
66,22,125.18
66,67,732.4200000000006
66,35,14.0
66,41,65.0
66,7,10.0
66,49,65.22
66,52,179.44
66,47,120.66
66,8,19.0
66,48,59.61
66,9,5.609999999999999
66,53,58.61
66,10,16.22
66,55,30.0
66,56,58.83
66,58,178.81000000000003
66,51,41.44
66,59,218.05
66,50,94.44
66,60,367.7200000000002
66,57,135.05
66,11,79.44
66,62,339.5400000000001
66,63,89.44
66,64,387.91000000000014
66,40,16.0
66,69,47.0
66,71,32.61
66,75,60.22
66,13,27.22
66,76,19.61
66,79,9.61
66,81,17.0
66,78,24.22
66,77,27.61
66,92,17.22
66,94,108.83
66,91,57.0
66,15,6.0
66,16,7.0
66,89,44.0
66,39,9.0
66,42,14.61
66,43,42.22
66,17,12.0
66,93,58.61
66,97,71.05
66,70,30.61
66,98,4.609999999999999
66,37,10.0
66,108,7.61
66,85,8.0
66,111,25.83
66,116,14.859999999999998
66,117,53.44
66,118,58.61
66,110,30.61
66,122,76.47999999999999
66,128,161.86000000000007
66,121,123.26999999999998
66,136,32.11000000000001
66,88,8.0
66,127,95.27
66,142,2.79
66,27,1.7200000000000004
66,144,2.3
66,29,3.000000000000001
66,113,4.4799999999999995
66,119,0.28
66,30,7.759999999999998
66,68,24.16
66,126,57.28000000000003
66,124,29.590000000000003
66,140,5.489999999999998
66,34,8.0
66,36,8.0
66,38,3.0
66,3,5.0
66,5,4.0
66,44,43.22
66,6,7.0
66,72,14.0
66,96,0.61
66,73,2.0
66,101,4.0
66,83,9.61
66,112,5.0
66,115,6.0
66,86,44.0
66,23,13.0
66,123,10.379999999999999
66,90,4.0
66,132,0.1
66,133,0.1
66,28,0.38
66,107,0.21000000000000002
66,150,0.38
66,114,0.2
66,125,7.57
66,139,7.349999999999999
66,12,5.0
61,74,4.0
61,21,3.0
61,103,2.0
61,148,2.0
60,74,1.0
60,80,2.0
60,102,5.0
60,83,5.0
60,145,0.61
60,130,0.2
60,134,0.18
60,108,4.609999999999999
60,103,2.0
59,1,2.0
59,145,0.1
59,2,2.0
60,105,0.56
60,150,0.2
60,106,0.43
60,149,0.1
67,33,10.0
67,34,24.0
67,39,16.0
67,38,25.61
67,35,33.22
67,41,163.88
67,43,167.05000000000004
67,42,39.83
67,46,462.7100000000001
67,44,119.05
67,3,31.0
67,4,25.0
67,5,10.61
67,45,78.22
67,6,28.0
67,7,29.0
67,47,376.66
67,49,285.88000000000005
67,50,496.20000000000016
67,51,118.05
67,52,588.3700000000002
67,8,78.22
67,48,124.27
67,53,166.44000000000003
67,10,40.05
67,54,186.10000000000008
67,55,55.83
67,57,223.1500000000001
67,56,109.05
67,58,271.9800000000001
67,59,725.3000000000003
67,60,1142.1600000000003
67,61,409.96000000000026
67,11,147.05
67,62,318.88000000000005
67,64,273.71000000000004
67,65,165.32000000000005
67,66,459.34000000000054
67,40,25.61
67,69,109.44
67,71,79.22
67,72,51.61
67,75,149.44
67,13,72.61
67,76,45.61
67,77,54.0
67,78,25.61
67,86,62.44
67,89,156.44
67,88,54.0
67,92,145.10000000000002
67,94,1119.7300000000007
67,93,352.5200000000002
67,91,230.27000000000004
67,95,34.83
67,17,31.0
67,97,311.76000000000016
67,36,13.0
67,70,64.61
67,98,12.61
67,37,20.0
67,103,4.0
67,102,4.0
67,100,6.0
67,109,0.61
67,111,33.61
67,112,9.0
67,113,4.76
67,22,196.68000000000006
67,117,44.83
67,118,49.22
67,85,9.219999999999999
67,110,35.61
67,23,20.0
67,122,93.64999999999999
67,63,94.66
67,124,258.83000000000004
67,126,1044.060000000001
67,128,3325.7200000000025
67,121,124.81
67,68,129.57999999999998
67,125,188.4600000000001
67,140,115.94999999999997
67,139,74.92999999999999
67,87,24.61
67,127,364.98000000000013
67,142,24.020000000000003
67,27,27.209999999999997
67,130,1.4200000000000002
67,132,6.5
67,138,2.8000000000000003
67,107,3.2399999999999998
67,147,0.78
67,114,5.3599999999999985
67,29,28.259999999999998
67,116,18.800000000000004
67,30,46.36000000000001
67,136,63.01000000000009
66,33,2.0
66,2,4.0
66,4,3.61
66,45,19.0
66,99,2.0
66,84,2.0
66,131,2.0
66,143,0.6599999999999999
66,95,2.61
66,100,2.0
66,134,0.1
66,151,0.2
66,14,7.0
66,74,2.0
66,103,0.61
66,141,0.1
67,9,9.0
67,81,24.83
67,15,56.22
67,18,2.0
66,147,0.18
65,138,2.88
65,38,15.0
65,9,3.0
65,74,7.609999999999999
65,143,1.34
65,133,0.30000000000000004
65,15,2.0
65,34,0.61
65,81,17.61
65,85,8.61
65,36,4.0
65,3,5.0
65,131,0.1
65,151,0.78
68,48,31.400000000000016
68,54,34.28999999999998
68,58,30.90000000000001
68,61,79.47000000000001
68,66,41.32999999999999
68,77,19.170000000000005
68,59,70.72000000000008
68,115,6.639999999999999
68,22,57.85
68,57,79.73000000000003
68,127,5100.689999999996
68,67,242.08000000000015
68,128,126.4000000000001
68,30,88.11999999999999
68,126,832.9300000000006
65,14,4.0
65,73,6.0
65,6,7.0
40,94,20.0
40,95,118.32
40,97,72.05
40,96,31.61
40,143,11.139999999999992
40,130,2.18
40,132,11.339999999999996
40,134,2.740000000000001
40,151,24.45000000000001
40,105,19.89999999999999
40,106,18.609999999999985
40,150,6.6999999999999975
40,113,2.960000000000001
40,68,1.9400000000000004
40,124,3.7400000000000015
40,125,1.7600000000000005
40,4,108.22
40,5,108.49
40,6,144.83
40,49,75.83
40,59,46.61
40,57,52.61
40,58,34.0
40,62,38.61
40,61,16.0
40,77,42.61
40,79,74.66
40,74,32.0
40,78,37.44
40,92,14.0
40,91,112.66
40,50,23.83
40,100,36.61
40,101,43.0
40,20,12.0
40,21,25.0
40,104,64.44
40,115,5.16
40,86,17.61
40,118,8.0
40,87,13.0
40,137,14.889999999999997
40,135,4.0
40,25,9.0
40,146,2.8800000000000012
40,147,1.7600000000000005
40,116,7.659999999999997
40,122,0.5
40,121,4.319999999999999
40,136,3.720000000000002
40,139,3.8600000000000017
40,10,40.61
40,60,14.0
40,131,4.979999999999999
40,81,23.0
40,128,10.0
40,108,13.0
40,51,26.0
40,55,20.0
40,88,19.0
40,65,4.0
40,141,1.2000000000000002
40,148,3.0
40,119,3.2600000000000002
40,99,10.219999999999999
40,16,11.61
40,85,11.0
40,112,12.0
40,24,1.0
40,64,8.0
40,15,16.61
40,63,5.0
40,83,13.61
40,23,2.61
40,120,2.0
40,149,0.5
40,67,4.0
40,145,0.2
40,123,0.4
40,80,7.0
12,33,10.61
12,35,52.05
12,34,28.0
12,36,25.61
12,38,55.44
12,39,16.22
12,2,0.61
12,41,1040.67
12,42,51.83
12,43,40.0
12,44,87.49
12,46,29.61
12,45,10.829999999999998
12,3,92.66
12,4,2.0
12,5,8.0
12,47,27.049999999999997
12,6,10.0
12,48,20.0
12,7,4.0
12,49,4.0
12,51,2.0
12,8,2.61
12,9,4.61
12,53,10.61
12,10,5.61
12,52,25.0
12,55,2.0
12,54,6.0
12,57,2.0
12,11,2.0
12,62,3.0
12,60,4.0
12,59,2.0
12,40,355.28000000000014
12,69,120.88
12,70,61.83
12,71,58.22
12,72,13.0
12,75,24.61
12,13,11.0
12,76,1.0
12,79,2.0
12,81,2.0
12,77,3.0
12,89,8.0
12,88,0.61
12,92,4.0
12,93,2.0
12,91,9.0
12,15,2.0
12,95,10.219999999999999
12,17,2.0
12,97,9.0
12,50,6.609999999999999
12,18,7.0
12,19,1.61
12,98,13.219999999999999
12,73,1.22
12,99,2.0
12,100,4.0
12,101,3.0
12,20,2.0
12,37,6.609999999999999
12,102,2.0
12,104,4.0
12,83,2.0
12,111,2.0
12,22,9.98
12,56,2.0
12,23,2.0
12,124,3.1799999999999997
12,134,2.6
12,96,2.0
12,135,4.0
12,103,4.0
12,143,5.739999999999999
12,105,4.46
12,138,5.040000000000001
12,142,4.06
12,27,9.57
12,130,0.6
12,131,0.48
12,132,3.82
12,133,0.48
12,137,0.58
12,151,3.1400000000000006
12,28,8.01
12,106,1.51
12,107,3.46
12,150,1.6700000000000002
12,149,0.1
12,145,0.18
12,144,3.52
12,146,0.8800000000000001
12,147,0.3
12,114,1.88
12,29,7.21
12,113,0.7999999999999999
12,115,0.30000000000000004
12,116,1.68
12,119,0.4
12,123,0.1
12,122,0.2
12,121,0.78
12,30,4.1
12,136,1.2800000000000002
12,68,0.5
12,126,5.899999999999999
12,125,0.5
12,139,0.5
12,140,1.78
12,141,0.1
41,23,2.0
41,85,3.0
41,64,2.0
40,110,2.0
69,35,379.3200000000001
69,34,188.27
69,36,273.3200000000001
69,1,16.0
69,38,253.71000000000006
69,41,2494.5399999999977
69,42,186.81000000000003
69,46,565.8600000000002
69,3,419.5400000000001
69,44,4200.710000000005
69,4,329.54
69,5,262.32000000000005
69,45,483.04000000000053
69,6,494.5400000000001
69,47,1510.7199999999993
69,7,158.27
69,49,164.05
69,8,206.1500000000001
69,48,1499.099999999999
69,9,103.83
69,53,460.9600000000003
69,10,113.1
69,52,1357.0399999999995
69,54,147.88000000000002
69,51,64.61
69,57,164.27
69,11,74.0
69,62,106.27
69,66,2.61
69,40,2694.289999999997
69,12,248.27000000000004
69,70,1657.2899999999984
69,71,3239.5800000000013
69,74,68.92999999999999
69,72,674.6500000000008
69,75,2760.3399999999974
69,13,1602.76
69,76,295.7900000000003
69,79,139.86
69,78,87.22
69,81,77.44
69,89,126.22
69,91,165.27000000000004
69,15,34.61
69,39,68.83
69,43,271.66
69,17,62.83
69,18,102.49
69,98,514.0800000000003
69,73,156.54
69,100,60.83
69,37,347.05000000000007
69,101,81.61
69,22,256.25
69,56,47.61
69,142,17.619999999999983
69,143,14.75999999999999
69,27,42.66000000000001
69,131,7.379999999999999
69,132,15.389999999999995
69,137,5.759999999999996
69,138,23.18000000000001
69,151,30.990000000000023
69,105,26.730000000000032
69,28,49.79
69,106,14.269999999999984
69,107,33.820000000000014
69,150,10.209999999999996
69,144,34.06000000000001
69,146,7.719999999999997
69,147,2.480000000000001
69,114,13.339999999999986
69,29,57.18
69,113,10.68999999999999
69,115,2.2600000000000007
69,116,13.219999999999988
69,121,7.029999999999998
69,30,28.25
69,68,3.7600000000000007
69,126,32.030000000000044
69,124,8.019999999999998
69,125,3.290000000000001
69,140,7.559999999999997
69,141,3.7800000000000002
69,59,79.22
69,19,80.49
69,102,103.44
69,104,52.0
69,23,9.0
69,134,7.179999999999999
69,122,9.76
69,2,36.61
69,117,7.0
69,130,6.839999999999998
69,119,3.1200000000000006
69,58,102.44
69,85,11.61
69,111,20.61
69,96,10.0
69,133,1.6800000000000006
69,136,7.5999999999999925
69,139,5.019999999999999
40,84,2.0
40,117,2.0
40,26,2.0
69,33,72.61
69,16,10.22
69,95,70.44
69,97,74.66
69,93,8.0
69,99,15.61
69,20,22.61
69,67,15.0
69,128,17.61
69,60,17.61
69,24,2.0
69,103,47.22
69,26,4.0
69,61,20.22
69,80,23.83
69,86,38.61
69,25,3.0
69,55,72.83
69,64,12.0
69,77,109.71
69,83,20.0
69,50,31.83
69,63,14.0
69,90,14.61
69,87,4.0
69,92,7.220000000000001
69,108,23.61
69,110,16.0
69,88,10.219999999999999
69,21,29.0
69,118,19.0
44,82,2.0
69,32,12.61
69,112,11.0
69,129,2.0
69,65,6.609999999999999
69,123,0.6
69,14,14.0
69,94,16.0
69,84,9.61
69,145,0.2
69,109,4.609999999999999
69,149,0.5800000000000001
69,135,2.0
69,31,12.0
70,4,70.22
70,69,1832.5099999999977
70,71,3947.3900000000003
70,98,4137.500000000004
70,37,1699.1999999999966
70,22,122.50999999999998
70,132,27.659999999999997
70,28,175.63
70,107,93.50999999999998
70,29,105.85999999999999
70,30,44.83999999999999
70,33,153.1
70,35,949.3300000000006
70,34,278.93000000000006
70,36,2015.6199999999947
70,38,365.3700000000001
70,2,141.42000000000002
70,40,2786.529999999999
70,41,1532.9899999999989
70,42,106.66
70,44,703.8100000000003
70,3,167.88000000000002
70,45,126.22
70,46,301.8800000000001
70,6,109.22
70,47,527.32
70,7,58.0
70,49,69.0
70,50,23.0
70,52,528.2500000000002
70,8,113.44
70,48,355.49000000000007
70,53,146.05
70,54,65.83
70,51,9.61
70,61,14.0
70,12,155.66
70,74,130.66
70,72,382.84000000000043
70,75,608.0800000000003
70,13,378.86
70,76,70.22
70,80,31.439999999999998
70,81,70.61
70,89,102.61
70,93,21.0
70,91,103.22
70,95,45.83
70,39,68.1
70,43,188.26999999999998
70,97,41.61
70,18,872.73
70,19,1454.3699999999997
70,73,776.6200000000009
70,100,110.27
70,20,79.66
70,101,246.2000000000001
70,102,348.5900000000002
70,104,157.44000000000003
70,106,60.73000000000012
70,83,40.61
70,111,10.0
70,57,72.22
70,96,33.83
70,90,26.61
70,103,173.93
70,142,40.06000000000001
70,143,29.300000000000026
70,27,85.63000000000002
70,131,8.639999999999995
70,138,38.10000000000003
70,151,131.17999999999964
70,105,68.48000000000006
70,150,37.56000000000002
70,144,52.960000000000015
70,146,11.439999999999985
70,114,31.14000000000002
70,115,4.200000000000001
70,116,21.240000000000006
70,119,4.220000000000001
70,136,12.029999999999983
70,126,52.42000000000005
70,124,9.529999999999998
70,140,16.879999999999992
70,1,87.88
70,10,44.22
70,62,36.22
70,79,107.05
70,78,71.27
70,14,10.61
70,15,19.61
70,21,69.44
70,82,12.0
70,117,7.0
70,86,40.0
70,56,19.0
70,23,1.0
70,25,8.61
70,99,47.83
70,130,7.679999999999999
70,133,6.259999999999996
70,134,7.379999999999993
70,137,16.00999999999999
70,149,2.580000000000001
70,145,1.4700000000000004
70,147,5.879999999999998
70,113,12.779999999999989
70,123,1.4400000000000002
70,121,8.019999999999998
70,125,6.729999999999997
70,139,6.529999999999995
70,31,31.61
70,11,51.44
70,59,34.0
70,65,2.0
70,68,4.230000000000001
70,122,5.42
70,77,48.0
70,92,10.61
70,108,19.83
70,109,2.61
70,148,9.219999999999999
70,141,1.08
70,9,47.61
70,58,43.61
70,64,9.0
70,67,5.0
70,5,64.0
70,17,31.0
70,84,4.0
70,118,17.0
70,135,5.609999999999999
70,60,11.0
70,87,4.0
71,33,66.83
71,35,344.03000000000014
71,34,132.61
71,36,335.74000000000024
71,43,175.10000000000005
71,42,91.05
71,41,1215.18
71,3,156.05
71,4,86.22
71,44,857.8100000000002
71,45,118.88
71,6,133.22
71,48,558.2000000000002
71,7,82.61
71,47,794.0800000000003
71,49,104.0
71,51,40.61
71,8,118.49
71,53,290.1500000000001
71,52,757.4200000000002
71,54,87.44
71,58,46.22
71,57,115.22
71,40,1334.6899999999991
71,12,122.22
71,69,3111.000000000004
71,70,4222.160000000003
71,74,466.8900000000003
71,72,2760.1699999999987
71,75,1842.099999999996
71,13,675.7900000000003
71,76,236.81000000000006
71,79,324.0300000000001
71,81,198.27000000000004
71,91,98.0
71,17,41.0
71,46,293.32000000000005
71,97,47.44
71,18,142.66
71,19,175.03
71,37,565.8600000000002
71,98,1639.0699999999993
71,73,1178.1800000000005
71,102,200.66000000000003
71,104,82.22
71,105,49.080000000000084
71,83,44.61
71,85,28.22
71,22,206.63999999999996
71,56,54.61
71,65,7.0
71,87,9.0
71,142,18.080000000000002
71,27,46.33000000000001
71,132,14.819999999999995
71,151,53.500000000000114
71,28,73.21000000000001
71,106,41.160000000000075
71,114,26.20000000000002
71,29,94.43000000000002
71,121,5.759999999999997
71,30,33.30000000000001
71,80,92.05
71,78,284.3700000000001
71,122,11.139999999999997
71,130,3.4200000000000013
71,137,5.77
71,138,17.619999999999987
71,107,42.17000000000008
71,150,23.24000000000001
71,144,44.96000000000003
71,147,5.739999999999999
71,136,9.299999999999988
71,68,3.2200000000000015
71,126,31.56000000000006
71,1,17.22
71,32,4.61
71,2,51.61
71,38,136.83
71,5,84.44
71,10,75.44
71,89,69.22
71,88,12.0
71,16,10.0
71,95,31.83
71,99,87.32
71,100,181.76000000000008
71,101,181.10000000000008
71,20,42.61
71,21,37.0
71,103,55.83
71,108,44.61
71,111,27.0
71,113,22.420000000000005
71,118,13.61
71,143,15.85999999999998
71,131,1.2800000000000002
71,133,4.080000000000001
71,134,4.340000000000002
71,149,3.18
71,146,12.119999999999985
71,115,4.280000000000001
71,116,19.160000000000004
71,119,3.820000000000002
71,124,6.1999999999999975
71,125,2.7300000000000013
71,139,2.7800000000000016
71,140,10.459999999999988
71,141,0.6
71,59,36.83
71,50,24.0
71,60,23.61
71,86,70.83
71,123,2.0800000000000005
71,11,35.61
71,77,100.27
71,117,15.0
71,62,59.22
71,92,11.22
71,110,9.0
71,9,75.83
71,61,33.0
71,39,38.22
71,145,2.8800000000000003
71,14,10.61
71,26,6.0
71,109,5.609999999999999
71,55,36.44
71,66,1.0
71,112,19.0
71,135,6.0
71,15,13.22
71,128,5.0
71,96,8.61
71,31,8.61
71,64,9.0
71,94,20.0
71,63,15.0
71,84,18.61
71,93,6.0
