node_id,zone_id,x_coord,y_coord
32386,0,2392331.93868,1523797.04129
32387,0,2393745.44242,1528186.44196
32388,0,2387970.97168,1535122.8874
32389,0,2393377.13968,1529928.36006
32390,0,2394396.88797,1523941.80412
32391,0,2398616.31391,1521833.94843
32392,0,2398959.56552,1523199.70587
32393,0,2399153.65011,1523036.59661
32394,0,2398957.48777,1523825.60521
32395,0,2399214.50628,1525649.59434
32396,0,2399035.69004,1526682.47384
32397,0,2395488.80507,1532344.08161
32398,0,2396341.5012,1534162.6928
32399,0,2397471.90511,1531455.31797
32400,0,2399512.52111,1528769.2072
32401,0,2398694.25536,1534818.14589
32402,0,2399323.13107,1534787.48617
32403,0,2375030.69146,1536015.14907
32404,0,2376551.21532,1538322.53816
32405,0,2376146.98024,1540355.68599
32406,0,2377916.14698,1539949.10347
32407,0,2380739.05242,1536645.20851
32408,0,2379216.92915,1541775.70448
32409,0,2379228.36319,1542019.54815
32410,0,2379969.22424,1539634.36493
32411,0,2380931.05565,1539382.25585
32412,0,2375777.5361,1542982.08658
32413,0,2376620.45633,1543078.88133
32414,0,2374953.38256,1548565.84018
32415,0,2376219.72386,1548449.00609
32416,0,2380512.44789,1546582.6929
32417,0,2379565.26573,1547089.58394
32418,0,2380841.85996,1547671.6566
32419,0,2380384.35956,1549231.54127
32420,0,2382405.50808,1537399.43994
32421,0,2381609.53559,1537764.76991
32422,0,2381889.94349,1538016.63621
32423,0,2382320.75497,1538527.29201
32424,0,2382363.28375,1538450.99164
32425,0,2382801.73399,1536228.79136
32426,0,2382906.87781,1536461.98184
32427,0,2382788.7432,1537629.76723
32428,0,2382585.09893,1538033.126
32429,0,2383717.5609,1538392.93172
32430,0,2381871.06984,1539373.9291
32431,0,2383597.93942,1541147.31499
32432,0,2387100.86122,1538042.43209
32433,0,2384493.55246,1541852.18726
32434,0,2386268.9075,1539331.84191
32435,0,2385746.29241,1540280.10314
32436,0,2386225.98075,1540579.89453
32437,0,2386780.92485,1539948.3292
32438,0,2386796.60199,1539755.50806
32439,0,2386974.51895,1539894.31224
32440,0,2386313.2893,1540696.59673
32441,0,2382472.14508,1548178.34882
32442,0,2383685.44515,1548669.38885
32443,0,2382943.11888,1550472.24581
32444,0,2383984.34022,1548753.93396
32445,0,2386779.75359,1543441.77037
32446,0,2385301.54264,1548823.2081
32447,0,2385376.15141,1550191.69322
32448,0,2385689.51234,1550490.99905
32449,0,2386788.76736,1549642.67398
32450,0,2378301.87751,1557435.55439
32451,0,2379869.29563,1557556.21196
32452,0,2381568.16854,1551643.81696
32453,0,2382132.29832,1550862.99306
32454,0,2381889.54421,1552328.84184
32455,0,2382341.74935,1554844.66226
32456,0,2383226.16523,1557245.25982
32457,0,2386086.47939,1551128.98006
32458,0,2385197.99363,1556443.01865
32459,0,2386042.02115,1556023.33674
32460,0,2386637.97697,1555733.9551
32461,0,2387091.76937,1555509.66848
32462,0,2385646.95533,1557878.09386
32463,0,2387430.35892,1561555.10094
32464,0,2387905.43146,1536836.66055
32465,0,2388555.85634,1535645.00512
32466,0,2389603.0301,1537227.47571
32467,0,2389638.27937,1537566.00948
32468,0,2388683.01521,1540630.81602
32469,0,2386632.18696,1541199.71055
32470,0,2389524.63196,1540167.55317
32471,0,2389850.20054,1540448.74125
32472,0,2390094.62459,1540576.84828
32473,0,2390924.1272,1536183.46271
32474,0,2392742.29383,1535716.01614
32475,0,2390618.78791,1542132.30153
32476,0,2390936.30762,1542071.40992
32477,0,2387648.01826,1544150.2952
32478,0,2387756.5187,1544248.86948
32479,0,2389471.50116,1545753.27264
32480,0,2387114.33363,1548872.15879
32481,0,2387852.22389,1548659.63789
32482,0,2387771.74308,1550326.06959
32483,0,2388938.87296,1548026.05353
32484,0,2388745.00951,1548185.58897
32485,0,2389153.98769,1547833.83245
32486,0,2389423.50651,1547638.13763
32487,0,2390188.72611,1547396.64271
32488,0,2393195.84509,1545306.22694
32489,0,2390384.79133,1547510.04964
32490,0,2391226.07738,1548083.95269
32491,0,2391307.47059,1548146.06674
32492,0,2391491.30552,1548303.11137
32493,0,2391551.58001,1548354.24349
32494,0,2391801.7068,1548569.7191
32495,0,2393376.04355,1548541.88255
32496,0,2392063.93856,1548777.95655
32497,0,2392323.19067,1548971.6307
32498,0,2392386.71679,1549917.97428
32499,0,2392404.93591,1549888.91889
32500,0,2392600.52345,1549179.91933
32501,0,2392883.92905,1549377.31296
32502,0,2393436.34494,1549542.80377
32503,0,2392726.44314,1550461.24944
32504,0,2393293.1802,1549909.8949
32505,0,2399261.57049,1536024.54374
32506,0,2393552.7535,1546162.51887
32507,0,2393801.55025,1546800.13275
32508,0,2393910.17175,1546851.42234
32509,0,2393702.15445,1547654.98898
32510,0,2393371.32473,1550041.1453
32511,0,2393628.60473,1549896.39526
32512,0,2393805.96067,1550184.43864
32513,0,2396838.93459,1544790.22437
32514,0,2387209.62544,1553446.68835
32515,0,2389580.38677,1552715.04677
32516,0,2389164.51621,1553368.81613
32517,0,2389194.88033,1553317.96125
32518,0,2388945.79519,1553768.45083
32519,0,2388878.97151,1553888.33806
32520,0,2388973.12683,1553721.22586
32521,0,2389388.90093,1553096.56569
32522,0,2389625.10945,1552911.68942
32523,0,2389676.58999,1552871.81582
32524,0,2388608.66103,1554367.87942
32525,0,2389270.55734,1555272.34743
32526,0,2391788.73472,1550807.67854
32527,0,2392061.33325,1550590.18226
32528,0,2390232.29557,1555908.4541
32529,0,2390849.31271,1556645.42539
32530,0,2391721.98912,1557728.90781
32531,0,2392170.30351,1557326.36629
32532,0,2387707.30128,1559831.01843
32533,0,2387581.17719,1560602.11991
32534,0,2387488.91819,1561158.61912
32535,0,2389390.59483,1559537.65649
32536,0,2389545.18999,1559356.17194
32537,0,2389957.09501,1558989.87838
32538,0,2389020.28914,1560136.98108
32539,0,2389105.74861,1559842.47609
32540,0,2390701.69654,1558486.32427
32541,0,2391106.65439,1559404.60492
32542,0,2391299.6294,1559514.37077
32543,0,2391838.49741,1558147.75802
32544,0,2392077.09274,1558159.41613
32545,0,2392224.70662,1558287.24134
32546,0,2392535.30639,1558455.6055
32547,0,2391766.95917,1559788.74293
32548,0,2392882.29782,1558576.77947
32549,0,2393220.24793,1558690.65096
32550,0,2392275.93191,1560267.03856
32551,0,2392580.22001,1560515.44259
32552,0,2392199.05345,1562646.73327
32553,0,2392929.54182,1561812.0358
32554,0,2394862.82962,1552272.96235
32555,0,2395345.80569,1553344.38541
32556,0,2395506.4973,1554105.46033
32557,0,2395077.86298,1554937.4229
32558,0,2395026.20429,1555031.87219
32559,0,2394934.66773,1555315.42412
32560,0,2394987.9839,1555646.74695
32561,0,2395977.10593,1554314.40348
32562,0,2396085.86162,1554314.75519
32563,0,2395095.1136,1556152.91654
32564,0,2395145.6742,1556400.53317
32565,0,2395285.40719,1557099.67711
32566,0,2395332.9668,1557340.00668
32567,0,2396516.57533,1554712.80787
32568,0,2397667.01594,1555801.00353
32569,0,2397191.56217,1556159.70819
32570,0,2397554.41019,1557893.08235
32571,0,2393645.61913,1558859.3875
32572,0,2394779.69494,1559379.73521
32573,0,2395496.61018,1558115.6485
32574,0,2395692.88406,1559073.34934
32575,0,2395304.6309,1559577.92609
32576,0,2395929.66246,1558710.20965
32577,0,2395728.59036,1559240.86016
32578,0,2394842.7939,1560427.98181
32579,0,2394900.35415,1563204.7584
32580,0,2394909.61266,1563142.92454
32581,0,2393394.80861,1564641.03867
32582,0,2393590.9926,1564678.04811
32583,0,2395130.08237,1563143.63123
32584,0,2396211.00573,1563234.45618
32585,0,2394772.72908,1563448.16671
32586,0,2395258.03027,1563740.84624
32587,0,2395399.7042,1563824.99995
32588,0,2395260.00074,1565007.24233
32589,0,2395683.02647,1564000.58719
32590,0,2395924.30059,1564103.26022
32591,0,2396186.73708,1564198.7259
32592,0,2396370.78133,1564253.90919
32593,0,2395801.98227,1564572.30259
32594,0,2396505.86898,1558934.05992
32595,0,2396768.13454,1559095.03172
32596,0,2397048.42499,1559285.17766
32597,0,2397646.98514,1558217.26149
32598,0,2397596.75296,1558795.70456
32599,0,2397486.99694,1559104.6626
32600,0,2397389.40856,1559388.18763
32601,0,2397340.84172,1559460.80953
32602,0,2396438.28579,1560211.14497
32603,0,2396697.49623,1560379.38479
32604,0,2397498.26201,1560272.83382
32605,0,2398587.87138,1558686.16869
32606,0,2398896.92719,1558399.71158
32607,0,2399143.71771,1558669.8239
32608,0,2398810.52186,1558948.92013
32609,0,2399034.27174,1559786.64647
32610,0,2398007.85154,1561449.92464
32611,0,2398843.87776,1560724.88672
32612,0,2399317.67242,1559944.07201
32613,0,2398919.21849,1561682.20797
32614,0,2396540.68355,1564942.24279
32615,0,2397571.41016,1564665.4087
32616,0,2397906.62832,1564666.51303
32617,0,2398466.5898,1562466.73823
32618,0,2398559.55123,1562667.19485
32619,0,2398634.5478,1562820.28378
32620,0,2399017.30786,1563061.73572
32621,0,2399005.09364,1563101.72482
32622,0,2399321.76985,1563233.78853
32623,0,2398583.54199,1563627.98426
32624,0,2398474.66295,1564584.69429
32625,0,2398688.68319,1564705.49425
32626,0,2398951.22827,1563858.46838
32627,0,2398814.58648,1564079.9955
32628,0,2399001.52541,1564171.59505
32629,0,2399132.05533,1563971.88253
32630,0,2399329.47882,1563637.74934
32631,0,2399209.45741,1564306.93435
32632,0,2399315.85254,1564099.86357
32633,0,2398785.90379,1564531.14289
32634,0,2399002.93092,1564655.59409
32635,0,2399334.50834,1564842.29384
32636,0,2400764.33324,1447810.77922
32637,0,2401412.9366,1448748.14972
32638,0,2401602.04186,1449301.89664
32639,0,2401524.71065,1449760.13293
32640,0,2400179.72975,1452215.49679
32641,0,2401179.46266,1453266.84344
32642,0,2401121.94735,1455046.06134
32643,0,2401411.96383,1455323.59359
32644,0,2400424.01732,1457114.24257
32645,0,2401756.40376,1455637.70221
32646,0,2402073.68429,1455915.33355
32647,0,2400060.96719,1459656.61019
32648,0,2400094.05767,1459729.49849
32649,0,2400115.0993,1459780.51283
32650,0,2400510.13,1459454.33336
32651,0,2402055.11018,1458706.29516
32652,0,2404112.07785,1457152.26907
32653,0,2404217.88112,1457229.05238
32654,0,2404663.3005,1456379.10001
32655,0,2404589.508,1457554.20396
32656,0,2404719.42572,1457667.46161
32657,0,2405036.63375,1457952.40165
32658,0,2405588.27733,1457925.2229
32659,0,2409109.00159,1448916.98239
32660,0,2412455.99391,1452884.75398
32661,0,2408709.66807,1455410.94807
32662,0,2406446.21131,1459551.19307
32663,0,2410839.66742,1454752.79519
32664,0,2401647.46402,1461856.19043
32665,0,2403957.87311,1463181.37906
32666,0,2404287.17593,1463459.07633
32667,0,2404531.80077,1463689.17725
32668,0,2405827.7903,1464781.74462
32669,0,2406042.72491,1464833.44695
32670,0,2399795.36798,1469353.37721
32671,0,2400154.55755,1469743.93745
32672,0,2402343.38159,1473699.54175
32673,0,2406066.96371,1469982.58527
32674,0,2408925.58397,1461907.15785
32675,0,2408824.82565,1467143.17789
32676,0,2410292.81188,1462556.22348
32677,0,2410651.04083,1463194.34688
32678,0,2410985.9017,1463592.22042
32679,0,2411679.77893,1466036.49506
32680,0,2410681.77764,1469664.44352
32681,0,2411673.04305,1471116.39665
32682,0,2412909.47233,1447530.00681
32683,0,2414300.01647,1450173.43591
32684,0,2414579.90141,1450705.77573
32685,0,2415211.59568,1451978.15507
32686,0,2416678.6249,1449629.42748
32687,0,2416827.98582,1452548.39868
32688,0,2419388.12407,1448220.84926
32689,0,2420919.28374,1446636.74088
32690,0,2418882.97777,1452560.06106
32691,0,2422189.82451,1450313.49829
32692,0,2422592.81255,1450355.15766
32693,0,2421919.64165,1452666.77705
32694,0,2423827.17359,1453158.5077
32695,0,2423613.30657,1454314.80525
32696,0,2413577.26627,1461782.4291
32697,0,2412261.71838,1465973.15956
32698,0,2414580.94176,1461597.00624
32699,0,2418270.84022,1463350.65759
32700,0,2415568.41288,1465639.97059
32701,0,2415518.61574,1467564.76694
32702,0,2412563.22926,1470413.76321
32703,0,2413379.72467,1470787.99836
32704,0,2414671.76474,1471167.70199
32705,0,2418055.60902,1472658.18162
32706,0,2419732.05121,1461631.57605
32707,0,2421790.43357,1464409.03146
32708,0,2422447.43423,1464528.13588
32709,0,2424876.30863,1462591.25917
32710,0,2420821.25178,1469608.80026
32711,0,2419070.26775,1473444.54554
32712,0,2420435.2683,1475229.41041
32713,0,2422897.33261,1475319.40498
32714,0,2401409.01174,1481290.78706
32715,0,2404979.0689,1479614.61489
32716,0,2404710.9674,1480941.88586
32717,0,2402180.14799,1486926.46805
32718,0,2400791.23705,1489392.59665
32719,0,2400733.47208,1489465.18082
32720,0,2402829.28547,1490098.2035
32721,0,2402915.81384,1490466.03348
32722,0,2405351.76632,1490758.33866
32723,0,2407404.36228,1476348.16407
32724,0,2409593.22273,1480740.97976
32725,0,2410695.97873,1480614.02168
32726,0,2410591.15774,1482764.24671
32727,0,2406167.95202,1487671.75691
32728,0,2405314.94061,1490900.12808
32729,0,2414711.45626,1483794.95659
32730,0,2425075.92995,1450962.10887
32731,0,2424872.57341,1453228.30841
32732,0,2426628.6985,1450772.0689
32733,0,2426943.8022,1450806.13937
32734,0,2427423.1477,1452147.27415
32735,0,2427486.04784,1452325.84598
32736,0,2427585.05847,1452566.43145
32737,0,2427767.90489,1453051.17851
32738,0,2427854.35648,1453393.60171
32739,0,2427982.90544,1450948.79591
32740,0,2427856.98738,1453488.22488
32741,0,2427859.12649,1453699.29106
32742,0,2429446.29654,1451107.85399
32743,0,2430044.9292,1451467.03372
32744,0,2430546.06206,1450533.98965
32745,0,2430882.11979,1449927.74152
32746,0,2430164.3535,1452595.61118
32747,0,2430547.30943,1452353.45288
32748,0,2430706.99481,1452576.11614
32749,0,2430586.03868,1453212.40457
32750,0,2424863.09475,1454789.36205
32751,0,2425741.01524,1454305.38664
32752,0,2426193.51827,1454088.93694
32753,0,2427291.96588,1455228.88249
32754,0,2427387.43157,1455589.53728
32755,0,2427476.87988,1455939.25017
32756,0,2427695.09105,1456657.0381
32757,0,2426896.88793,1459095.39346
32758,0,2426322.15909,1459569.68483
32759,0,2428195.59301,1457266.85578
32760,0,2428381.42859,1457038.392
32761,0,2428981.47365,1456331.35503
32762,0,2428591.55809,1456799.1159
32763,0,2430126.7627,1454993.49746
32764,0,2429654.62552,1455544.58659
32765,0,2430268.55868,1454440.99135
32766,0,2429951.86541,1456903.18
32767,0,2428400.91215,1457446.0339
32768,0,2428857.96176,1457578.97884
32769,0,2429266.40845,1458446.78616
32770,0,2429128.68792,1458762.78422
32771,0,2429000.04579,1459082.46074
32772,0,2428420.61585,1460655.64953
32773,0,2428730.64771,1459721.7636
32774,0,2428868.36036,1459405.7639
32775,0,2428602.01345,1460041.44177
32776,0,2428865.48143,1460792.18272
32777,0,2429548.07455,1457778.4289
32778,0,2430071.73788,1457922.5943
32779,0,2430813.70883,1458740.91353
32780,0,2429471.42576,1460816.60491
32781,0,2431114.07044,1449564.85379
32782,0,2433780.59037,1449805.76506
32783,0,2431731.66927,1450444.51247
32784,0,2432237.71747,1451178.14059
32785,0,2432471.83052,1451015.41225
32786,0,2431181.78454,1452126.94414
32787,0,2431326.75341,1452247.65683
32788,0,2430938.80012,1453643.32136
32789,0,2431273.50745,1453342.7406
32790,0,2431336.20976,1452862.67495
32791,0,2431550.39634,1453096.49601
32792,0,2431560.13221,1453646.01525
32793,0,2431929.32471,1452388.55517
32794,0,2431936.86407,1452745.20242
32795,0,2432270.18099,1452073.45639
32796,0,2432134.68716,1452560.48002
32797,0,2432457.27805,1452263.498
32798,0,2431740.34773,1453326.57396
32799,0,2432160.3938,1452920.84544
32800,0,2432373.38813,1452732.55186
32801,0,2432699.85237,1450859.93683
32802,0,2433113.25017,1451287.50455
32803,0,2433052.53769,1450617.67682
32804,0,2433418.06091,1450903.12048
32805,0,2433194.91437,1451327.89194
32806,0,2433832.93672,1451680.04051
32807,0,2432760.87489,1452152.02086
32808,0,2432608.08024,1452435.18729
32809,0,2432898.4212,1451890.62211
32810,0,2432613.76298,1453213.94131
32811,0,2433785.36693,1453528.40361
32812,0,2435404.85451,1447887.99133
32813,0,2435222.15113,1448749.59952
32814,0,2436501.28998,1447430.76587
32815,0,2434108.10448,1451830.45327
32816,0,2434353.10464,1451947.98453
32817,0,2434212.06359,1452995.36924
32818,0,2434553.4461,1453247.96979
32819,0,2434845.88745,1452237.64865
32820,0,2435220.64654,1452483.12716
32821,0,2434842.92322,1452903.55906
32822,0,2435792.4492,1452045.37442
32823,0,2436151.61679,1451712.20481
32824,0,2437052.93061,1450806.53569
32825,0,2436440.92953,1451411.47543
32826,0,2435770.6917,1452842.2019
32827,0,2436115.24154,1453062.08335
32828,0,2436375.19902,1453219.72641
32829,0,2436453.7904,1453267.38609
32830,0,2436791.79268,1453592.77487
32831,0,2431531.55746,1453944.2827
32832,0,2431525.94953,1454537.40258
32833,0,2431509.2934,1454883.0282
32834,0,2431438.77976,1455068.3067
32835,0,2432159.66021,1453783.26695
32836,0,2432322.56408,1453958.64652
32837,0,2431096.57769,1455703.6345
32838,0,2430958.40146,1456117.87317
32839,0,2431000.64744,1456860.39695
32840,0,2431023.45809,1457191.63808
32841,0,2432500.33374,1454199.59321
32842,0,2433270.4221,1454144.75015
32843,0,2433060.17448,1454398.55016
32844,0,2432852.97739,1454648.72617
32845,0,2432997.67231,1454827.66873
32846,0,2433124.24489,1454991.97647
32847,0,2433529.43962,1453829.30458
32848,0,2433425.86109,1454636.68945
32849,0,2433684.83301,1455704.03738
32850,0,2430965.23839,1458039.25614
32851,0,2431650.1819,1459421.38264
32852,0,2431879.50329,1459647.99505
32853,0,2433061.87494,1458838.0508
32854,0,2433949.43222,1457550.14458
32855,0,2432493.17562,1460680.49462
32856,0,2433297.20583,1461138.89298
32857,0,2434850.28573,1454653.9158
32858,0,2434792.13592,1455461.49915
32859,0,2434049.54882,1456156.87736
32860,0,2434622.16808,1456879.92578
32861,0,2435474.53842,1456032.21717
32862,0,2435203.59113,1456303.92627
32863,0,2435534.8093,1456108.90435
32864,0,2435622.90984,1454708.31037
32865,0,2436083.78589,1454666.71006
32866,0,2436085.06771,1455056.08133
32867,0,2436077.20782,1455456.32856
32868,0,2436832.94319,1453876.79727
32869,0,2436856.02319,1454135.26559
32870,0,2436893.40238,1454583.02289
32871,0,2435963.4879,1458508.88348
32872,0,2435941.11525,1458767.14773
32873,0,2436044.1485,1458767.61032
32874,0,2435757.22651,1460578.51418
32875,0,2425193.1036,1462188.64974
32876,0,2425430.39972,1464878.80184
32877,0,2427183.65671,1463681.64708
32878,0,2428236.96366,1463231.23197
32879,0,2429603.10496,1461908.84846
32880,0,2429656.02053,1461581.57156
32881,0,2433559.42742,1468319.68308
32882,0,2434245.47953,1461863.59495
32883,0,2435024.726,1462431.09709
32884,0,2434545.13903,1465343.75432
32885,0,2434367.15087,1465852.41604
32886,0,2432894.0157,1471519.02741
32887,0,2438128.95667,1447492.72014
32888,0,2438910.09093,1450360.12255
32889,0,2439432.02887,1450238.79438
32890,0,2441867.7904,1449889.83444
32891,0,2443160.7842,1450183.38307
32892,0,2443160.93119,1450794.72502
32893,0,2443057.95665,1452704.68183
32894,0,2437657.19744,1454579.20531
32895,0,2438835.61306,1454708.30479
32896,0,2439168.90013,1454731.66695
32897,0,2438324.36835,1460470.04688
32898,0,2440836.56149,1454582.89428
32899,0,2441531.04042,1454495.15463
32900,0,2442550.64763,1460034.76691
32901,0,2444547.51831,1447973.84451
32902,0,2448147.93434,1452536.23729
32903,0,2449333.87258,1452993.27673
32904,0,2443797.62578,1456521.79198
32905,0,2446351.92316,1457269.07592
32906,0,2443291.61728,1459703.47689
32907,0,2445675.48915,1458026.36148
32908,0,2447331.37363,1459650.05475
32909,0,2440943.51961,1461562.88656
32910,0,2440350.96896,1468459.59422
32911,0,2439068.89869,1469905.62151
32912,0,2443963.10576,1466984.57453
32913,0,2448666.02844,1461861.77671
32914,0,2448757.65982,1462331.65274
32915,0,2449273.98425,1471318.81521
32916,0,2405378.25347,1516755.19645
32917,0,2411966.13071,1519180.86581
32918,0,2403942.7255,1526830.17761
32919,0,2399652.72686,1534759.4754
32920,0,2400069.98817,1534731.76253
32921,0,2409814.62288,1530180.88384
32922,0,2411016.55486,1532183.14427
32923,0,2416652.17351,1524340.66947
32924,0,2412433.83746,1533953.36743
32925,0,2415514.39199,1531588.82393
32926,0,2420071.26345,1529889.1295
32927,0,2420760.21844,1529236.8726
32928,0,2422391.49208,1533290.09514
32929,0,2402233.79257,1544604.49114
32930,0,2406731.03029,1536861.85604
32931,0,2406453.45014,1539258.98018
32932,0,2406395.52211,1541940.73597
32933,0,2407639.91824,1542993.24207
32934,0,2401323.78619,1553589.79338
32935,0,2400971.93092,1555782.93893
32936,0,2401240.14298,1555973.08159
32937,0,2401929.19606,1556768.74798
32938,0,2402704.63677,1550905.27808
32939,0,2399694.5319,1560152.76057
32940,0,2399463.66294,1560545.00355
32941,0,2400104.45201,1560408.87259
32942,0,2399891.71425,1560797.53487
32943,0,2400241.37661,1561006.13879
32944,0,2400475.23539,1560624.8282
32945,0,2400909.60952,1559902.12918
32946,0,2400539.7871,1561185.46061
32947,0,2400529.02662,1561687.6138
32948,0,2400767.63244,1560796.8541
32949,0,2400990.7068,1560924.97851
32950,0,2400753.77387,1561320.83074
32951,0,2400997.98631,1561449.02668
32952,0,2402045.90023,1559731.3349
32953,0,2402407.44216,1559121.21736
32954,0,2401340.11981,1560318.44626
32955,0,2401663.12967,1560370.49636
32956,0,2401611.54644,1560439.46177
32957,0,2401888.93794,1561462.98564
32958,0,2400091.7519,1562384.83518
32959,0,2399833.70058,1562780.62343
32960,0,2399883.62371,1563202.92179
32961,0,2399915.66171,1562657.17157
32962,0,2400141.73343,1562788.9387
32963,0,2400542.40356,1562197.12656
32964,0,2400773.16294,1561837.64237
32965,0,2400843.74712,1562398.29611
32966,0,2400835.02601,1563187.94151
32967,0,2399650.4539,1564286.57678
32968,0,2399528.90887,1564508.15179
32969,0,2399848.30685,1564723.92827
32970,0,2399644.9421,1565028.92602
32971,0,2399975.90568,1564498.73646
32972,0,2400527.43246,1564835.39195
32973,0,2400544.5174,1565141.13052
32974,0,2400644.95224,1564912.21004
32975,0,2401068.57935,1562006.0423
32976,0,2401257.94347,1563160.26768
32977,0,2401353.48298,1563484.46979
32978,0,2402355.07973,1562046.83651
32979,0,2402475.13657,1562265.59362
32980,0,2401706.96455,1564329.93922
32981,0,2401378.79067,1564918.3452
32982,0,2401199.49674,1565245.24907
32983,0,2401582.38475,1564551.49587
32984,0,2401564.12822,1564591.46298
32985,0,2401655.46892,1565257.72313
32986,0,2401822.3741,1564141.10364
32987,0,2401980.39019,1563857.79909
32988,0,2402008.61684,1564432.86717
32989,0,2402286.0067,1564564.82688
32990,0,2402499.99971,1564689.29251
32991,0,2402172.13948,1565183.07564
32992,0,2402899.42509,1558355.07585
32993,0,2402974.49975,1558482.70256
32994,0,2403711.65247,1560181.06301
32995,0,2403878.75483,1559901.43922
32996,0,2403908.8322,1559937.93489
32997,0,2404316.48689,1560830.93047
32998,0,2405044.51136,1561655.91964
32999,0,2405506.64068,1561650.27693
33000,0,2402873.62987,1562317.917
33001,0,2402772.20094,1562827.03409
33002,0,2402955.32196,1563147.90484
33003,0,2403078.36535,1563373.95295
33004,0,2403177.63747,1563487.10823
33005,0,2403396.57075,1562192.3641
33006,0,2403889.28762,1562073.99262
33007,0,2403995.05971,1562056.16687
33008,0,2402904.26564,1563937.40425
33009,0,2402684.72178,1564544.3676
33010,0,2402736.90475,1564300.73095
33011,0,2402806.90658,1564144.49373
33012,0,2403028.80705,1563730.40926
33013,0,2402573.96676,1565133.51308
33014,0,2402839.41931,1565221.76815
33015,0,2405176.97927,1561776.47648
33016,0,2404142.96067,1564669.53041
33017,0,2404456.24678,1564896.25141
33018,0,2404953.28254,1565254.62996
33019,0,2405791.10402,1561494.80743
33020,0,2406257.54272,1561128.9243
33021,0,2406466.7011,1560918.60648
33022,0,2408030.18353,1559552.31328
33023,0,2408641.94248,1559110.57335
33024,0,2407375.82723,1560084.88833
33025,0,2406192.17507,1562518.81227
33026,0,2406766.10863,1563336.01634
33027,0,2409526.37411,1558451.50315
33028,0,2409311.28399,1558621.74887
33029,0,2409001.14682,1559177.38883
33030,0,2415920.4066,1539159.57848
33031,0,2417826.42313,1545604.49734
33032,0,2420149.13994,1538361.11583
33033,0,2420737.27918,1540925.36956
33034,0,2423405.57864,1539571.60423
33035,0,2419146.9008,1546388.48725
33036,0,2418388.839,1547808.34661
33037,0,2422087.12294,1544915.60666
33038,0,2423228.67217,1544367.14779
33039,0,2412939.32759,1555360.11891
33040,0,2413081.35158,1555349.73934
33041,0,2416277.58075,1557661.91089
33042,0,2420997.08837,1550668.17094
33043,0,2419554.88653,1558464.53134
33044,0,2423751.91751,1559602.4536
33045,0,2424687.68172,1527080.44614
33046,0,2424821.48132,1526899.05116
33047,0,2430738.17618,1535421.40879
33048,0,2431209.6188,1535452.57867
33049,0,2427705.74687,1536940.38902
33050,0,2425956.12242,1543996.39328
33051,0,2426540.61469,1544420.9879
33052,0,2425254.50243,1549171.83896
33053,0,2427496.51304,1544912.67458
33054,0,2428537.17139,1544658.74628
33055,0,2428848.79446,1544576.38588
33056,0,2427316.58689,1550272.25737
33057,0,2429569.2146,1548498.7701
33058,0,2433771.62844,1535776.84377
33059,0,2433826.84224,1538309.87676
33060,0,2434328.82352,1541638.22641
33061,0,2435463.73858,1542636.79363
33062,0,2436255.46698,1543324.52257
33063,0,2431744.39989,1546528.59523
33064,0,2430989.33348,1547129.37323
33065,0,2434070.08454,1548136.4575
33066,0,2425412.16583,1551927.27538
33067,0,2426896.14121,1564626.6591
33068,0,2430223.42819,1560652.50924
33069,0,2428887.47482,1562266.12249
33070,0,2431740.50882,1557722.39732
33071,0,2432559.78638,1558257.32014
33072,0,2436974.33168,1544077.44397
33073,0,2437317.86249,1544293.7188
33074,0,2444413.81287,1549934.84105
33075,0,2439125.18302,1552744.7265
33076,0,2442434.1016,1558338.99747
33077,0,2443650.43119,1560444.56543
33078,0,2252305.52156,1577551.65983
33079,0,2253737.57414,1578404.79625
33080,0,2255373.41175,1580465.88267
33081,0,2253363.59556,1589336.98403
33082,0,2253230.96262,1593696.75123
33083,0,2261386.16547,1583176.74307
33084,0,2262616.02489,1584510.87918
33085,0,2266455.93978,1573258.64742
33086,0,2267438.86071,1575059.00963
33087,0,2267285.81673,1582340.83627
33088,0,2268315.25496,1582587.32331
33089,0,2269018.88872,1583027.00452
33090,0,2359084.78996,1585319.99272
33091,0,2361412.68589,1590521.40226
33092,0,2368154.9936,1569251.62164
33093,0,2370010.57388,1571111.91254
33094,0,2374422.55718,1569641.69861
33095,0,2370727.5708,1574275.96198
33096,0,2370447.18324,1575370.63696
33097,0,2374712.58744,1574322.24372
33098,0,2374053.58154,1575856.24951
33099,0,2362360.69745,1581837.00132
33100,0,2366041.06148,1582696.6584
33101,0,2366079.09126,1593868.66099
33102,0,2367096.34447,1594966.3481
33103,0,2370790.73734,1581856.25194
33104,0,2373234.12091,1582429.95781
33105,0,2372131.94496,1587536.46237
33106,0,2369863.13323,1591100.87453
33107,0,2359082.60295,1608548.16772
33108,0,2370259.31059,1595741.64281
33109,0,2370509.59421,1598289.60162
33110,0,2371672.66931,1595155.54719
33111,0,2372518.84084,1599448.11144
33112,0,2372632.05945,1603655.17849
33113,0,2373696.71414,1609651.4388
33114,0,2368275.74139,1615653.67844
33115,0,2370244.68988,1613078.23641
33116,0,2372287.05194,1610215.61451
33117,0,2374946.82155,1571266.04445
33118,0,2374806.4114,1571862.48879
33119,0,2375978.03668,1576472.53141
33120,0,2375970.77226,1579278.22232
33121,0,2376242.16575,1579384.45866
