cluster,feed_idx,stop_id,lon,lat
24198,6,26955,-76.938875,38.879252
24198,6,4453,-76.939187,38.881652
24198,6,5090,-76.939864,38.883252
24198,6,5089,-76.941459,38.883258
24198,6,4541,-76.953386,38.887785
24198,6,4557,-76.954998,38.887281
24198,6,5979,-76.955786,38.886174
24198,6,27033,-76.955998,38.885598
24198,6,4558,-76.954747,38.887368
24198,6,6010,-76.95322,38.889437
24198,6,42798,-76.952723,38.890489
24198,6,27094,-76.953531,38.889349
24198,6,26946,-76.933678,38.878605
24198,6,4607,-76.931809,38.879326
24198,6,4608,-76.93225,38.880164
24198,6,26981,-76.933351,38.882096
24198,6,4610,-76.934682,38.883705
24198,6,5961,-76.948407,38.894704
24198,6,27225,-76.946854,38.894011
24198,6,4602,-76.935359,38.883661
24198,6,26999,-76.937596,38.883285
24198,6,4452,-76.939587,38.882926
24198,6,4521,-76.93939,38.881964
24198,6,4454,-76.939355,38.880345
24198,6,5515,-76.937508,38.87861
24198,6,5516,-76.935392,38.878608
24198,6,6846,-76.939794,38.869096
24198,6,6847,-76.937878,38.870584
24198,6,6848,-76.936364,38.87176
24198,6,6849,-76.935118,38.872727
24198,6,6850,-76.934306,38.873363
24198,6,26878,-76.933305,38.874146
24198,6,26898,-76.931581,38.875486
24198,6,4605,-76.931104,38.876829
24198,6,45677,-76.931795,38.879309
24198,6,4601,-76.934742,38.883483
24198,6,26987,-76.933732,38.882266
24198,6,26968,-76.932537,38.880309
24198,6,4604,-76.931573,38.878405
24198,6,4606,-76.931274,38.876711
24198,6,6852,-76.932419,38.875029
24198,6,6854,-76.934285,38.873579
24198,6,6855,-76.935371,38.872727
24198,6,26832,-76.936618,38.87176
24198,6,6857,-76.938242,38.870494
24198,6,6858,-76.939609,38.869422
24198,19,408,-76.92921445,38.87386696
24198,19,406,-76.930399,38.875409
24198,19,405,-76.930375,38.875172
24198,19,407,-76.929235,38.87367
7136,6,6859,-76.942155,38.867436
7136,6,29000,-76.943586,38.866337
7136,6,6860,-76.944605,38.865534
7136,6,6842,-76.945527,38.864816
7136,6,6863,-76.947995,38.862887
7136,6,6496,-76.947745,38.86404
7136,6,26745,-76.945943,38.864298
7136,6,6843,-76.944654,38.865301
7136,6,6844,-76.942618,38.866882
7136,6,6845,-76.941581,38.867701
7136,6,2914,-76.946577,38.863997
7136,6,6495,-76.947924,38.864301
7137,6,2886,-76.950481,38.86158
7145,6,40842,-77.049921,38.82301
7145,6,40849,-77.050022,38.82281
7146,6,40843,-77.050339,38.826452
7146,6,40848,-77.05036,38.825674
7147,6,40844,-77.05077,38.829771
7147,6,40847,-77.050781,38.82891
7151,6,23061,-77.051446,38.842861
7151,6,41555,-77.051278,38.842801
7152,6,29940,-77.052523,38.845744
7152,6,41554,-77.052553,38.845607
7153,6,29878,-77.05101,38.849166
7153,6,41553,-77.051019,38.849048
7156,6,13467,-77.051849,38.850898
7170,6,7119,-77.091635,38.956281
7170,6,7090,-77.09141,38.956237
7170,17,7154,-77.091658,38.956273
7170,17,7132,-77.091361,38.956267
7172,6,7120,-77.093475,38.954869
7172,6,14565,-77.095426,38.953313
7172,6,14567,-77.094873,38.95356
7172,6,7089,-77.093571,38.954579
7172,17,7156,-77.093422,38.954926
7172,17,7158,-77.095526,38.953256
7172,17,7128,-77.095001,38.953475
7172,17,7130,-77.093606,38.954513
7173,6,14564,-77.098017,38.951285
7173,6,14566,-77.097892,38.9512
7173,17,7160,-77.097984,38.951302
7173,17,7126,-77.097915,38.951186
16154,6,27971,-77.100341,38.949471
16154,6,7124,-77.100801,38.948476
16154,6,27967,-77.099926,38.94806
16154,6,5891,-77.09869,38.947153
16154,6,5890,-77.097011,38.94592
16154,6,5842,-77.097099,38.946196
16154,6,4789,-77.099305,38.947797
16154,6,7266,-77.100416,38.949104
16154,17,3930,-77.101462,38.950216
16154,17,3932,-77.102247,38.951931
16154,17,3934,-77.102716,38.952938
16154,17,3924,-77.10289,38.952823
16154,17,3926,-77.102167,38.951315
16154,17,3928,-77.101724,38.950332
16154,17,7180,-77.100812,38.948452
16154,17,7179,-77.10041,38.949139
7179,6,5889,-77.095007,38.944456
7179,6,5888,-77.093387,38.943289
7179,6,5844,-77.092858,38.943092
7179,6,5843,-77.094607,38.944371
7181,6,5887,-77.091088,38.941565
7181,6,5886,-77.089866,38.940697
7181,6,5846,-77.089465,38.940617
7181,6,5845,-77.091039,38.941804
7194,6,27855,-77.086756,38.938433
7194,6,4672,-77.084532,38.936814
7194,6,27814,-77.083056,38.935745
7194,6,27812,-77.087439,38.935718
7194,6,27832,-77.086716,38.93686
7194,6,26899,-77.082649,38.93563
7194,6,27843,-77.085259,38.937551
7194,6,5847,-77.087116,38.938899
7186,6,27781,-77.079793,38.933342
7186,6,27788,-77.079965,38.933673
7187,6,27750,-77.0772,38.931456
7187,6,27748,-77.077299,38.931161
7187,6,27723,-77.078534,38.929692
7187,6,27733,-77.079906,38.930078
7187,6,27751,-77.077369,38.931794
7191,6,27737,-77.083675,38.930352
7192,6,6320,-77.084952,38.932117
7193,6,27793,-77.085989,38.933936
7201,6,5855,-77.062753,38.920909
7201,6,5876,-77.063164,38.921739
7202,6,5856,-77.059777,38.918731
7202,6,5875,-77.05997,38.919032
7240,6,29942,-77.014099,38.782241
7240,19,1464,-77.014104,38.782264
7241,6,40138,-77.002775,38.797655
7241,19,1129,-77.002773,38.797647
7242,6,29943,-77.000221,38.798466
7242,19,1188,-77.000833,38.798888
7243,6,14683,-76.995422,38.802439
7243,6,14684,-76.99557,38.802672
7243,19,1191,-76.995418,38.802442
7243,19,1192,-76.995573,38.80267
7244,6,2262,-76.991488,38.803149
7244,6,14685,-76.991844,38.803319
7244,19,1189,-76.991494,38.803147
7244,19,1190,-76.991843,38.803337
7245,6,41318,-76.965268,38.81733
7245,6,2447,-76.966976,38.817173
7245,6,41324,-76.967398,38.816971
7245,6,41325,-76.965235,38.817179
7245,19,1185,-76.965257,38.817325
7245,19,1187,-76.967034,38.817171
7245,19,1186,-76.967354,38.816955
7245,19,1184,-76.965314,38.817181
7247,6,2735,-76.969997,38.817165
7247,6,41323,-76.970263,38.817026
7247,19,1181,-76.969917,38.817158
7247,19,1180,-76.970406,38.817031
7248,6,2736,-76.977033,38.817058
7248,6,41322,-76.976985,38.817231
7248,19,1179,-76.976977,38.81723
7248,19,1178,-76.977053,38.817062
7250,6,2737,-76.980091,38.817656
7250,6,2739,-76.982389,38.818297
7250,6,41321,-76.982343,38.818119
7250,6,2788,-76.980276,38.817538
7250,19,1182,-76.980182,38.817686
7250,19,1171,-76.982432,38.818297
7250,19,1170,-76.982364,38.818123
7250,19,1183,-76.980246,38.817526
7252,6,26099,-76.989848,38.82281
7252,6,1942,-76.990727,38.824115
7252,6,1927,-76.990887,38.824211
7252,6,26101,-76.990028,38.822797
7252,19,7,-76.989848,38.822809
7252,19,1175,-76.990879,38.82384
7252,19,1174,-76.990944,38.823649
7252,19,6,-76.990141,38.822917
7254,6,26126,-76.987302,38.824537
7254,6,1929,-76.985278,38.823917
7254,6,28694,-76.983573,38.824323
7254,6,26145,-76.984553,38.825424
7254,6,26175,-76.985497,38.826992
7254,6,26166,-76.987203,38.826775
7254,6,26171,-76.98825,38.826836
7254,6,3757,-76.989856,38.827225
7254,6,3758,-76.990355,38.827236
7254,6,26173,-76.98867,38.826789
7254,6,26165,-76.987152,38.826655
7254,6,26174,-76.985393,38.826896
7254,6,26148,-76.984791,38.825474
7254,6,28692,-76.983741,38.8244
7254,6,1944,-76.985286,38.824084
7254,6,26132,-76.987229,38.824685
7282,6,42447,-77.008446,38.79638
7282,19,1636,-77.008079,38.796928
7302,6,4293,-76.979187,38.828206
7302,6,4282,-76.978902,38.828209
7303,6,4284,-76.973356,38.824482
7303,6,4290,-76.971459,38.824071
7303,6,4289,-76.969809,38.823172
7303,6,4286,-76.969417,38.822999
7303,6,4285,-76.971124,38.824112
7303,6,26138,-76.973748,38.824854
7306,6,26133,-76.968227,38.824759
7306,6,13247,-76.968385,38.82477
7307,6,1945,-76.967834,38.829346
7307,6,1931,-76.967556,38.830036
7308,6,1946,-76.963489,38.830828
7308,6,1947,-76.961737,38.831804
7308,6,1933,-76.962176,38.831837
7308,6,1932,-76.964871,38.830847
8168,6,29374,-76.89453,38.864232
8168,6,26772,-76.892499,38.865827
8168,6,13172,-76.89268,38.868038
8168,6,4199,-76.892637,38.867351
8168,6,26768,-76.892953,38.865627
8168,6,26750,-76.894292,38.86458
8168,6,1548,-76.895998,38.855614
8168,6,1210,-76.895162,38.856866
8168,6,16154,-76.895606,38.857719
8168,6,26641,-76.895016,38.858354
8168,6,26664,-76.894281,38.859664
8168,6,26679,-76.893931,38.860903
8168,6,26711,-76.894277,38.862421
8168,6,29665,-76.893923,38.863909
8168,6,4208,-76.891701,38.867838
8168,6,29375,-76.890868,38.868869
8168,6,29376,-76.889945,38.869639
8168,6,26809,-76.890219,38.869669
8168,6,26792,-76.891621,38.868417
8168,6,4279,-76.894092,38.86389
8168,6,26713,-76.894432,38.86238
8168,6,26682,-76.894075,38.860936
8168,6,26665,-76.894447,38.859642
8168,6,26637,-76.895357,38.858099
8168,6,16153,-76.895405,38.857094
8168,6,1211,-76.894913,38.856159
8168,6,1552,-76.896109,38.855707
8168,19,244,-76.892641,38.867349
8168,19,1560,-76.894297,38.864578
8168,19,1559,-76.894533,38.864228
8168,19,243,-76.892684,38.868023
8168,19,650,-76.895188,38.856869
8168,19,649,-76.895614,38.857688
8168,19,1365,-76.895029,38.858356
8168,19,693,-76.893665,38.859471
8168,19,694,-76.893778,38.859561
8168,19,1366,-76.895371,38.858096
8168,19,651,-76.89542512,38.85711577
8168,19,652,-76.894911,38.856148
7329,6,13169,-76.894681,38.872886
7329,6,13168,-76.894747,38.872456
7329,19,239,-76.894757,38.872436
7329,19,238,-76.894712,38.872925
7330,6,26916,-76.89557,38.876385
7330,6,26915,-76.895716,38.876256
7333,6,13164,-76.896346,38.87963
7333,6,26974,-76.896724,38.881126
7333,6,27000,-76.897207,38.883378
7333,6,26994,-76.897319,38.88294
7333,6,26975,-76.896923,38.881293
7333,6,13165,-76.896535,38.879731
7333,19,242,-76.897322,38.882939
7333,19,236,-76.896923,38.881316
7333,19,246,-76.8965733,38.8798702
7333,19,245,-76.896357,38.879697
7333,19,241,-76.896715,38.881127
7333,19,160,-76.897191,38.883371
7352,6,26563,-76.909032,38.853786
7352,19,1399,-76.909057,38.853779
7378,6,5754,-77.000411,38.876594
7378,6,5753,-77.000745,38.876388
7378,11,15,-77.000392,38.876591
7378,11,13,-77.000745,38.876363
7378,15,13628,-77.000796,38.876413
7378,15,13660,-77.000343,38.876618
7378,16,1435,-77.000807,38.876458
7389,6,7370,-77.017418,38.883565
7389,6,40285,-77.017682,38.884083
7389,15,11556,-77.017473,38.883504
7397,6,28981,-77.004737,38.912557
7397,6,6587,-77.002962,38.912557
7397,6,27548,-77.001973,38.91325
7397,6,6653,-77.003581,38.912866
7397,6,7283,-77.004873,38.912661
7400,6,27560,-77.001968,38.915122
7400,6,7343,-77.000481,38.915914
7400,6,7347,-77.000684,38.916042
7400,6,7073,-77.003576,38.915237
7433,6,1560,-77.031465,38.999286
7433,6,1626,-77.033102,39.000821
7433,6,1561,-77.033298,39.000615
7433,6,1625,-77.032174,38.999555
7434,6,1562,-77.0347,39.002309
7434,6,1627,-77.035255,39.002435
7437,6,1563,-77.036726,39.004189
7437,6,1564,-77.037677,39.005074
7437,6,1565,-77.039291,39.006984
7437,6,1630,-77.039602,39.006918
7437,6,1629,-77.038524,39.005512
7437,6,1628,-77.037237,39.004279
7438,6,1566,-77.040379,39.009456
7438,6,1631,-77.040533,39.009017
7446,6,1569,-77.043411,39.018131
7446,6,1635,-77.043873,39.019419
7446,6,1571,-77.044502,39.021178
7446,6,1637,-77.044964,39.022491
7446,6,1573,-77.045533,39.024168
7446,6,1574,-77.046317,39.026459
7446,6,1575,-77.046924,39.028262
7446,6,1641,-77.047505,39.029934
7446,6,1576,-77.047721,39.029588
7446,6,28405,-77.047362,39.028509
7446,6,1639,-77.046819,39.026949
7446,6,1638,-77.046293,39.025415
7446,6,1572,-77.045122,39.021976
7446,6,1636,-77.044663,39.020726
7446,6,1570,-77.044133,39.019247
7446,6,28381,-77.043654,39.017857
7446,17,17218,-77.048267,39.030033
7448,6,1642,-77.048286,39.032208
7448,6,1577,-77.048559,39.03206
7448,17,14720,-77.04845,39.032137
7453,6,4140,-77.089564,39.060304
7453,6,4173,-77.08899,39.05969
7453,17,8066,-77.089546,39.060306
7453,17,7874,-77.088864,39.059628
7454,6,4141,-77.092185,39.061819
7454,6,4172,-77.092364,39.061584
7454,17,8186,-77.09146,39.061877
7454,17,7872,-77.091474,39.062342
7455,6,4171,-77.09484,39.063335
7455,6,4142,-77.095114,39.063168
7456,6,29778,-77.097401,39.064836
7456,6,28473,-77.097458,39.06453
7457,6,4144,-77.100924,39.066966
7457,6,28480,-77.10123,39.066834
7458,6,4168,-77.105369,39.06967
7458,6,4145,-77.104635,39.068791
7458,17,152,-77.104034,39.06986
7458,17,188,-77.104332,39.06982
7458,17,14637,-77.105217,39.069583
16780,6,4167,-77.112088,39.073679
16780,6,4147,-77.113541,39.07437
16780,6,4165,-77.115993,39.075271
16780,6,28492,-77.117749,39.075735
16780,6,28494,-77.119248,39.076091
16780,6,4163,-77.121708,39.076721
16780,6,4162,-77.124037,39.077321
16780,6,4151,-77.123959,39.077099
16780,6,4150,-77.121661,39.076488
16780,6,4149,-77.119208,39.075907
16780,6,28491,-77.117506,39.075406
16780,6,4148,-77.115853,39.074943
16780,6,28489,-77.113994,39.074296
16780,6,4146,-77.111675,39.073129
16780,17,106,-77.118481,39.069144
16780,17,108,-77.119469,39.07056
16780,17,110,-77.119956,39.071923
16780,17,1464,-77.120504,39.0736
16780,17,1466,-77.12209,39.074195
16780,17,706,-77.123848,39.076565
16780,17,620,-77.125451,39.075752
16780,17,622,-77.126297,39.075161
16780,17,614,-77.126609,39.074836
16780,17,616,-77.12558,39.075535
16780,17,618,-77.123779,39.076931
16780,17,6820,-77.121475,39.076443
16780,17,112,-77.12026,39.074673
16780,17,114,-77.120229,39.073303
16780,17,116,-77.120087,39.072357
16780,17,118,-77.119733,39.070734
16780,17,120,-77.118683,39.069466
16780,17,6538,-77.112944,39.072177
16780,17,6540,-77.111317,39.074299
16780,17,6542,-77.111359,39.076099
16780,17,6564,-77.111562,39.076083
16780,17,6566,-77.111431,39.074646
16780,17,6568,-77.11254,39.072955
16780,17,6822,-77.111586,39.073246
7466,6,4161,-77.127871,39.07816
7466,6,4152,-77.128236,39.078025
7467,6,4160,-77.130858,39.078664
7467,6,4153,-77.130543,39.078409
7468,6,4159,-77.134772,39.079322
7468,6,4154,-77.134598,39.079083
7469,6,28497,-77.137061,39.079765
7469,6,28498,-77.138268,39.079741
16899,6,28499,-77.143308,39.080999
16899,6,28699,-77.143977,39.080897
16899,17,5566,-77.135873,39.074744
16899,17,5584,-77.134915,39.073665
16899,17,626,-77.131607,39.072876
16899,17,3620,-77.132475,39.073409
16899,17,3622,-77.134026,39.074795
16899,17,1958,-77.135551,39.074612
16899,17,1960,-77.137052,39.073492
16899,17,14404,-77.139333,39.071527
16899,17,1962,-77.14035,39.071527
16899,17,1954,-77.139792,39.071456
16899,17,1956,-77.136598,39.073802
16899,17,3624,-77.134087,39.074715
16899,17,3626,-77.132744,39.073517
16899,17,610,-77.131461,39.0728
16899,17,5564,-77.132233,39.071344
16899,17,5568,-77.137419,39.075827
16899,17,5570,-77.140251,39.077854
16899,17,5572,-77.141701,39.078861
16899,17,5574,-77.143181,39.07991
16899,17,5576,-77.144298,39.080538
16899,17,5578,-77.14171,39.078664
16899,17,5580,-77.1389,39.076534
16899,17,5582,-77.136913,39.075132
16899,17,17458,-77.133545,39.072296
16899,17,5586,-77.132041,39.07076
16899,17,14402,-77.140284,39.076357
16899,17,14403,-77.138428,39.072887
16899,17,14417,-77.139426,39.071195
16899,17,14418,-77.138698,39.074223
7475,6,21265,-77.153205,39.09405
7475,6,21274,-77.153524,39.094308
7475,17,3324,-77.153175,39.094032
7475,17,3326,-77.153354,39.094303
16095,6,23133,-77.153185,39.096939
16095,6,23120,-77.153524,39.096884
16095,17,4196,-77.157532,39.096535
16095,17,2472,-77.153226,39.097126
16095,17,2672,-77.153511,39.096909
16095,17,3836,-77.154938,39.096428
16095,17,17071,-77.156881,39.09611
16095,17,15324,-77.157503,39.096565
16095,17,3832,-77.156587,39.096045
16095,17,3834,-77.154467,39.09638
7477,6,28526,-77.154408,39.100317
7477,6,28527,-77.154827,39.100454
7477,17,2474,-77.154417,39.100336
7477,17,2670,-77.154808,39.100468
16803,6,20614,-77.15596,39.10374
16803,6,20579,-77.15623,39.103556
16803,17,1176,-77.15641,39.103279
16803,17,1178,-77.15821,39.102363
16803,17,1180,-77.160969,39.101621
16803,17,1170,-77.160514,39.101651
16803,17,1172,-77.158546,39.102104
16803,17,1174,-77.156223,39.103154
16803,17,2476,-77.155991,39.103748
16803,17,2668,-77.156209,39.10355
7479,6,28538,-77.158548,39.107034
7479,6,28537,-77.15843,39.106228
7479,17,2478,-77.158562,39.107064
7479,17,2666,-77.158333,39.106428
7480,6,28539,-77.159845,39.109303
7480,6,28540,-77.160463,39.109574
7480,17,2480,-77.159822,39.109298
7480,17,2664,-77.160392,39.109699
7481,6,1543,-77.161944,39.112753
7481,6,7260,-77.161733,39.111829
7481,17,2482,-77.161934,39.112732
7481,17,2662,-77.161627,39.111968
7482,6,1794,-77.165413,39.115351
7482,6,1499,-77.165702,39.115115
7482,17,2484,-77.165467,39.115372
7482,17,2660,-77.165731,39.115144
7482,17,9942,-77.167584,39.114538
7482,17,9940,-77.167419,39.114414
7483,6,31832,-77.165379,39.117631
7483,6,28545,-77.166681,39.117792
7483,6,31831,-77.165034,39.117255
7483,17,6110,-77.165474,39.117687
7483,17,6016,-77.168114,39.117989
7483,17,8974,-77.166695,39.117808
7483,17,6112,-77.165183,39.117331
7483,17,5188,-77.164344,39.11737
7521,6,1643,-77.049548,39.03491
7521,17,14719,-77.049537,39.034848
7549,6,28963,-76.973803,39.003528
7549,6,3242,-76.971043,39.004882
7549,6,3290,-76.971626,39.00383
7549,6,3289,-76.972157,39.002498
7549,6,3243,-76.972039,39.002331
7549,6,29880,-76.971367,39.003937
7549,6,3241,-76.969404,39.0048
7549,6,3291,-76.969445,39.00492
7542,6,28337,-76.976559,39.003846
7546,6,11975,-76.974246,39.00896
7547,6,11976,-76.972157,39.007573
7547,6,11977,-76.970938,39.006745
7553,6,3288,-76.973077,38.99887
7553,6,3287,-76.972961,38.9969
7553,6,3286,-76.97238,38.995839
7553,6,3247,-76.971707,38.994581
7553,6,3285,-76.971541,38.994658
7553,6,3246,-76.972125,38.995697
7553,6,3245,-76.972695,38.99673
7553,6,3244,-76.972997,38.998525
7556,6,3284,-76.973908,38.990159
7556,6,3248,-76.973937,38.989904
7564,6,3270,-76.988289,38.966206
7564,6,3261,-76.987939,38.966094
7565,6,3269,-76.989766,38.964762
7565,6,3262,-76.989932,38.964186
7574,6,5195,-76.933082,38.911521
7574,6,29645,-76.932574,38.910896
7574,6,5676,-76.934431,38.911491
7574,6,4768,-76.935135,38.911527
7576,6,2046,-76.931384,38.930048
7576,6,2025,-76.931525,38.929749
7578,6,2026,-76.932559,38.931974
7578,6,2027,-76.933952,38.933556
7578,6,2048,-76.934256,38.933449
7578,6,2047,-76.933255,38.932309
7579,6,2049,-76.936037,38.93592
7579,6,2028,-76.935905,38.935312
7583,6,2030,-76.933611,38.943083
7583,6,29657,-76.931545,38.944851
7583,6,2052,-76.929292,38.947701
7583,6,29658,-76.92708,38.950205
7583,6,27983,-76.927278,38.950405
7583,6,2031,-76.929712,38.947649
7583,6,27952,-76.931723,38.945158
7583,6,2051,-76.934119,38.943078
7583,6,1405,-76.925214,38.950817
7583,6,1403,-76.926466,38.949126
7583,6,1402,-76.927595,38.947657
7583,6,1401,-76.928381,38.946703
7583,6,27953,-76.929565,38.945289
7583,6,1399,-76.93173,38.943741
7583,6,1375,-76.932921,38.942829
23209,6,14491,-76.91894,38.967571
23209,6,14490,-76.919679,38.96745
23209,19,898,-76.917222,38.969281
23209,19,900,-76.918023,38.967889
23209,19,1334,-76.919099,38.967576
23209,19,1333,-76.919744,38.967491
23209,19,899,-76.917815,38.967617
23209,19,897,-76.916419,38.969955
7592,6,31544,-76.92401,38.968626
7592,6,31543,-76.924133,38.968425
7593,6,14492,-76.926534,38.969771
7593,6,14493,-76.927182,38.970018
7593,19,1336,-76.926571,38.969769
7593,19,1335,-76.927153,38.969937
7594,6,14494,-76.928312,38.972202
7594,6,14495,-76.928561,38.972081
7594,19,1332,-76.928322,38.972236
7594,19,1331,-76.928561,38.972083
7598,6,31811,-76.914729,38.972613
7598,19,765,-76.912915,38.972086
7598,19,764,-76.912149,38.971829
7599,6,1407,-76.913653,38.97609
7599,6,1384,-76.91367,38.976419
7600,6,1408,-76.912917,38.979957
7600,6,1409,-76.911754,38.981318
7600,6,1386,-76.911923,38.981324
7600,6,1385,-76.912958,38.980258
7602,6,1410,-76.910192,38.983185
7602,6,1387,-76.91015,38.983607
7603,6,1411,-76.90929,38.986106
7603,6,1388,-76.909485,38.986043
7604,6,29659,-76.908338,38.988227
7604,6,28253,-76.908582,38.98815
7605,6,1390,-76.906564,38.990287
7605,6,8615,-76.904312,38.990008
7605,6,1413,-76.906633,38.990397
7605,19,1237,-76.906547,38.99078
7605,19,1233,-76.908188,38.991196
7605,19,1232,-76.908191,38.991095
7605,19,1236,-76.906594,38.990679
7613,6,31651,-76.903824,39.000785
7613,6,1395,-76.897681,39.003337
7613,6,3782,-76.899068,39.003923
7613,6,3781,-76.901246,39.004235
7613,6,31648,-76.902323,39.005077
7613,6,31649,-76.90359,39.00589
7613,6,31644,-76.903582,39.005734
7613,6,7831,-76.902332,39.004923
7613,6,3776,-76.901356,39.00417
7613,6,3777,-76.899673,39.003797
7613,6,1416,-76.897859,39.003654
7613,6,31641,-76.902924,39.000632
7613,19,1440,-76.903614,39.000781
7613,19,1438,-76.903479,39.002363
7613,19,1442,-76.90309,39.0037
7613,19,1444,-76.902259,39.004671
7613,19,1437,-76.90362,39.005923
7613,19,170,-76.903511,39.0057
7613,19,1445,-76.90263,39.00453
7613,19,1443,-76.903247,39.00371
7613,19,1439,-76.903615,39.002564
7613,19,1441,-76.903349,39.000965
7610,6,1392,-76.900057,38.998864
7610,6,1393,-76.898724,38.999993
