ACRES,TAZ,NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPSSTCO,REGION,SQMI,JUR,Shape_Leng,Shape_Area,TAZ_Area
50.83239217860,2815.00000000000,Prince William,Virginia,51,153,51153,TPB Modeled Region,0.07942561278,7,6866.51507309000,2214259.00330000000,2214258.95068000000
16423.18690920000,2816.00000000000,Prince William,Virginia,51,153,51153,TPB Modeled Region,25.66122954560,7,142483.68947000000,715394021.76500000000,714308513.95500000000
1670.86690944000,2817.00000000000,Prince William,Virginia,51,153,51153,TPB Modeled Region,2.61072954601,7,49008.04734070000,72782962.57540000000,72091044.67370000000
2611.37983181000,2818.00000000000,Prince William,Virginia,51,153,51153,TPB Modeled Region,4.08028098720,7,52204.11920630000,113751705.47400000000,112015965.69700000000
584.97062566700,2819.00000000000,Prince William,Virginia,51,153,51153,TPB Modeled Region,0.91401660261,7,27750.21745210000,25481320.45410000000,25185030.38950000000
6698.67430339000,2820.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,10.46667859900,9,92580.65846020000,291794252.65600000000,251169586.15000000000
1213.26201503000,2821.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.89572189849,9,33910.67336440000,52849693.37480000000,52849692.43700000000
4478.27301756000,2822.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.99730158993,9,79882.36001730000,195073572.64500000000,195073573.87600000000
5697.56527417000,2823.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.90244574089,9,90829.00593250000,248185943.34300000000,248185944.08600000000
461.65305255200,2824.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.72133289461,9,23305.19936570000,20109606.96920000000,20109606.66180000000
8572.84171735000,2825.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,13.39506518340,9,104067.05584600000,373432985.20800000000,373432984.33400000000
11123.25627740000,2826.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,17.38008793340,9,108971.46376800000,484529043.44400000000,484529042.91300000000
842.03932858000,2827.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.31568645091,9,29381.22195450000,36679233.15300000000,36679232.96550000000
758.20600932300,2828.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.18469688957,9,24525.91938940000,33027453.76610000000,33027453.40780000000
1293.59461785000,2829.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.02124159039,9,39379.23536610000,56348981.55340000000,56348980.99120000000
4283.39189276000,2830.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.69279983244,9,87870.85287240000,186584550.84900000000,186584551.98400000000
626.67079979800,2831.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.97917312469,9,21818.57700010000,27297780.03920000000,27297780.60650000000
3332.27683796000,2832.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.20668255931,9,74245.10573020000,145153979.06100000000,145153977.85600000000
1347.30939970000,2833.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.10517093702,9,31228.37898680000,58688797.45070000000,58688797.33990000000
2048.82670219000,2834.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.20129172217,9,42191.85295140000,89246891.14730000000,89246891.30440000000
1136.53419109000,2835.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.77583467357,9,37319.05511480000,49507429.36370000000,49507429.16230000000
1346.56990377000,2836.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.10401547464,9,37462.29525150000,58656585.00810000000,58656585.26570000000
1189.18717834000,2837.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.85810496615,9,42350.35075240000,51800993.48840000000,51800993.21470000000
578.90321629100,2838.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.90453627545,9,22124.11438860000,25217024.10160000000,25217023.75390000000
602.14247728700,2839.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.94084762076,9,25132.08432320000,26229326.31060000000,26229326.60070000000
1039.66457721000,2840.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.62447590189,9,29283.80247910000,45287788.98340000000,45287789.28680000000
1191.85166790000,2841.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.86226823110,9,35735.66520950000,51917058.65390000000,51917058.75880000000
529.00936257600,2842.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.82657712903,9,23515.18119570000,23043647.83380000000,23043647.94850000000
3481.11043181000,2843.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.43923504971,9,69088.31093410000,151637170.41000000000,151637170.77700000000
7452.50984548000,2844.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,11.64454663360,9,100423.98738000000,324631328.86900000000,324631328.86000000000
7262.03707783000,2845.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,11.34693293410,9,110536.11224200000,316334335.11000000000,316334335.65100000000
5196.14656548000,2846.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.11897900856,9,74934.06471800000,226344144.39200000000,226344144.50700000000
8635.83305199000,2847.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,13.49348914370,9,101235.59977300000,376176887.74500000000,376176887.89300000000
3454.00582831000,2848.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.39688410673,9,78989.90323580000,150456493.88100000000,150456494.12000000000
2060.66206006000,2849.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.21978446885,9,55183.72113780000,89762439.33630000000,89762438.74720000000
10579.67681600000,2850.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,16.53074502500,9,101793.44809600000,460850722.10400000000,460085078.13500000000
339.05469468700,2851.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.52977296045,9,17809.03970690000,14769222.50060000000,14769223.02890000000
1996.57860458000,2852.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.11965406966,9,55077.58946950000,86970964.01550000000,86970964.34800000000
1438.89214399000,2853.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.24826897499,9,36004.93218410000,62678141.79230000000,62678142.09840000000
20559.55936080000,2854.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,32.12431150120,9,181267.32351900000,895574405.75600000000,893663805.67700000000
8487.48518441000,2855.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,13.26169560060,9,88025.07931310000,369714854.63300000000,369714853.72700000000
9805.84757018000,2856.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,15.32163682840,9,115009.03041200000,427142720.15700000000,426758061.95000000000
11957.31218010000,2857.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,18.68330028150,9,119805.10520000000,520860518.56700000000,520860519.12000000000
509.59508123600,2858.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.79624231443,9,29184.86499670000,22197961.73860000000,21028011.66790000000
3001.19600424000,2859.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.68936875663,9,62038.09903300000,130732097.94500000000,129565113.67300000000
4404.29577904000,2860.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.88171215474,9,59604.13100350000,191851124.13500000000,190235600.96800000000
1657.98812483000,2861.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.59060644504,9,40953.08234530000,72221962.71740000000,70352193.53620000000
2618.47633001000,2862.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.09136926564,9,54350.54284670000,114060828.93500000000,114037103.50500000000
5831.83698717000,2863.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,9.11224529245,9,81745.92313530000,254034819.16100000000,253755388.49700000000
7621.03630125000,2864.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,11.90786922070,9,104753.33661600000,331972341.28200000000,328141177.60000000000
2380.58472286000,2865.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.71966362946,9,51010.49027530000,103698270.52800000000,103698269.98400000000
10002.26337730000,2866.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,15.62853652710,9,102221.41439700000,435698592.71700000000,435698593.58000000000
3963.34979803000,2867.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.19273405943,9,62550.74811780000,172643517.20200000000,172643518.17900000000
1838.73039706000,2868.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.87301624540,9,44387.12561690000,80095096.09590000000,80095095.69240000000
1123.87026957000,2869.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.75604729621,9,31473.20216940000,48955788.94250000000,48955787.32660000000
2059.35619107000,2870.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.21774404855,9,41723.04551240000,89705555.68300000000,89705556.02910000000
12902.54913290000,2871.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,20.16023302010,9,176616.63462900000,562035040.22900000000,561769786.41700000000
4798.62008888000,2872.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,7.49784388887,9,78807.39863340000,209027891.07200000000,209027890.30500000000
2732.29711959000,2873.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.26921424937,9,43076.03174660000,119018862.53000000000,119018861.68400000000
12833.53101730000,2874.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,20.05239221460,9,136696.13776300000,559028611.11500000000,559028610.50200000000
9380.02621710000,2875.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,14.65629096420,9,88967.26422700000,408593942.01700000000,408593942.22600000000
3573.16803360000,2876.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.58307505249,9,63922.80654260000,155647199.54300000000,155647200.29900000000
4129.11279147000,2877.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.45173873667,9,62640.00769380000,179864153.19600000000,179864153.37000000000
6409.69413376000,2878.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,10.01514708400,9,72180.03261760000,279206276.46600000000,279206276.90200000000
1156.63049675000,2879.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.80723515118,9,37360.85962140000,50382824.43850000000,50382824.57040000000
3063.87010831000,2880.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.78729704424,9,65049.40563550000,133462181.91800000000,133376321.20600000000
2339.24292849000,2881.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.65506707577,9,50599.27931410000,101897421.96500000000,101897421.89400000000
2277.97526849000,2882.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.55933635701,9,51705.10644080000,99228602.69540000000,99228602.64060000000
2947.46276531000,2883.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.60541057080,9,62534.60002820000,128391478.05700000000,128391478.64800000000
574.95776660500,2884.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.89837151032,9,25061.84119400000,25045160.31330000000,25045160.15500000000
1099.26607985000,2885.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.71760324977,9,31380.45571300000,47884030.43830000000,47884029.73350000000
389.25398302100,2886.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.60820934847,9,23038.36410570000,16955903.50040000000,16955903.96900000000
2275.79951769000,2887.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.55593674640,9,44533.25556479990,99133826.99070000000,99133826.79450000000
1635.42777966000,2888.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.55535590571,9,35653.68390810000,71239234.08190000000,71239234.16490000000
1037.32752740000,2889.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.62082426156,9,29604.58273490000,45185987.09340000000,45185987.40900000000
4234.30381464000,2890.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.61609971038,9,62286.69727470000,184446274.16600000000,184446274.51900000000
6716.54902412000,2891.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,10.49460785020,9,87904.20886090000,292572875.49100000000,292572875.42200000000
3130.85690193000,2892.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.89196390927,9,51722.07710630000,136380126.64800000000,136380126.33200000000
3620.85367807000,2893.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.65758387199,9,77748.37964160000,157724386.21700000000,157724387.19000000000
5172.10227540000,2894.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.08140980532,9,71291.77955870000,225296775.11700000000,225296775.01300000000
3315.96720482000,2895.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.18119875753,9,50886.37177960000,144443531.44200000000,144443531.59800000000
3645.03254837000,2896.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.69536335683,9,58443.09257140000,158777617.80700000000,158777617.51600000000
12843.48462430000,2897.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,20.06794472550,9,127771.16733200000,559462190.23700000000,559462190.27900000000
3459.25678335000,2898.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.40508872399,9,61569.35078410000,150685225.48300000000,150666683.89500000000
393.09813589900,2899.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.61421583734,9,21987.12985230000,17123354.79980000000,17123354.69360000000
844.17662858400,2900.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.31902598216,9,27747.63224160000,36772333.94110000000,36772333.72490000000
864.15644281700,2901.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.35024444190,9,28946.73904640000,37642654.64910000000,37642654.51600000000
878.61552422300,2902.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.37283675660,9,28561.69271660000,38272492.23510000000,38272492.07860000000
4409.85795274000,2903.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.89040305116,9,63326.56064430000,192093412.42100000000,192093412.13300000000
4499.37242324000,2904.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,7.03026941131,9,74898.27054800000,195992662.75600000000,195992661.83800000000
1384.15712439000,2905.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.16274550685,9,44055.11926610000,60293884.33830000000,60293885.16090000000
2092.80554892000,2906.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.27000867018,9,45740.54498230000,91162609.71080000000,91162609.96630000000
538.37894942900,2907.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.84121710848,9,22698.21400880000,23451787.03710000000,23451786.89370000000
997.20124923000,2908.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.55812695192,9,33382.40131480000,43438086.41640000000,43438086.36040000000
3024.63001291000,2909.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.72598439517,9,69001.78834510000,131752883.36200000000,131727439.40700000000
2011.95010024000,2910.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.14367203162,9,42451.80021010000,87640546.36630000000,87640546.09420000000
4063.46598729000,2911.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.34916560514,9,63232.49427940000,177004578.40600000000,177001112.33300000000
889.26690175400,2912.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.38947953399,9,29886.05730050000,38736466.24040000000,38614607.84860000000
3509.84144309000,2913.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.48412725482,9,55216.53582740000,152888693.26100000000,152836203.52400000000
1764.72466723000,2914.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,2.75738229255,9,43668.63425330000,76871406.50460000000,74742699.40160000000
636.06843678400,2915.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.99385693248,9,29783.70477090000,27707141.10630000000,27707139.67410000000
3588.47170691000,2916.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,5.60698704205,9,87263.45021810000,156313827.55300000000,150490397.84800000000
2189.54207170000,2917.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.42115948703,9,47967.96741800000,95376452.64330000000,93458570.59220000000
922.96615944900,2918.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.44213462414,9,42098.22679560000,40204405.90560000000,38714198.83030000000
488.14182559900,2919.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.76272160250,9,24619.19870649990,21263457.92310000000,20534898.96040000000
513.35523343400,2920.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.80211755224,9,22943.95748420000,22361753.96840000000,22361753.69200000000
321.58149115300,2921.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.50247107993,9,19612.02897330000,14008089.75460000000,14008089.84150000000
827.07813985800,2922.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.29230959353,9,27283.07951340000,36027523.77220000000,36027523.36740000000
356.23215793900,2923.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.55661274678,9,20938.15883930000,15517472.79980000000,15517472.56020000000
276.40189343500,2924.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.43187795849,9,23252.87822380000,12040066.47800000000,12040066.80940000000
475.51409143800,2925.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.74299076787,9,20474.04139770000,20713393.82310000000,20713393.49670000000
250.53475874100,2926.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.39146056053,9,20086.18735940000,10913294.09070000000,10913293.78080000000
189.09736504000,2927.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.29546463288,9,11962.29567430000,8237081.22114000000,8237081.16134000000
402.07374401500,2928.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.62824022502,9,18138.25088800000,17514332.28930000000,17404887.72380000000
353.29864047500,2929.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.55202912574,9,18176.20615320000,15389688.77910000000,15389689.35420000000
608.95822933000,2930.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.95149723333,9,21272.59150060000,26526220.46960000000,26526220.48160000000
497.28939278100,2931.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.77701467622,9,20531.65725530000,21661925.94950000000,21661926.68130000000
172.35203698600,2932.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.26930005779,9,11920.29291220000,7507654.73112000000,7507654.83980000000
1079.72834317000,2933.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.68707553620,9,33067.26130640000,47032966.62850000000,47032966.60000000000
574.77823760300,2934.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,0.89809099625,9,20486.12797310000,25037340.03000000000,25037339.30800000000
834.10173675400,2935.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.30328396368,9,34305.82566349990,36333471.65300000000,35708142.18350000000
848.51150934400,2936.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.32579923335,9,34981.42328410000,36961161.34700000000,36562383.97300000000
1171.01534426000,2937.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.82971147540,9,43186.48757810000,51009428.39590000000,51009428.96660000000
660.21538413500,2938.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,1.03158653771,9,34135.85210020000,28758982.13290000000,28758982.20260000000
2809.24935088000,2939.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.38945211075,9,58201.93633310000,122370901.72400000000,122370901.92300000000
5242.77400653000,2940.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.19183438521,9,80725.24222800000,228375235.72500000000,228375234.66900000000
5187.46176975000,2941.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.10540901523,9,69866.84787650000,225965834.69000000000,225965835.17500000000
4279.31338520000,2942.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,6.68642716438,9,69837.59602980000,186406891.05900000000,186406890.25600000000
5222.00820874000,2943.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.15938782616,9,83670.11785510000,227470677.57300000000,225660148.37500000000
2055.50067788000,2944.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,3.21171980919,9,48109.54783980000,89537609.52860000000,89465645.29850000000
5532.45701482000,2945.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,8.64446408565,9,90580.63189630000,240993827.56500000000,236003026.47100000000
2727.99691446000,2946.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.26249517885,9,47493.12879500000,118831545.59400000000,99798420.45790000000
2610.30395672000,2947.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.07859993237,9,47667.09327180000,113704840.35500000000,77504274.42390000000
3126.81359744000,2948.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,4.88564624600,9,55343.20422860000,136204000.30500000000,136204000.65600000000
6331.41637609000,2949.00000000000,Frederick,Maryland,24,21,24021,TPB Modeled Region,9.89283808764,9,98321.22662900000,275796497.34300000000,258115676.17600000000
3664.33677094000,2950.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,5.72552620459,10,60055.92321230000,159618509.74200000000,149983326.09300000000
4313.71735207000,2951.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.74018336261,10,63255.94770820000,187905527.85600000000,187337558.55500000000
3681.35449165000,2952.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,5.75211639320,10,55675.83791330000,160359801.65600000000,158039026.76500000000
4178.20023787000,2953.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.52843787167,10,58263.66056460000,182002402.36100000000,173647736.57200000000
10209.29794150000,2954.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,15.95202803360,10,111928.98696000000,444717018.33100000000,443950985.79600000000
5737.72774140000,2955.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,8.96519959594,10,81766.87820180000,249935420.41500000000,249498023.95700000000
8570.05395512000,2956.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,13.39070930490,10,100560.11113100000,373311550.28500000000,373311550.21800000000
5516.04664625000,2957.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,8.61882288477,10,92267.81589780000,240278991.91100000000,240278993.33000000000
7158.08540718000,2958.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,11.18450844870,10,82841.50201590000,311806200.33700000000,311593865.23200000000
2106.59875409000,2959.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.29156055327,10,42042.51052580000,91763441.72820000000,91598431.64480000000
4747.42557167000,2960.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,7.41785245573,10,76881.24540230000,206797857.90200000000,206119644.05700000000
3985.83737578000,2961.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,6.22787089965,10,60675.30324230000,173623076.08900000000,173486908.00900000000
3592.41780108000,2962.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,5.61315281419,10,53501.14248460000,156485719.41500000000,156231036.34000000000
2261.77108525000,2963.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.53401732071,10,49106.61391210000,98522748.47360000000,98522747.75160000000
1551.42023243000,2964.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.42409411318,10,37205.56771830000,67579865.32490000000,67579865.72380000000
6104.49030678000,2965.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,9.53826610434,10,75201.51379540000,265911597.76300000000,265543801.68300000000
722.88615853300,2966.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.12950962271,10,26212.74945450000,31488921.06570000000,31488921.36640000000
1621.41523786000,2967.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.53346130916,10,40548.79282520000,70628847.76120000000,70494872.82040000000
2425.50020802000,2968.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.78984407503,10,46148.54613480000,105654789.06100000000,105298337.89600000000
1746.77584079000,2969.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.72933725123,10,36886.71793700000,76089555.62480000000,76089555.40310000000
730.94402030000,2970.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.14210003172,10,31207.48268170000,31839921.52430000000,31830418.89480000000
972.96658460600,2971.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.52026028845,10,33984.85654760000,42382424.42540000000,42338720.29170000000
729.10331512400,2972.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.13922392988,10,28948.79732390000,31759740.40680000000,31472239.57840000000
589.01282952500,2973.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,0.92033254613,10,20283.81160460000,25657398.85410000000,25657398.21430000000
1781.83783146000,2974.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.78412161165,10,43934.35392960000,77616855.93820000000,77264586.82620000000
1500.84641092000,2975.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.34507251706,10,34006.74241920000,65376869.65970000000,65376869.91580000000
1163.22355559000,2976.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.81753680561,10,28971.63837110000,50670018.08140000000,50670017.67690000000
3120.62972110000,2977.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,4.87598393922,10,49290.47316440000,135934630.65100000000,135934631.20200000000
757.08994458700,2978.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.18295303842,10,24349.48077210000,32978837.98620000000,30572654.91270000000
2850.37041471000,2979.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,4.45370377299,10,54465.99687220000,124162135.26500000000,124162134.47900000000
2882.62564049000,2980.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,4.50410256326,10,53862.32205509990,125567172.90000000000,125567173.95800000000
1733.96235067000,2981.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.70931617292,10,38039.38981090000,75531399.99500000000,75531400.37140000000
1656.27563066000,2982.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.58793067291,10,40296.91041560000,72147366.47160000000,72147366.07600000000
491.85848442300,2983.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,0.76852888191,10,27230.62453250000,21425355.58140000000,20256789.73630000000
2205.77901143000,2984.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.44652970536,10,49844.21719530000,96083733.73790000000,95192013.51230000000
1090.14824455000,2985.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.70335663211,10,32705.64466690000,47486857.53250000000,47429181.37130000000
2535.80348954000,2986.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,3.96219295241,10,46286.11037030000,110459600.00400000000,108677974.28500000000
581.60834256900,2987.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,0.90876303526,10,29576.25331230000,25334859.40230000000,25334859.88510000000
908.32836611100,2988.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.41926307205,10,27185.69885280000,39566783.62780000000,39566784.14610000000
1002.89119841000,2989.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.56701749752,10,35968.04633860000,43685940.60280000000,43685940.84400000000
1649.23707271000,2990.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,2.57693292610,10,40748.47770750000,71840766.88710000000,71840766.51170000000
1218.77621833000,2991.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.90433784114,10,30153.10392620000,53089892.07040000000,53089892.61930000000
749.24759327900,2992.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.17069936450,10,26160.95733270000,32637225.16320000000,32637225.46230000000
1213.59965412000,2993.00000000000,Howard,Maryland,24,27,24027,TPB Modeled Region,1.89624945956,10,30164.04911520000,52864400.93340000000,52864400.55740000000
