link_id,directed_route_id,route_short_name,from_node_id,to_node_id,hour,load,num_trips,period_capacity,vc,state,empty_seats,excess_riders
556,11.1,Blue-S,1090,1081,9.0,2991.1666666666665,3.0,1350.0,2.215679012345679,UNDERSUPPLY,0.0,1641.1666666666665
556,11.1,Blue-S,1090,1081,10.0,1489.1666666666667,3.0,1350.0,1.1030864197530865,UNDERSUPPLY,0.0,139.16666666666674
556,11.1,Blue-S,1090,1081,11.0,1036.0,3.0,1350.0,0.7674074074074074,BALANCED,314.0,0.0
556,11.1,Blue-S,1090,1081,12.0,1059.3333333333333,3.0,1350.0,0.7846913580246913,BALANCED,290.66666666666674,0.0
556,11.1,Blue-S,1090,1081,13.0,1097.0,3.0,1350.0,0.8125925925925926,CROWDED,253.0,0.0
556,11.1,Blue-S,1090,1081,14.0,1398.1666666666667,3.0,1350.0,1.0356790123456792,UNDERSUPPLY,0.0,48.16666666666674
556,11.1,Blue-S,1090,1081,15.0,1908.3333333333333,3.0,1350.0,1.41358024691358,UNDERSUPPLY,0.0,558.3333333333333
556,11.1,Blue-S,1090,1081,16.0,3193.1666666666665,3.0,1350.0,2.3653086419753087,UNDERSUPPLY,0.0,1843.1666666666665
556,11.1,Blue-S,1090,1081,17.0,5972.0,3.0,1350.0,4.423703703703704,UNDERSUPPLY,0.0,4622.0
556,11.1,Blue-S,1090,1081,18.0,5320.0,3.0,1350.0,3.9407407407407407,UNDERSUPPLY,0.0,3970.0
556,11.1,Blue-S,1090,1081,19.0,2746.8333333333335,3.0,1350.0,2.0346913580246913,UNDERSUPPLY,0.0,1396.8333333333335
556,11.1,Blue-S,1090,1081,20.0,1465.8333333333333,3.0,1350.0,1.0858024691358024,UNDERSUPPLY,0.0,115.83333333333326
556,11.1,Blue-S,1090,1081,21.0,992.3333333333334,2.0,900.0,1.1025925925925926,UNDERSUPPLY,0.0,92.33333333333337
556,11.1,Blue-S,1090,1081,22.0,831.5,3.0,1350.0,0.6159259259259259,BALANCED,518.5,0.0
556,11.1,Blue-S,1090,1081,23.0,512.5,3.0,1350.0,0.37962962962962965,BALANCED,837.5,0.0
558,11.1,Blue-S,1091,1082,5.0,402.0,3.0,1350.0,0.29777777777777775,BALANCED,948.0,0.0
558,11.1,Blue-S,1091,1082,6.0,1154.1666666666667,3.0,1350.0,0.8549382716049383,CROWDED,195.83333333333326,0.0
558,11.1,Blue-S,1091,1082,7.0,2197.6666666666665,3.0,1350.0,1.6279012345679011,UNDERSUPPLY,0.0,847.6666666666665
558,11.1,Blue-S,1091,1082,8.0,3003.8333333333335,3.0,1350.0,2.2250617283950618,UNDERSUPPLY,0.0,1653.8333333333335
558,11.1,Blue-S,1091,1082,9.0,2466.1666666666665,3.0,1350.0,1.82679012345679,UNDERSUPPLY,0.0,1116.1666666666665
558,11.1,Blue-S,1091,1082,10.0,1220.3333333333333,3.0,1350.0,0.9039506172839505,CROWDED,129.66666666666674,0.0
558,11.1,Blue-S,1091,1082,11.0,476.3333333333333,3.0,1350.0,0.3528395061728395,BALANCED,873.6666666666667,0.0
558,11.1,Blue-S,1091,1082,12.0,302.5,3.0,1350.0,0.22407407407407406,BALANCED,1047.5,0.0
558,11.1,Blue-S,1091,1082,13.0,229.0,3.0,1350.0,0.16962962962962963,OVERSUPPLY,1121.0,0.0
558,11.1,Blue-S,1091,1082,14.0,173.5,3.0,1350.0,0.12851851851851853,OVERSUPPLY,1176.5,0.0
558,11.1,Blue-S,1091,1082,15.0,170.33333333333334,3.0,1350.0,0.12617283950617283,OVERSUPPLY,1179.6666666666667,0.0
558,11.1,Blue-S,1091,1082,16.0,217.16666666666666,3.0,1350.0,0.1608641975308642,OVERSUPPLY,1132.8333333333333,0.0
558,11.1,Blue-S,1091,1082,17.0,376.5,3.0,1350.0,0.2788888888888889,BALANCED,973.5,0.0
558,11.1,Blue-S,1091,1082,18.0,362.0,3.0,1350.0,0.26814814814814814,BALANCED,988.0,0.0
558,11.1,Blue-S,1091,1082,19.0,154.16666666666666,3.0,1350.0,0.11419753086419752,OVERSUPPLY,1195.8333333333333,0.0
558,11.1,Blue-S,1091,1082,20.0,80.5,3.0,1350.0,0.05962962962962963,OVERSUPPLY,1269.5,0.0
558,11.1,Blue-S,1091,1082,21.0,62.166666666666664,2.0,900.0,0.06907407407407407,OVERSUPPLY,837.8333333333334,0.0
558,11.1,Blue-S,1091,1082,22.0,57.666666666666664,3.0,1350.0,0.042716049382716045,OVERSUPPLY,1292.3333333333333,0.0
558,11.1,Blue-S,1091,1082,23.0,40.0,3.0,1350.0,0.02962962962962963,OVERSUPPLY,1310.0,0.0
560,11.1,Blue-S,1092,1080,5.0,303.6666666666667,3.0,1350.0,0.2249382716049383,BALANCED,1046.3333333333333,0.0
560,11.1,Blue-S,1092,1080,6.0,936.8333333333334,3.0,1350.0,0.6939506172839507,BALANCED,413.16666666666663,0.0
560,11.1,Blue-S,1092,1080,7.0,1884.8333333333333,3.0,1350.0,1.3961728395061728,UNDERSUPPLY,0.0,534.8333333333333
560,11.1,Blue-S,1092,1080,8.0,2571.8333333333335,3.0,1350.0,1.905061728395062,UNDERSUPPLY,0.0,1221.8333333333335
560,11.1,Blue-S,1092,1080,9.0,2388.5,3.0,1350.0,1.7692592592592593,UNDERSUPPLY,0.0,1038.5
560,11.1,Blue-S,1092,1080,10.0,1153.5,3.0,1350.0,0.8544444444444445,CROWDED,196.5,0.0
560,11.1,Blue-S,1092,1080,11.0,430.8333333333333,3.0,1350.0,0.3191358024691358,BALANCED,919.1666666666667,0.0
560,11.1,Blue-S,1092,1080,12.0,254.0,3.0,1350.0,0.18814814814814815,OVERSUPPLY,1096.0,0.0
560,11.1,Blue-S,1092,1080,13.0,188.83333333333334,3.0,1350.0,0.13987654320987655,OVERSUPPLY,1161.1666666666667,0.0
560,11.1,Blue-S,1092,1080,14.0,167.66666666666666,3.0,1350.0,0.12419753086419752,OVERSUPPLY,1182.3333333333333,0.0
560,11.1,Blue-S,1092,1080,15.0,181.66666666666666,3.0,1350.0,0.13456790123456788,OVERSUPPLY,1168.3333333333333,0.0
560,11.1,Blue-S,1092,1080,16.0,302.6666666666667,3.0,1350.0,0.22419753086419755,BALANCED,1047.3333333333333,0.0
560,11.1,Blue-S,1092,1080,17.0,538.8333333333334,3.0,1350.0,0.3991358024691358,BALANCED,811.1666666666666,0.0
560,11.1,Blue-S,1092,1080,18.0,528.1666666666666,3.0,1350.0,0.39123456790123456,BALANCED,821.8333333333334,0.0
560,11.1,Blue-S,1092,1080,19.0,220.0,3.0,1350.0,0.16296296296296298,OVERSUPPLY,1130.0,0.0
560,11.1,Blue-S,1092,1080,20.0,103.0,3.0,1350.0,0.07629629629629629,OVERSUPPLY,1247.0,0.0
560,11.1,Blue-S,1092,1080,21.0,87.33333333333333,2.0,900.0,0.09703703703703703,OVERSUPPLY,812.6666666666666,0.0
560,11.1,Blue-S,1092,1080,22.0,93.33333333333333,3.0,1350.0,0.0691358024691358,OVERSUPPLY,1256.6666666666667,0.0
560,11.1,Blue-S,1092,1080,23.0,39.5,3.0,1350.0,0.02925925925925926,OVERSUPPLY,1310.5,0.0
562,11.1,Blue-S,1093,1085,5.0,386.8333333333333,3.0,1350.0,0.2865432098765432,BALANCED,963.1666666666667,0.0
562,11.1,Blue-S,1093,1085,6.0,1364.6666666666667,3.0,1350.0,1.0108641975308643,UNDERSUPPLY,0.0,14.666666666666742
562,11.1,Blue-S,1093,1085,7.0,2586.3333333333335,3.0,1350.0,1.9158024691358027,UNDERSUPPLY,0.0,1236.3333333333335
562,11.1,Blue-S,1093,1085,8.0,4062.166666666667,3.0,1350.0,3.0090123456790128,UNDERSUPPLY,0.0,2712.166666666667
562,11.1,Blue-S,1093,1085,9.0,3908.3333333333335,3.0,1350.0,2.8950617283950617,UNDERSUPPLY,0.0,2558.3333333333335
562,11.1,Blue-S,1093,1085,10.0,1543.3333333333335,3.0,1350.0,1.14320987654321,UNDERSUPPLY,0.0,193.33333333333348
562,11.1,Blue-S,1093,1085,11.0,527.1666666666666,3.0,1350.0,0.3904938271604938,BALANCED,822.8333333333334,0.0
562,11.1,Blue-S,1093,1085,12.0,286.0,3.0,1350.0,0.21185185185185185,BALANCED,1064.0,0.0
562,11.1,Blue-S,1093,1085,13.0,209.66666666666666,3.0,1350.0,0.15530864197530864,OVERSUPPLY,1140.3333333333333,0.0
562,11.1,Blue-S,1093,1085,14.0,182.16666666666666,3.0,1350.0,0.13493827160493826,OVERSUPPLY,1167.8333333333333,0.0
562,11.1,Blue-S,1093,1085,15.0,147.16666666666666,3.0,1350.0,0.10901234567901234,OVERSUPPLY,1202.8333333333333,0.0
562,11.1,Blue-S,1093,1085,16.0,187.5,3.0,1350.0,0.1388888888888889,OVERSUPPLY,1162.5,0.0
562,11.1,Blue-S,1093,1085,17.0,292.8333333333333,3.0,1350.0,0.21691358024691357,BALANCED,1057.1666666666667,0.0
562,11.1,Blue-S,1093,1085,18.0,291.5,3.0,1350.0,0.21592592592592594,BALANCED,1058.5,0.0
562,11.1,Blue-S,1093,1085,19.0,126.0,3.0,1350.0,0.09333333333333334,OVERSUPPLY,1224.0,0.0
562,11.1,Blue-S,1093,1085,20.0,51.0,3.0,1350.0,0.03777777777777778,OVERSUPPLY,1299.0,0.0
562,11.1,Blue-S,1093,1085,21.0,44.666666666666664,2.0,900.0,0.04962962962962963,OVERSUPPLY,855.3333333333334,0.0
562,11.1,Blue-S,1093,1085,22.0,41.333333333333336,3.0,1350.0,0.030617283950617285,OVERSUPPLY,1308.6666666666667,0.0
562,11.1,Blue-S,1093,1085,23.0,28.666666666666668,3.0,1350.0,0.02123456790123457,OVERSUPPLY,1321.3333333333333,0.0
564,12.2,Blue-N,1094,1099,5.0,47.0,3.0,1350.0,0.03481481481481481,OVERSUPPLY,1303.0,0.0
564,12.2,Blue-N,1094,1099,6.0,119.16666666666666,3.0,1350.0,0.0882716049382716,OVERSUPPLY,1230.8333333333333,0.0
564,12.2,Blue-N,1094,1099,7.0,289.66666666666663,3.0,1350.0,0.21456790123456787,BALANCED,1060.3333333333335,0.0
564,12.2,Blue-N,1094,1099,8.0,694.0,3.0,1350.0,0.5140740740740741,BALANCED,656.0,0.0
564,12.2,Blue-N,1094,1099,9.0,507.5,3.0,1350.0,0.37592592592592594,BALANCED,842.5,0.0
564,12.2,Blue-N,1094,1099,10.0,177.5,3.0,1350.0,0.13148148148148148,OVERSUPPLY,1172.5,0.0
564,12.2,Blue-N,1094,1099,11.0,99.0,3.0,1350.0,0.07333333333333333,OVERSUPPLY,1251.0,0.0
564,12.2,Blue-N,1094,1099,12.0,76.5,3.0,1350.0,0.056666666666666664,OVERSUPPLY,1273.5,0.0
564,12.2,Blue-N,1094,1099,13.0,74.83333333333334,3.0,1350.0,0.055432098765432106,OVERSUPPLY,1275.1666666666667,0.0
564,12.2,Blue-N,1094,1099,14.0,68.16666666666667,3.0,1350.0,0.05049382716049383,OVERSUPPLY,1281.8333333333333,0.0
564,12.2,Blue-N,1094,1099,15.0,88.5,3.0,1350.0,0.06555555555555556,OVERSUPPLY,1261.5,0.0
564,12.2,Blue-N,1094,1099,16.0,135.0,3.0,1350.0,0.1,OVERSUPPLY,1215.0,0.0
564,12.2,Blue-N,1094,1099,17.0,152.0,3.0,1350.0,0.11259259259259259,OVERSUPPLY,1198.0,0.0
564,12.2,Blue-N,1094,1099,18.0,155.16666666666666,3.0,1350.0,0.11493827160493826,OVERSUPPLY,1194.8333333333333,0.0
564,12.2,Blue-N,1094,1099,19.0,76.5,4.0,1800.0,0.0425,OVERSUPPLY,1723.5,0.0
564,12.2,Blue-N,1094,1099,20.0,33.166666666666664,3.0,1350.0,0.0245679012345679,OVERSUPPLY,1316.8333333333333,0.0
564,12.2,Blue-N,1094,1099,21.0,19.333333333333332,3.0,1350.0,0.014320987654320987,OVERSUPPLY,1330.6666666666667,0.0
564,12.2,Blue-N,1094,1099,22.0,11.333333333333334,3.0,1350.0,0.008395061728395062,OVERSUPPLY,1338.6666666666667,0.0
564,12.2,Blue-N,1094,1099,23.0,6.833333333333333,3.0,1350.0,0.005061728395061728,OVERSUPPLY,1343.1666666666667,0.0
566,12.2,Blue-N,1095,1094,5.0,78.66666666666667,3.0,1350.0,0.05827160493827161,OVERSUPPLY,1271.3333333333333,0.0
566,12.2,Blue-N,1095,1094,6.0,272.5,3.0,1350.0,0.20185185185185187,BALANCED,1077.5,0.0
566,12.2,Blue-N,1095,1094,7.0,738.1666666666666,3.0,1350.0,0.5467901234567901,BALANCED,611.8333333333334,0.0
566,12.2,Blue-N,1095,1094,8.0,1316.3333333333333,3.0,1350.0,0.9750617283950617,CROWDED,33.66666666666674,0.0
566,12.2,Blue-N,1095,1094,9.0,890.3333333333334,3.0,1350.0,0.6595061728395062,BALANCED,459.66666666666663,0.0
566,12.2,Blue-N,1095,1094,10.0,352.6666666666667,3.0,1350.0,0.26123456790123456,BALANCED,997.3333333333333,0.0
566,12.2,Blue-N,1095,1094,11.0,220.66666666666666,3.0,1350.0,0.1634567901234568,OVERSUPPLY,1129.3333333333333,0.0
566,12.2,Blue-N,1095,1094,12.0,188.33333333333334,3.0,1350.0,0.13950617283950617,OVERSUPPLY,1161.6666666666667,0.0
566,12.2,Blue-N,1095,1094,13.0,173.5,3.0,1350.0,0.12851851851851853,OVERSUPPLY,1176.5,0.0
566,12.2,Blue-N,1095,1094,14.0,171.5,3.0,1350.0,0.12703703703703703,OVERSUPPLY,1178.5,0.0
566,12.2,Blue-N,1095,1094,15.0,216.0,3.0,1350.0,0.16,OVERSUPPLY,1134.0,0.0
566,12.2,Blue-N,1095,1094,16.0,283.3333333333333,3.0,1350.0,0.20987654320987653,BALANCED,1066.6666666666667,0.0
566,12.2,Blue-N,1095,1094,17.0,353.3333333333333,3.0,1350.0,0.2617283950617284,BALANCED,996.6666666666667,0.0
566,12.2,Blue-N,1095,1094,18.0,345.8333333333333,3.0,1350.0,0.2561728395061728,BALANCED,1004.1666666666667,0.0
566,12.2,Blue-N,1095,1094,19.0,177.33333333333334,4.0,1800.0,0.09851851851851852,OVERSUPPLY,1622.6666666666667,0.0
566,12.2,Blue-N,1095,1094,20.0,85.66666666666667,3.0,1350.0,0.0634567901234568,OVERSUPPLY,1264.3333333333333,0.0
566,12.2,Blue-N,1095,1094,21.0,50.666666666666664,3.0,1350.0,0.037530864197530864,OVERSUPPLY,1299.3333333333333,0.0
566,12.2,Blue-N,1095,1094,22.0,38.0,3.0,1350.0,0.028148148148148148,OVERSUPPLY,1312.0,0.0
566,12.2,Blue-N,1095,1094,23.0,28.0,3.0,1350.0,0.02074074074074074,OVERSUPPLY,1322.0,0.0
570,12.2,Blue-N,1097,1098,5.0,5.833333333333333,3.0,1350.0,0.004320987654320987,OVERSUPPLY,1344.1666666666667,0.0
570,12.2,Blue-N,1097,1098,6.0,210.5,3.0,1350.0,0.1559259259259259,OVERSUPPLY,1139.5,0.0
570,12.2,Blue-N,1097,1098,7.0,347.5,3.0,1350.0,0.2574074074074074,BALANCED,1002.5,0.0
570,12.2,Blue-N,1097,1098,8.0,472.5,3.0,1350.0,0.35,BALANCED,877.5,0.0
570,12.2,Blue-N,1097,1098,9.0,305.3333333333333,3.0,1350.0,0.2261728395061728,BALANCED,1044.6666666666667,0.0
570,12.2,Blue-N,1097,1098,10.0,224.5,3.0,1350.0,0.1662962962962963,OVERSUPPLY,1125.5,0.0
570,12.2,Blue-N,1097,1098,11.0,189.83333333333334,3.0,1350.0,0.1406172839506173,OVERSUPPLY,1160.1666666666667,0.0
570,12.2,Blue-N,1097,1098,12.0,228.33333333333334,3.0,1350.0,0.16913580246913582,OVERSUPPLY,1121.6666666666667,0.0
570,12.2,Blue-N,1097,1098,13.0,266.5,3.0,1350.0,0.19740740740740742,OVERSUPPLY,1083.5,0.0
570,12.2,Blue-N,1097,1098,14.0,505.6666666666667,3.0,1350.0,0.3745679012345679,BALANCED,844.3333333333333,0.0
570,12.2,Blue-N,1097,1098,15.0,891.6666666666666,3.0,1350.0,0.6604938271604938,BALANCED,458.33333333333337,0.0
570,12.2,Blue-N,1097,1098,16.0,1723.3333333333333,3.0,1350.0,1.2765432098765432,UNDERSUPPLY,0.0,373.33333333333326
570,12.2,Blue-N,1097,1098,17.0,3301.0,3.0,1350.0,2.4451851851851854,UNDERSUPPLY,0.0,1951.0
570,12.2,Blue-N,1097,1098,18.0,3155.1666666666665,3.0,1350.0,2.3371604938271604,UNDERSUPPLY,0.0,1805.1666666666665
570,12.2,Blue-N,1097,1098,19.0,1407.5,4.0,1800.0,0.7819444444444444,BALANCED,392.5,0.0
570,12.2,Blue-N,1097,1098,20.0,743.1666666666666,3.0,1350.0,0.5504938271604938,BALANCED,606.8333333333334,0.0
570,12.2,Blue-N,1097,1098,21.0,404.6666666666667,3.0,1350.0,0.2997530864197531,BALANCED,945.3333333333333,0.0
570,12.2,Blue-N,1097,1098,22.0,241.0,3.0,1350.0,0.17851851851851852,OVERSUPPLY,1109.0,0.0
570,12.2,Blue-N,1097,1098,23.0,224.16666666666666,3.0,1350.0,0.16604938271604938,OVERSUPPLY,1125.8333333333333,0.0
572,12.2,Blue-N,1098,1110,5.0,5.666666666666666,3.0,1350.0,0.00419753086419753,OVERSUPPLY,1344.3333333333333,0.0
572,12.2,Blue-N,1098,1110,6.0,207.83333333333334,3.0,1350.0,0.15395061728395062,OVERSUPPLY,1142.1666666666667,0.0
572,12.2,Blue-N,1098,1110,7.0,323.1666666666667,3.0,1350.0,0.23938271604938274,BALANCED,1026.8333333333333,0.0
572,12.2,Blue-N,1098,1110,8.0,446.1666666666667,3.0,1350.0,0.33049382716049386,BALANCED,903.8333333333333,0.0
572,12.2,Blue-N,1098,1110,9.0,282.1666666666667,3.0,1350.0,0.20901234567901236,BALANCED,1067.8333333333333,0.0
572,12.2,Blue-N,1098,1110,10.0,198.83333333333334,3.0,1350.0,0.14728395061728397,OVERSUPPLY,1151.1666666666667,0.0
572,12.2,Blue-N,1098,1110,11.0,160.5,3.0,1350.0,0.11888888888888889,OVERSUPPLY,1189.5,0.0
572,12.2,Blue-N,1098,1110,12.0,186.33333333333334,3.0,1350.0,0.1380246913580247,OVERSUPPLY,1163.6666666666667,0.0
572,12.2,Blue-N,1098,1110,13.0,209.5,3.0,1350.0,0.15518518518518518,OVERSUPPLY,1140.5,0.0
572,12.2,Blue-N,1098,1110,14.0,422.0,3.0,1350.0,0.3125925925925926,BALANCED,928.0,0.0
572,12.2,Blue-N,1098,1110,15.0,735.6666666666666,3.0,1350.0,0.5449382716049382,BALANCED,614.3333333333334,0.0
572,12.2,Blue-N,1098,1110,16.0,1377.3333333333333,3.0,1350.0,1.0202469135802468,UNDERSUPPLY,0.0,27.333333333333258
572,12.2,Blue-N,1098,1110,17.0,2703.5,3.0,1350.0,2.0025925925925927,UNDERSUPPLY,0.0,1353.5
572,12.2,Blue-N,1098,1110,18.0,2617.5,3.0,1350.0,1.9388888888888889,UNDERSUPPLY,0.0,1267.5
572,12.2,Blue-N,1098,1110,19.0,1093.6666666666667,4.0,1800.0,0.6075925925925927,BALANCED,706.3333333333333,0.0
572,12.2,Blue-N,1098,1110,20.0,593.3333333333334,3.0,1350.0,0.4395061728395062,BALANCED,756.6666666666666,0.0
572,12.2,Blue-N,1098,1110,21.0,315.0,3.0,1350.0,0.23333333333333334,BALANCED,1035.0,0.0
572,12.2,Blue-N,1098,1110,22.0,163.33333333333334,3.0,1350.0,0.12098765432098767,OVERSUPPLY,1186.6666666666667,0.0
572,12.2,Blue-N,1098,1110,23.0,176.5,3.0,1350.0,0.13074074074074074,OVERSUPPLY,1173.5,0.0
574,12.2,Blue-N,1099,1108,5.0,320.5,3.0,1350.0,0.2374074074074074,BALANCED,1029.5,0.0
574,12.2,Blue-N,1099,1108,6.0,772.1666666666666,3.0,1350.0,0.5719753086419753,BALANCED,577.8333333333334,0.0
574,12.2,Blue-N,1099,1108,7.0,1841.5,3.0,1350.0,1.364074074074074,UNDERSUPPLY,0.0,491.5
574,12.2,Blue-N,1099,1108,8.0,4432.5,3.0,1350.0,3.283333333333333,UNDERSUPPLY,0.0,3082.5
574,12.2,Blue-N,1099,1108,9.0,3464.1666666666665,3.0,1350.0,2.566049382716049,UNDERSUPPLY,0.0,2114.1666666666665
574,12.2,Blue-N,1099,1108,10.0,1511.5,3.0,1350.0,1.1196296296296295,UNDERSUPPLY,0.0,161.5
574,12.2,Blue-N,1099,1108,11.0,912.0,3.0,1350.0,0.6755555555555556,BALANCED,438.0,0.0
574,12.2,Blue-N,1099,1108,12.0,771.6666666666666,3.0,1350.0,0.5716049382716049,BALANCED,578.3333333333334,0.0
574,12.2,Blue-N,1099,1108,13.0,793.6666666666666,3.0,1350.0,0.5879012345679012,BALANCED,556.3333333333334,0.0
574,12.2,Blue-N,1099,1108,14.0,810.5,3.0,1350.0,0.6003703703703703,BALANCED,539.5,0.0
574,12.2,Blue-N,1099,1108,15.0,895.6666666666666,3.0,1350.0,0.6634567901234567,BALANCED,454.33333333333337,0.0
574,12.2,Blue-N,1099,1108,16.0,1149.8333333333333,3.0,1350.0,0.8517283950617284,CROWDED,200.16666666666674,0.0
574,12.2,Blue-N,1099,1108,17.0,1464.6666666666667,3.0,1350.0,1.0849382716049383,UNDERSUPPLY,0.0,114.66666666666674
574,12.2,Blue-N,1099,1108,18.0,1257.8333333333333,3.0,1350.0,0.9317283950617283,CROWDED,92.16666666666674,0.0
574,12.2,Blue-N,1099,1108,19.0,661.5,4.0,1800.0,0.3675,BALANCED,1138.5,0.0
574,12.2,Blue-N,1099,1108,20.0,341.0,3.0,1350.0,0.2525925925925926,BALANCED,1009.0,0.0
574,12.2,Blue-N,1099,1108,21.0,262.8333333333333,3.0,1350.0,0.19469135802469134,OVERSUPPLY,1087.1666666666667,0.0
574,12.2,Blue-N,1099,1108,22.0,224.83333333333334,3.0,1350.0,0.16654320987654322,OVERSUPPLY,1125.1666666666667,0.0
574,12.2,Blue-N,1099,1108,23.0,145.33333333333334,3.0,1350.0,0.10765432098765433,OVERSUPPLY,1204.6666666666667,0.0
576,12.2,Blue-N,1100,1109,5.0,18.166666666666668,3.0,1350.0,0.013456790123456791,OVERSUPPLY,1331.8333333333333,0.0
576,12.2,Blue-N,1100,1109,6.0,162.33333333333334,3.0,1350.0,0.12024691358024692,OVERSUPPLY,1187.6666666666667,0.0
576,12.2,Blue-N,1100,1109,7.0,324.8333333333333,3.0,1350.0,0.24061728395061727,BALANCED,1025.1666666666667,0.0
576,12.2,Blue-N,1100,1109,8.0,443.0,3.0,1350.0,0.32814814814814813,BALANCED,907.0,0.0
576,12.2,Blue-N,1100,1109,9.0,289.1666666666667,3.0,1350.0,0.21419753086419754,BALANCED,1060.8333333333333,0.0
576,12.2,Blue-N,1100,1109,10.0,237.66666666666666,3.0,1350.0,0.17604938271604936,OVERSUPPLY,1112.3333333333333,0.0
576,12.2,Blue-N,1100,1109,11.0,224.5,3.0,1350.0,0.1662962962962963,OVERSUPPLY,1125.5,0.0
576,12.2,Blue-N,1100,1109,12.0,284.3333333333333,3.0,1350.0,0.21061728395061727,BALANCED,1065.6666666666667,0.0
576,12.2,Blue-N,1100,1109,13.0,359.0,3.0,1350.0,0.2659259259259259,BALANCED,991.0,0.0
576,12.2,Blue-N,1100,1109,14.0,714.6666666666666,3.0,1350.0,0.5293827160493827,BALANCED,635.3333333333334,0.0
576,12.2,Blue-N,1100,1109,15.0,1170.8333333333333,3.0,1350.0,0.8672839506172839,CROWDED,179.16666666666674,0.0
576,12.2,Blue-N,1100,1109,16.0,2187.1666666666665,3.0,1350.0,1.6201234567901233,UNDERSUPPLY,0.0,837.1666666666665
576,12.2,Blue-N,1100,1109,17.0,4014.3333333333335,3.0,1350.0,2.9735802469135804,UNDERSUPPLY,0.0,2664.3333333333335
576,12.2,Blue-N,1100,1109,18.0,3792.5,3.0,1350.0,2.8092592592592593,UNDERSUPPLY,0.0,2442.5
576,12.2,Blue-N,1100,1109,19.0,1805.3333333333333,4.0,1800.0,1.0029629629629628,UNDERSUPPLY,0.0,5.3333333333332575
576,12.2,Blue-N,1100,1109,20.0,926.0,3.0,1350.0,0.6859259259259259,BALANCED,424.0,0.0
576,12.2,Blue-N,1100,1109,21.0,484.8333333333333,3.0,1350.0,0.3591358024691358,BALANCED,865.1666666666667,0.0
576,12.2,Blue-N,1100,1109,22.0,374.8333333333333,3.0,1350.0,0.2776543209876543,BALANCED,975.1666666666667,0.0
576,12.2,Blue-N,1100,1109,23.0,310.5,3.0,1350.0,0.23,BALANCED,1039.5,0.0
578,12.2,Blue-N,1101,1096,5.0,3.6666666666666665,3.0,1350.0,0.0027160493827160493,OVERSUPPLY,1346.3333333333333,0.0
578,12.2,Blue-N,1101,1096,6.0,17.666666666666664,3.0,1350.0,0.013086419753086418,OVERSUPPLY,1332.3333333333333,0.0
578,12.2,Blue-N,1101,1096,7.0,39.5,3.0,1350.0,0.02925925925925926,OVERSUPPLY,1310.5,0.0
578,12.2,Blue-N,1101,1096,8.0,51.5,3.0,1350.0,0.038148148148148146,OVERSUPPLY,1298.5,0.0
578,12.2,Blue-N,1101,1096,9.0,31.5,3.0,1350.0,0.023333333333333334,OVERSUPPLY,1318.5,0.0
578,12.2,Blue-N,1101,1096,10.0,20.666666666666668,3.0,1350.0,0.015308641975308642,OVERSUPPLY,1329.3333333333333,0.0
578,12.2,Blue-N,1101,1096,11.0,21.333333333333332,3.0,1350.0,0.01580246913580247,OVERSUPPLY,1328.6666666666667,0.0
578,12.2,Blue-N,1101,1096,12.0,15.666666666666666,3.0,1350.0,0.011604938271604939,OVERSUPPLY,1334.3333333333333,0.0
578,12.2,Blue-N,1101,1096,13.0,18.166666666666668,3.0,1350.0,0.013456790123456791,OVERSUPPLY,1331.8333333333333,0.0
578,12.2,Blue-N,1101,1096,14.0,22.833333333333332,3.0,1350.0,0.01691358024691358,OVERSUPPLY,1327.1666666666667,0.0
578,12.2,Blue-N,1101,1096,15.0,28.833333333333336,3.0,1350.0,0.021358024691358026,OVERSUPPLY,1321.1666666666667,0.0
578,12.2,Blue-N,1101,1096,16.0,45.5,3.0,1350.0,0.0337037037037037,OVERSUPPLY,1304.5,0.0
578,12.2,Blue-N,1101,1096,17.0,63.0,3.0,1350.0,0.04666666666666667,OVERSUPPLY,1287.0,0.0
578,12.2,Blue-N,1101,1096,18.0,53.0,3.0,1350.0,0.03925925925925926,OVERSUPPLY,1297.0,0.0
578,12.2,Blue-N,1101,1096,19.0,27.5,4.0,1800.0,0.015277777777777777,OVERSUPPLY,1772.5,0.0
578,12.2,Blue-N,1101,1096,20.0,17.666666666666668,3.0,1350.0,0.01308641975308642,OVERSUPPLY,1332.3333333333333,0.0
578,12.2,Blue-N,1101,1096,21.0,15.499999999999998,3.0,1350.0,0.01148148148148148,OVERSUPPLY,1334.5,0.0
578,12.2,Blue-N,1101,1096,22.0,16.166666666666668,3.0,1350.0,0.01197530864197531,OVERSUPPLY,1333.8333333333333,0.0
578,12.2,Blue-N,1101,1096,23.0,9.166666666666666,3.0,1350.0,0.006790123456790123,OVERSUPPLY,1340.8333333333333,0.0
581,12.2,Blue-N,1103,1111,5.0,7.166666666666667,3.0,1350.0,0.005308641975308642,OVERSUPPLY,1342.8333333333333,0.0
581,12.2,Blue-N,1103,1111,6.0,46.833333333333336,3.0,1350.0,0.03469135802469136,OVERSUPPLY,1303.1666666666667,0.0
581,12.2,Blue-N,1103,1111,7.0,108.5,3.0,1350.0,0.08037037037037037,OVERSUPPLY,1241.5,0.0
581,12.2,Blue-N,1103,1111,8.0,168.33333333333334,3.0,1350.0,0.12469135802469136,OVERSUPPLY,1181.6666666666667,0.0
