link_id,directed_route_id,hour,num_trips,vehicle_capacity,period_capacity
448,1.1,12,6,750.0,4500.0
448,1.1,13,6,750.0,4500.0
448,1.1,14,6,750.0,4500.0
448,1.1,15,6,750.0,4500.0
448,1.1,16,6,750.0,4500.0
448,1.1,17,6,750.0,4500.0
448,1.1,18,6,750.0,4500.0
448,1.1,19,6,750.0,4500.0
448,1.1,20,6,750.0,4500.0
448,1.1,21,4,750.0,3000.0
448,1.1,22,3,750.0,2250.0
448,1.1,23,3,750.0,2250.0
450,1.1,0,0,750.0,0.0
450,1.1,1,0,750.0,0.0
450,1.1,4,4,750.0,3000.0
450,1.1,5,6,750.0,4500.0
450,1.1,6,6,750.0,4500.0
450,1.1,7,6,750.0,4500.0
450,1.1,8,6,750.0,4500.0
450,1.1,9,6,750.0,4500.0
450,1.1,10,6,750.0,4500.0
450,1.1,11,6,750.0,4500.0
450,1.1,12,6,750.0,4500.0
450,1.1,13,6,750.0,4500.0
450,1.1,14,6,750.0,4500.0
450,1.1,15,6,750.0,4500.0
450,1.1,16,6,750.0,4500.0
450,1.1,17,6,750.0,4500.0
450,1.1,18,6,750.0,4500.0
450,1.1,19,6,750.0,4500.0
450,1.1,20,6,750.0,4500.0
450,1.1,21,4,750.0,3000.0
450,1.1,22,3,750.0,2250.0
450,1.1,23,3,750.0,2250.0
452,1.1,0,0,750.0,0.0
452,1.1,1,0,750.0,0.0
452,1.1,4,4,750.0,3000.0
452,1.1,5,6,750.0,4500.0
452,1.1,6,6,750.0,4500.0
452,1.1,7,6,750.0,4500.0
452,1.1,8,6,750.0,4500.0
452,1.1,9,6,750.0,4500.0
452,1.1,10,6,750.0,4500.0
452,1.1,11,6,750.0,4500.0
452,1.1,12,6,750.0,4500.0
452,1.1,13,6,750.0,4500.0
452,1.1,14,6,750.0,4500.0
452,1.1,15,6,750.0,4500.0
452,1.1,16,6,750.0,4500.0
452,1.1,17,6,750.0,4500.0
452,1.1,18,6,750.0,4500.0
452,1.1,19,6,750.0,4500.0
452,1.1,20,6,750.0,4500.0
452,1.1,21,4,750.0,3000.0
452,1.1,22,3,750.0,2250.0
452,1.1,23,3,750.0,2250.0
454,1.1,0,0,750.0,0.0
454,1.1,1,0,750.0,0.0
454,1.1,4,4,750.0,3000.0
454,1.1,5,6,750.0,4500.0
454,1.1,6,6,750.0,4500.0
454,1.1,7,6,750.0,4500.0
454,1.1,8,6,750.0,4500.0
454,1.1,9,6,750.0,4500.0
454,1.1,10,6,750.0,4500.0
454,1.1,11,6,750.0,4500.0
454,1.1,12,6,750.0,4500.0
454,1.1,13,6,750.0,4500.0
454,1.1,14,6,750.0,4500.0
454,1.1,15,6,750.0,4500.0
454,1.1,16,6,750.0,4500.0
454,1.1,17,6,750.0,4500.0
454,1.1,18,6,750.0,4500.0
454,1.1,19,6,750.0,4500.0
454,1.1,20,6,750.0,4500.0
454,1.1,21,4,750.0,3000.0
454,1.1,22,3,750.0,2250.0
454,1.1,23,3,750.0,2250.0
456,1.1,0,0,750.0,0.0
456,1.1,1,0,750.0,0.0
456,1.1,4,4,750.0,3000.0
456,1.1,5,6,750.0,4500.0
456,1.1,6,6,750.0,4500.0
456,1.1,7,6,750.0,4500.0
456,1.1,8,6,750.0,4500.0
456,1.1,9,6,750.0,4500.0
456,1.1,10,6,750.0,4500.0
456,1.1,11,6,750.0,4500.0
456,1.1,12,6,750.0,4500.0
456,1.1,13,6,750.0,4500.0
456,1.1,14,6,750.0,4500.0
456,1.1,15,6,750.0,4500.0
456,1.1,16,6,750.0,4500.0
456,1.1,17,6,750.0,4500.0
456,1.1,18,6,750.0,4500.0
456,1.1,19,6,750.0,4500.0
456,1.1,20,6,750.0,4500.0
456,1.1,21,4,750.0,3000.0
456,1.1,22,3,750.0,2250.0
456,1.1,23,3,750.0,2250.0
458,1.1,0,0,750.0,0.0
458,1.1,1,0,750.0,0.0
458,1.1,4,4,750.0,3000.0
458,1.1,5,6,750.0,4500.0
458,1.1,6,6,750.0,4500.0
458,1.1,7,6,750.0,4500.0
458,1.1,8,6,750.0,4500.0
458,1.1,9,6,750.0,4500.0
458,1.1,10,6,750.0,4500.0
458,1.1,11,6,750.0,4500.0
458,1.1,12,6,750.0,4500.0
458,1.1,13,6,750.0,4500.0
458,1.1,14,6,750.0,4500.0
458,1.1,15,6,750.0,4500.0
458,1.1,16,6,750.0,4500.0
458,1.1,17,6,750.0,4500.0
458,1.1,18,6,750.0,4500.0
458,1.1,19,6,750.0,4500.0
458,1.1,20,6,750.0,4500.0
458,1.1,21,4,750.0,3000.0
458,1.1,22,3,750.0,2250.0
458,1.1,23,3,750.0,2250.0
460,1.1,0,0,750.0,0.0
460,1.1,1,0,750.0,0.0
460,1.1,4,4,750.0,3000.0
460,1.1,5,6,750.0,4500.0
460,1.1,6,6,750.0,4500.0
460,1.1,7,6,750.0,4500.0
460,1.1,8,6,750.0,4500.0
460,1.1,9,6,750.0,4500.0
460,1.1,10,6,750.0,4500.0
460,1.1,11,6,750.0,4500.0
460,1.1,12,6,750.0,4500.0
460,1.1,13,6,750.0,4500.0
460,1.1,14,6,750.0,4500.0
460,1.1,15,6,750.0,4500.0
460,1.1,16,6,750.0,4500.0
460,1.1,17,6,750.0,4500.0
460,1.1,18,6,750.0,4500.0
460,1.1,19,6,750.0,4500.0
460,1.1,20,6,750.0,4500.0
460,1.1,21,4,750.0,3000.0
460,1.1,22,3,750.0,2250.0
460,1.1,23,3,750.0,2250.0
462,1.1,0,0,750.0,0.0
462,1.1,1,0,750.0,0.0
462,1.1,4,4,750.0,3000.0
462,1.1,5,6,750.0,4500.0
462,1.1,6,6,750.0,4500.0
462,1.1,7,6,750.0,4500.0
462,1.1,8,6,750.0,4500.0
462,1.1,9,6,750.0,4500.0
462,1.1,10,6,750.0,4500.0
462,1.1,11,6,750.0,4500.0
462,1.1,12,6,750.0,4500.0
462,1.1,13,6,750.0,4500.0
462,1.1,14,6,750.0,4500.0
462,1.1,15,6,750.0,4500.0
462,1.1,16,6,750.0,4500.0
462,1.1,17,6,750.0,4500.0
462,1.1,18,6,750.0,4500.0
462,1.1,19,6,750.0,4500.0
462,1.1,20,6,750.0,4500.0
462,1.1,21,4,750.0,3000.0
462,1.1,22,3,750.0,2250.0
462,1.1,23,3,750.0,2250.0
464,1.1,0,0,750.0,0.0
464,1.1,1,0,750.0,0.0
464,1.1,4,4,750.0,3000.0
464,1.1,5,6,750.0,4500.0
464,1.1,6,6,750.0,4500.0
464,1.1,7,6,750.0,4500.0
464,1.1,8,6,750.0,4500.0
464,1.1,9,6,750.0,4500.0
464,1.1,10,6,750.0,4500.0
464,1.1,11,6,750.0,4500.0
464,1.1,12,6,750.0,4500.0
464,1.1,13,6,750.0,4500.0
464,1.1,14,6,750.0,4500.0
464,1.1,15,6,750.0,4500.0
464,1.1,16,6,750.0,4500.0
464,1.1,17,6,750.0,4500.0
464,1.1,18,6,750.0,4500.0
464,1.1,19,6,750.0,4500.0
464,1.1,20,6,750.0,4500.0
464,1.1,21,4,750.0,3000.0
464,1.1,22,3,750.0,2250.0
464,1.1,23,3,750.0,2250.0
466,1.1,0,0,750.0,0.0
466,1.1,1,0,750.0,0.0
466,1.1,4,4,750.0,3000.0
466,1.1,5,6,750.0,4500.0
466,1.1,6,6,750.0,4500.0
466,1.1,7,6,750.0,4500.0
466,1.1,8,6,750.0,4500.0
466,1.1,9,6,750.0,4500.0
466,1.1,10,6,750.0,4500.0
466,1.1,11,6,750.0,4500.0
466,1.1,12,6,750.0,4500.0
466,1.1,13,6,750.0,4500.0
466,1.1,14,6,750.0,4500.0
466,1.1,15,6,750.0,4500.0
466,1.1,16,6,750.0,4500.0
466,1.1,17,6,750.0,4500.0
466,1.1,18,6,750.0,4500.0
466,1.1,19,6,750.0,4500.0
466,1.1,20,6,750.0,4500.0
466,1.1,21,4,750.0,3000.0
466,1.1,22,3,750.0,2250.0
466,1.1,23,3,750.0,2250.0
468,1.1,0,0,750.0,0.0
468,1.1,1,0,750.0,0.0
468,1.1,4,4,750.0,3000.0
468,1.1,5,6,750.0,4500.0
468,1.1,6,6,750.0,4500.0
468,1.1,7,6,750.0,4500.0
468,1.1,8,6,750.0,4500.0
468,1.1,9,6,750.0,4500.0
468,1.1,10,6,750.0,4500.0
468,1.1,11,6,750.0,4500.0
468,1.1,12,6,750.0,4500.0
468,1.1,13,6,750.0,4500.0
468,1.1,14,6,750.0,4500.0
468,1.1,15,6,750.0,4500.0
468,1.1,16,6,750.0,4500.0
468,1.1,17,6,750.0,4500.0
468,1.1,18,6,750.0,4500.0
468,1.1,19,6,750.0,4500.0
468,1.1,20,6,750.0,4500.0
468,1.1,21,4,750.0,3000.0
468,1.1,22,3,750.0,2250.0
468,1.1,23,3,750.0,2250.0
470,1.1,0,0,750.0,0.0
470,1.1,1,0,750.0,0.0
470,1.1,4,4,750.0,3000.0
470,1.1,5,6,750.0,4500.0
470,1.1,6,6,750.0,4500.0
470,1.1,7,6,750.0,4500.0
470,1.1,8,6,750.0,4500.0
470,1.1,9,6,750.0,4500.0
470,1.1,10,6,750.0,4500.0
470,1.1,11,6,750.0,4500.0
470,1.1,12,6,750.0,4500.0
470,1.1,13,6,750.0,4500.0
470,1.1,14,6,750.0,4500.0
470,1.1,15,6,750.0,4500.0
470,1.1,16,6,750.0,4500.0
470,1.1,17,6,750.0,4500.0
470,1.1,18,6,750.0,4500.0
470,1.1,19,6,750.0,4500.0
470,1.1,20,6,750.0,4500.0
470,1.1,21,4,750.0,3000.0
470,1.1,22,3,750.0,2250.0
470,1.1,23,3,750.0,2250.0
472,1.1,0,0,750.0,0.0
472,1.1,1,0,750.0,0.0
472,1.1,4,4,750.0,3000.0
472,1.1,5,6,750.0,4500.0
472,1.1,6,6,750.0,4500.0
472,1.1,7,6,750.0,4500.0
472,1.1,8,6,750.0,4500.0
472,1.1,9,6,750.0,4500.0
472,1.1,10,6,750.0,4500.0
472,1.1,11,6,750.0,4500.0
472,1.1,12,6,750.0,4500.0
472,1.1,13,6,750.0,4500.0
472,1.1,14,6,750.0,4500.0
472,1.1,15,6,750.0,4500.0
472,1.1,16,6,750.0,4500.0
472,1.1,17,6,750.0,4500.0
472,1.1,18,6,750.0,4500.0
472,1.1,19,6,750.0,4500.0
472,1.1,20,6,750.0,4500.0
472,1.1,21,4,750.0,3000.0
472,1.1,22,3,750.0,2250.0
472,1.1,23,3,750.0,2250.0
474,1.1,0,0,750.0,0.0
474,1.1,1,0,750.0,0.0
474,1.1,4,4,750.0,3000.0
474,1.1,5,6,750.0,4500.0
474,1.1,6,6,750.0,4500.0
474,1.1,7,6,750.0,4500.0
474,1.1,8,6,750.0,4500.0
474,1.1,9,6,750.0,4500.0
474,1.1,10,6,750.0,4500.0
474,1.1,11,6,750.0,4500.0
474,1.1,12,6,750.0,4500.0
474,1.1,13,6,750.0,4500.0
474,1.1,14,6,750.0,4500.0
474,1.1,15,6,750.0,4500.0
474,1.1,16,6,750.0,4500.0
474,1.1,17,6,750.0,4500.0
474,1.1,18,6,750.0,4500.0
474,1.1,19,6,750.0,4500.0
474,1.1,20,6,750.0,4500.0
474,1.1,21,4,750.0,3000.0
474,1.1,22,3,750.0,2250.0
474,1.1,23,3,750.0,2250.0
476,1.1,0,0,750.0,0.0
476,1.1,1,0,750.0,0.0
476,1.1,4,4,750.0,3000.0
476,1.1,5,6,750.0,4500.0
476,1.1,6,6,750.0,4500.0
476,1.1,7,6,750.0,4500.0
476,1.1,8,6,750.0,4500.0
476,1.1,9,6,750.0,4500.0
476,1.1,10,6,750.0,4500.0
476,1.1,11,6,750.0,4500.0
476,1.1,12,6,750.0,4500.0
476,1.1,13,6,750.0,4500.0
476,1.1,14,6,750.0,4500.0
476,1.1,15,6,750.0,4500.0
476,1.1,16,6,750.0,4500.0
476,1.1,17,6,750.0,4500.0
476,1.1,18,6,750.0,4500.0
476,1.1,19,6,750.0,4500.0
476,1.1,20,6,750.0,4500.0
476,1.1,21,4,750.0,3000.0
476,1.1,22,3,750.0,2250.0
476,1.1,23,3,750.0,2250.0
478,1.1,0,0,750.0,0.0
478,1.1,1,0,750.0,0.0
478,1.1,4,4,750.0,3000.0
478,1.1,5,6,750.0,4500.0
478,1.1,6,6,750.0,4500.0
478,1.1,7,6,750.0,4500.0
478,1.1,8,6,750.0,4500.0
478,1.1,9,6,750.0,4500.0
478,1.1,10,6,750.0,4500.0
478,1.1,11,6,750.0,4500.0
478,1.1,12,6,750.0,4500.0
478,1.1,13,6,750.0,4500.0
478,1.1,14,6,750.0,4500.0
478,1.1,15,6,750.0,4500.0
478,1.1,16,6,750.0,4500.0
478,1.1,17,6,750.0,4500.0
478,1.1,18,6,750.0,4500.0
478,1.1,19,6,750.0,4500.0
478,1.1,20,6,750.0,4500.0
478,1.1,21,4,750.0,3000.0
478,1.1,22,3,750.0,2250.0
478,1.1,23,3,750.0,2250.0
480,1.1,0,0,750.0,0.0
480,1.1,1,0,750.0,0.0
480,1.1,4,4,750.0,3000.0
480,1.1,5,6,750.0,4500.0
480,1.1,6,6,750.0,4500.0
480,1.1,7,6,750.0,4500.0
480,1.1,8,6,750.0,4500.0
480,1.1,9,6,750.0,4500.0
480,1.1,10,6,750.0,4500.0
480,1.1,11,6,750.0,4500.0
480,1.1,12,6,750.0,4500.0
480,1.1,13,6,750.0,4500.0
480,1.1,14,6,750.0,4500.0
480,1.1,15,6,750.0,4500.0
480,1.1,16,6,750.0,4500.0
480,1.1,17,6,750.0,4500.0
480,1.1,18,6,750.0,4500.0
480,1.1,19,6,750.0,4500.0
480,1.1,20,6,750.0,4500.0
480,1.1,21,4,750.0,3000.0
480,1.1,22,3,750.0,2250.0
480,1.1,23,3,750.0,2250.0
482,1.1,0,0,750.0,0.0
482,1.1,1,0,750.0,0.0
482,1.1,4,4,750.0,3000.0
482,1.1,5,6,750.0,4500.0
482,1.1,6,6,750.0,4500.0
482,1.1,7,6,750.0,4500.0
482,1.1,8,6,750.0,4500.0
482,1.1,9,6,750.0,4500.0
482,1.1,10,6,750.0,4500.0
482,1.1,11,6,750.0,4500.0
482,1.1,12,6,750.0,4500.0
482,1.1,13,6,750.0,4500.0
482,1.1,14,6,750.0,4500.0
482,1.1,15,6,750.0,4500.0
482,1.1,16,6,750.0,4500.0
482,1.1,17,6,750.0,4500.0
482,1.1,18,6,750.0,4500.0
482,1.1,19,6,750.0,4500.0
482,1.1,20,6,750.0,4500.0
482,1.1,21,4,750.0,3000.0
482,1.1,22,3,750.0,2250.0
482,1.1,23,3,750.0,2250.0
484,1.1,0,0,750.0,0.0
484,1.1,1,0,750.0,0.0
484,1.1,4,4,750.0,3000.0
484,1.1,5,6,750.0,4500.0
484,1.1,6,6,750.0,4500.0
484,1.1,7,6,750.0,4500.0
484,1.1,8,6,750.0,4500.0
484,1.1,9,6,750.0,4500.0
484,1.1,10,6,750.0,4500.0
484,1.1,11,6,750.0,4500.0
484,1.1,12,6,750.0,4500.0
484,1.1,13,6,750.0,4500.0
484,1.1,14,6,750.0,4500.0
484,1.1,15,6,750.0,4500.0
484,1.1,16,6,750.0,4500.0
484,1.1,17,6,750.0,4500.0
484,1.1,18,6,750.0,4500.0
484,1.1,19,6,750.0,4500.0
484,1.1,20,6,750.0,4500.0
484,1.1,21,4,750.0,3000.0
484,1.1,22,3,750.0,2250.0
484,1.1,23,3,750.0,2250.0
486,1.1,0,0,750.0,0.0
486,1.1,1,0,750.0,0.0
486,1.1,4,4,750.0,3000.0
486,1.1,5,6,750.0,4500.0
486,1.1,6,6,750.0,4500.0
486,1.1,7,6,750.0,4500.0
486,1.1,8,6,750.0,4500.0
486,1.1,9,6,750.0,4500.0
486,1.1,10,6,750.0,4500.0
486,1.1,11,6,750.0,4500.0
486,1.1,12,6,750.0,4500.0
486,1.1,13,6,750.0,4500.0
486,1.1,14,6,750.0,4500.0
486,1.1,15,6,750.0,4500.0
486,1.1,16,6,750.0,4500.0
486,1.1,17,6,750.0,4500.0
486,1.1,18,6,750.0,4500.0
486,1.1,19,6,750.0,4500.0
486,1.1,20,6,750.0,4500.0
486,1.1,21,4,750.0,3000.0
486,1.1,22,3,750.0,2250.0
486,1.1,23,3,750.0,2250.0
488,1.1,0,0,750.0,0.0
488,1.1,1,0,750.0,0.0
488,1.1,4,4,750.0,3000.0
488,1.1,5,6,750.0,4500.0
488,1.1,6,6,750.0,4500.0
488,1.1,7,6,750.0,4500.0
488,1.1,8,6,750.0,4500.0
488,1.1,9,6,750.0,4500.0
488,1.1,10,6,750.0,4500.0
488,1.1,11,6,750.0,4500.0
488,1.1,12,6,750.0,4500.0
488,1.1,13,6,750.0,4500.0
488,1.1,14,6,750.0,4500.0
488,1.1,15,6,750.0,4500.0
488,1.1,16,6,750.0,4500.0
488,1.1,17,6,750.0,4500.0
488,1.1,18,6,750.0,4500.0
488,1.1,19,6,750.0,4500.0
488,1.1,20,6,750.0,4500.0
488,1.1,21,4,750.0,3000.0
488,1.1,22,3,750.0,2250.0
488,1.1,23,3,750.0,2250.0
490,1.1,0,0,750.0,0.0
490,1.1,1,0,750.0,0.0
490,1.1,4,4,750.0,3000.0
490,1.1,5,6,750.0,4500.0
490,1.1,6,6,750.0,4500.0
490,1.1,7,6,750.0,4500.0
490,1.1,8,6,750.0,4500.0
490,1.1,9,6,750.0,4500.0
490,1.1,10,6,750.0,4500.0
490,1.1,11,6,750.0,4500.0
490,1.1,12,6,750.0,4500.0
490,1.1,13,6,750.0,4500.0
490,1.1,14,6,750.0,4500.0
490,1.1,15,6,750.0,4500.0
490,1.1,16,6,750.0,4500.0
490,1.1,17,6,750.0,4500.0
490,1.1,18,6,750.0,4500.0
490,1.1,19,6,750.0,4500.0
490,1.1,20,6,750.0,4500.0
490,1.1,21,4,750.0,3000.0
490,1.1,22,3,750.0,2250.0
490,1.1,23,3,750.0,2250.0
492,1.1,0,0,750.0,0.0
492,1.1,1,0,750.0,0.0
492,1.1,4,4,750.0,3000.0
492,1.1,5,6,750.0,4500.0
492,1.1,6,6,750.0,4500.0
492,1.1,7,6,750.0,4500.0
492,1.1,8,6,750.0,4500.0
492,1.1,9,6,750.0,4500.0
492,1.1,10,6,750.0,4500.0
492,1.1,11,6,750.0,4500.0
492,1.1,12,6,750.0,4500.0
492,1.1,13,6,750.0,4500.0
492,1.1,14,6,750.0,4500.0
492,1.1,15,6,750.0,4500.0
492,1.1,16,6,750.0,4500.0
492,1.1,17,6,750.0,4500.0
492,1.1,18,6,750.0,4500.0
492,1.1,19,6,750.0,4500.0
492,1.1,20,6,750.0,4500.0
492,1.1,21,4,750.0,3000.0
492,1.1,22,3,750.0,2250.0
492,1.1,23,3,750.0,2250.0
494,1.1,0,0,750.0,0.0
494,1.1,1,0,750.0,0.0
494,1.1,4,4,750.0,3000.0
494,1.1,5,6,750.0,4500.0
494,1.1,6,6,750.0,4500.0
494,1.1,7,6,750.0,4500.0
494,1.1,8,6,750.0,4500.0
494,1.1,9,6,750.0,4500.0
494,1.1,10,6,750.0,4500.0
494,1.1,11,6,750.0,4500.0
494,1.1,12,6,750.0,4500.0
494,1.1,13,6,750.0,4500.0
494,1.1,14,6,750.0,4500.0
494,1.1,15,6,750.0,4500.0
494,1.1,16,6,750.0,4500.0
494,1.1,17,6,750.0,4500.0
494,1.1,18,6,750.0,4500.0
494,1.1,19,6,750.0,4500.0
494,1.1,20,6,750.0,4500.0
494,1.1,21,4,750.0,3000.0
494,1.1,22,3,750.0,2250.0
494,1.1,23,3,750.0,2250.0
496,1.1,0,0,750.0,0.0
496,1.1,1,0,750.0,0.0
496,1.1,4,4,750.0,3000.0
496,1.1,5,6,750.0,4500.0
496,1.1,6,6,750.0,4500.0
496,1.1,7,6,750.0,4500.0
496,1.1,8,6,750.0,4500.0
496,1.1,9,6,750.0,4500.0
496,1.1,10,6,750.0,4500.0
496,1.1,11,6,750.0,4500.0
496,1.1,12,6,750.0,4500.0
496,1.1,13,6,750.0,4500.0
496,1.1,14,6,750.0,4500.0
496,1.1,15,6,750.0,4500.0
496,1.1,16,6,750.0,4500.0
496,1.1,17,6,750.0,4500.0
496,1.1,18,6,750.0,4500.0
496,1.1,19,6,750.0,4500.0
496,1.1,20,6,750.0,4500.0
496,1.1,21,4,750.0,3000.0
496,1.1,22,3,750.0,2250.0
496,1.1,23,3,750.0,2250.0
498,1.1,0,0,750.0,0.0
498,1.1,1,0,750.0,0.0
498,1.1,4,4,750.0,3000.0
498,1.1,5,6,750.0,4500.0
498,1.1,6,6,750.0,4500.0
498,1.1,7,6,750.0,4500.0
498,1.1,8,6,750.0,4500.0
498,1.1,9,6,750.0,4500.0
498,1.1,10,6,750.0,4500.0
498,1.1,11,6,750.0,4500.0
498,1.1,12,6,750.0,4500.0
498,1.1,13,6,750.0,4500.0
498,1.1,14,6,750.0,4500.0
498,1.1,15,6,750.0,4500.0
498,1.1,16,6,750.0,4500.0
498,1.1,17,6,750.0,4500.0
498,1.1,18,6,750.0,4500.0
498,1.1,19,6,750.0,4500.0
498,1.1,20,6,750.0,4500.0
498,1.1,21,4,750.0,3000.0
498,1.1,22,3,750.0,2250.0
498,1.1,23,3,750.0,2250.0
500,1.1,0,0,750.0,0.0
500,1.1,1,0,750.0,0.0
500,1.1,4,4,750.0,3000.0
500,1.1,5,6,750.0,4500.0
500,1.1,6,6,750.0,4500.0
500,1.1,7,6,750.0,4500.0
500,1.1,8,6,750.0,4500.0
500,1.1,9,6,750.0,4500.0
500,1.1,10,6,750.0,4500.0
500,1.1,11,6,750.0,4500.0
500,1.1,12,6,750.0,4500.0
500,1.1,13,6,750.0,4500.0
500,1.1,14,6,750.0,4500.0
500,1.1,15,6,750.0,4500.0
500,1.1,16,6,750.0,4500.0
500,1.1,17,6,750.0,4500.0
500,1.1,18,6,750.0,4500.0
500,1.1,19,6,750.0,4500.0
500,1.1,20,6,750.0,4500.0
500,1.1,21,4,750.0,3000.0
500,1.1,22,3,750.0,2250.0
500,1.1,23,3,750.0,2250.0
502,1.1,0,0,750.0,0.0
502,1.1,1,0,750.0,0.0
502,1.1,4,4,750.0,3000.0
502,1.1,5,6,750.0,4500.0
502,1.1,6,6,750.0,4500.0
502,1.1,7,6,750.0,4500.0
502,1.1,8,6,750.0,4500.0
502,1.1,9,6,750.0,4500.0
502,1.1,10,6,750.0,4500.0
502,1.1,11,6,750.0,4500.0
502,1.1,12,6,750.0,4500.0
502,1.1,13,6,750.0,4500.0
502,1.1,14,6,750.0,4500.0
502,1.1,15,6,750.0,4500.0
502,1.1,16,6,750.0,4500.0
502,1.1,17,6,750.0,4500.0
502,1.1,18,6,750.0,4500.0
502,1.1,19,6,750.0,4500.0
502,1.1,20,6,750.0,4500.0
502,1.1,21,4,750.0,3000.0
502,1.1,22,3,750.0,2250.0
502,1.1,23,3,750.0,2250.0
504,1.1,0,0,750.0,0.0
504,1.1,1,0,750.0,0.0
504,1.1,4,4,750.0,3000.0
504,1.1,5,6,750.0,4500.0
504,1.1,6,6,750.0,4500.0
504,1.1,7,6,750.0,4500.0
504,1.1,8,6,750.0,4500.0
504,1.1,9,6,750.0,4500.0
504,1.1,10,6,750.0,4500.0
504,1.1,11,6,750.0,4500.0
504,1.1,12,6,750.0,4500.0
504,1.1,13,6,750.0,4500.0
504,1.1,14,6,750.0,4500.0
504,1.1,15,6,750.0,4500.0
504,1.1,16,6,750.0,4500.0
504,1.1,17,6,750.0,4500.0
504,1.1,18,6,750.0,4500.0
504,1.1,19,6,750.0,4500.0
504,1.1,20,6,750.0,4500.0
504,1.1,21,4,750.0,3000.0
504,1.1,22,3,750.0,2250.0
504,1.1,23,3,750.0,2250.0
506,1.1,0,0,750.0,0.0
506,1.1,1,0,750.0,0.0
506,1.1,4,4,750.0,3000.0
506,1.1,5,6,750.0,4500.0
506,1.1,6,6,750.0,4500.0
506,1.1,7,6,750.0,4500.0
506,1.1,8,6,750.0,4500.0
506,1.1,9,6,750.0,4500.0
506,1.1,10,6,750.0,4500.0
506,1.1,11,6,750.0,4500.0
506,1.1,12,6,750.0,4500.0
506,1.1,13,6,750.0,4500.0
506,1.1,14,6,750.0,4500.0
506,1.1,15,6,750.0,4500.0
506,1.1,16,6,750.0,4500.0
506,1.1,17,6,750.0,4500.0
506,1.1,18,6,750.0,4500.0
506,1.1,19,6,750.0,4500.0
506,1.1,20,6,750.0,4500.0
506,1.1,21,4,750.0,3000.0
506,1.1,22,3,750.0,2250.0
506,1.1,23,3,750.0,2250.0
511,1.1,0,0,750.0,0.0
511,1.1,1,0,750.0,0.0
511,1.1,4,4,750.0,3000.0
511,1.1,5,6,750.0,4500.0
511,1.1,6,6,750.0,4500.0
511,1.1,7,6,750.0,4500.0
511,1.1,8,6,750.0,4500.0
511,1.1,9,6,750.0,4500.0
511,1.1,10,6,750.0,4500.0
511,1.1,11,6,750.0,4500.0
511,1.1,12,6,750.0,4500.0
511,1.1,13,6,750.0,4500.0
511,1.1,14,6,750.0,4500.0
511,1.1,15,6,750.0,4500.0
511,1.1,16,6,750.0,4500.0
511,1.1,17,6,750.0,4500.0
511,1.1,18,6,750.0,4500.0
511,1.1,19,6,750.0,4500.0
511,1.1,20,6,750.0,4500.0
511,1.1,21,4,750.0,3000.0
511,1.1,22,3,750.0,2250.0
511,1.1,23,3,750.0,2250.0
513,1.1,0,0,750.0,0.0
513,1.1,1,0,750.0,0.0
513,1.1,4,4,750.0,3000.0
513,1.1,5,6,750.0,4500.0
513,1.1,6,6,750.0,4500.0
513,1.1,7,6,750.0,4500.0
513,1.1,8,6,750.0,4500.0
513,1.1,9,6,750.0,4500.0
513,1.1,10,6,750.0,4500.0
513,1.1,11,6,750.0,4500.0
513,1.1,12,6,750.0,4500.0
513,1.1,13,6,750.0,4500.0
513,1.1,14,6,750.0,4500.0
513,1.1,15,6,750.0,4500.0
513,1.1,16,6,750.0,4500.0
513,1.1,17,6,750.0,4500.0
513,1.1,18,6,750.0,4500.0
513,1.1,19,6,750.0,4500.0
513,1.1,20,6,750.0,4500.0
513,1.1,21,4,750.0,3000.0
513,1.1,22,3,750.0,2250.0
513,1.1,23,3,750.0,2250.0
515,1.1,0,0,750.0,0.0
515,1.1,1,0,750.0,0.0
515,1.1,4,4,750.0,3000.0
515,1.1,5,6,750.0,4500.0
515,1.1,6,6,750.0,4500.0
515,1.1,7,6,750.0,4500.0
515,1.1,8,6,750.0,4500.0
515,1.1,9,6,750.0,4500.0
515,1.1,10,6,750.0,4500.0
515,1.1,11,6,750.0,4500.0
515,1.1,12,6,750.0,4500.0
515,1.1,13,6,750.0,4500.0
515,1.1,14,6,750.0,4500.0
515,1.1,15,6,750.0,4500.0
515,1.1,16,6,750.0,4500.0
515,1.1,17,6,750.0,4500.0
515,1.1,18,6,750.0,4500.0
515,1.1,19,6,750.0,4500.0
515,1.1,20,6,750.0,4500.0
515,1.1,21,4,750.0,3000.0
515,1.1,22,3,750.0,2250.0
515,1.1,23,3,750.0,2250.0
517,1.1,0,0,750.0,0.0
517,1.1,1,0,750.0,0.0
517,1.1,4,4,750.0,3000.0
517,1.1,5,6,750.0,4500.0
517,1.1,6,6,750.0,4500.0
517,1.1,7,6,750.0,4500.0
517,1.1,8,6,750.0,4500.0
517,1.1,9,6,750.0,4500.0
517,1.1,10,6,750.0,4500.0
517,1.1,11,6,750.0,4500.0
517,1.1,12,6,750.0,4500.0
517,1.1,13,6,750.0,4500.0
517,1.1,14,6,750.0,4500.0
517,1.1,15,6,750.0,4500.0
517,1.1,16,6,750.0,4500.0
517,1.1,17,6,750.0,4500.0
517,1.1,18,6,750.0,4500.0
517,1.1,19,6,750.0,4500.0
517,1.1,20,6,750.0,4500.0
517,1.1,21,4,750.0,3000.0
517,1.1,22,3,750.0,2250.0
517,1.1,23,3,750.0,2250.0
