node_id,zone_id,x_coord,y_coord
249026,0,2416464.57152,1397287.39798
249029,0,2418453.81459,1397964.63613
249085,0,2377784.74206,1393538.71093
249096,0,2422776.27773,1405797.99054
249125,0,2405023.21317,1413074.38216
249163,0,2165532.75088,1307993.66942
249282,0,2411273.59929,1382035.94915
249359,0,2277691.82873,1377508.69016
249368,0,2410978.83545,1430096.30973
249409,0,2426919.71826,1431232.43147
249498,0,2404261.52801,1383990.5207
249605,0,2405421.61985,1363093.5415
249626,0,2431653.72717,1376666.36705
249632,0,2405133.53218,1342675.69356
249680,0,2427844.39489,1399614.68401
249739,0,2415980.07413,1333905.72685
249761,0,2424390.35882,1362139.0024
249834,0,2412487.26812,1443685.77271
249845,0,2436126.71855,1337616.49633
249857,0,2268743.15896,1324893.21698
249895,0,2438162.26697,1390719.12962
249899,0,2286225.49014,1319948.66716
249912,0,2280425.96532,1311938.93482
249935,0,2203694.40618,1311471.3078
249945,0,2197480.20339,1321150.84291
249969,0,2185655.45571,1304798.13283
249975,0,2195225.48185,1311908.57137
249979,0,2207000.32346,1315540.64448
249991,0,2194302.41381,1306111.56229
250028,0,2204833.97379,1323260.80391
250045,0,2291294.05513,1305513.14912
250053,0,2291689.49561,1302700.47134
250060,0,2396071.6379,1381223.41961
250062,0,2448055.25604,1329422.65937
250075,0,2293789.97369,1292526.80599
250106,0,2298588.63831,1284747.5394
250107,0,2290999.72928,1345774.35173
250121,0,2290200.72267,1349995.32656
250128,0,2303947.72208,1288848.96952
250135,0,2308980.06011,1275850.05916
250150,0,2311169.17713,1267922.66196
250152,0,2298721.54093,1346927.37633
250158,0,2301637.77821,1348626.95462
250167,0,2443336.85013,1396670.6689
250170,0,2445646.01808,1385546.74069
250176,0,2296254.40479,1277863.37535
250221,0,2300607.39083,1344540.61568
250224,0,2300348.83295,1344842.59014
250242,0,2297288.00771,1261013.4284
250261,0,2306045.32287,1263805.56422
250274,0,2291935.22248,1254726.44393
250276,0,2288757.07792,1254967.20985
250277,0,2289696.27552,1253926.38385
250331,0,2288416.93424,1260650.62368
250334,0,2284367.96859,1254841.25013
250354,0,2278424.71407,1283803.0344
250358,0,2405530.85422,1481159.45563
250365,0,2265290.27282,1261654.69845
250382,0,2271489.26698,1253302.46909
250395,0,2406992.37623,1375387.08417
250426,0,2400833.42102,1379001.0858
250446,0,2399817.80724,1481711.19567
250452,0,2416760.40131,1407204.30499
250453,0,2413912.18817,1405039.28701
250454,0,2417002.67379,1408136.77786
250475,0,2300144.79005,1347214.95745
250482,0,2299898.27021,1348968.75512
250511,0,2291581.69957,1352549.40511
250529,0,2285621.58157,1342599.24095
250543,0,2227388.88865,1339537.00823
250549,0,2234876.69093,1341890.17512
250553,0,2235177.80549,1341882.30801
250558,0,2235640.11559,1341866.85331
250563,0,2204605.67011,1333657.11842
250590,0,2204186.85303,1331944.53425
250592,0,2238295.32944,1343397.32597
250597,0,2235327.17953,1338931.07113
250602,0,2239121.71722,1331246.37652
250603,0,2239119.02693,1331439.22915
250605,0,2236450.82984,1341123.00637
250622,0,2232306.40441,1338897.07907
250633,0,2232742.333,1334857.29318
250635,0,2231528.66318,1334976.21749
250644,0,2239146.96421,1343395.75741
250651,0,2227606.19858,1338757.85855
250653,0,2233761.42938,1334804.29952
250656,0,2230545.56409,1336229.96104
250683,0,2472225.41866,1468358.09934
250694,0,2465243.41228,1464796.78462
250700,0,2467326.96356,1465535.98327
250704,0,2300748.49915,1242999.55662
250708,0,2267452.03621,1251384.79838
250744,0,2291172.99205,1238564.45395
250746,0,2295454.56354,1241423.84652
250752,0,2290941.73956,1242352.13732
250776,0,2447157.00587,1378964.05438
250779,0,2444427.35582,1381170.72352
250807,0,2334727.6766,1252591.41933
250825,0,2330277.73865,1255020.5316
250838,0,2263407.41044,1338579.60103
250850,0,2385506.19577,1402401.935
250853,0,2380427.10587,1383189.81233
250859,0,2411448.43424,1422842.17824
250866,0,2219872.41451,1337120.19384
250893,0,2443170.61785,1451311.49991
250895,0,2442064.61776,1449934.42261
250916,0,2305156.10451,1248250.7597
250938,0,2315891.67752,1337814.82434
250968,0,2324901.21495,1213067.46426
250978,0,2323875.84397,1212124.2168
251007,0,2319407.51892,1334738.90431
251011,0,2318012.84585,1336589.98165
251019,0,2319379.9025,1335062.72158
251025,0,2319348.26215,1336743.74282
251036,0,2221342.12515,1343611.65232
251058,0,2321680.7857,1341599.44998
251064,0,2241084.81172,1372814.59817
251065,0,2237818.07088,1372747.78368
251067,0,2229301.64762,1377509.80105
251068,0,2229039.3719,1381276.43919
251085,0,2151368.53282,1324178.86605
251109,0,2148972.09699,1318735.56066
251203,0,2322403.37775,1354320.73424
251219,0,2269763.02109,1357367.13169
251235,0,2260618.62665,1349855.17985
251252,0,2400151.38827,1485187.48268
251285,0,2414402.44638,1472687.74817
251315,0,2409362.53389,1474233.73687
251317,0,2409832.40828,1473296.60882
251334,0,2407118.72637,1460463.30477
251338,0,2421256.13838,1475214.50722
251347,0,2406365.22984,1459314.37826
251351,0,2405540.8414,1474875.07089
251365,0,2406509.71479,1469849.51204
251378,0,2404911.98767,1479745.38136
251411,0,2158611.7329,1328250.75817
251423,0,2157541.16975,1327702.38492
251446,0,2158856.71764,1320950.42172
251450,0,2175296.61587,1325744.09225
251481,0,2152040.81395,1332715.8785
251494,0,2159783.81717,1318555.75066
251497,0,2160733.49571,1326298.45072
251505,0,2228529.86242,1405376.92708
251508,0,2262130.43071,1230170.55571
251516,0,2288014.56103,1328593.44777
251540,0,2286356.08272,1328419.28966
251541,0,2287083.30863,1328255.32443
251676,0,2238456.0381,1397176.96054
251694,0,2446274.31341,1372308.05883
251707,0,2431993.66907,1357054.80916
251711,0,2435566.76954,1357583.50232
251717,0,2444791.68055,1370951.00971
251723,0,2444415.15998,1370883.73196
251728,0,2442164.02078,1380519.67955
251729,0,2442308.24818,1378253.36715
251730,0,2435970.40193,1363902.21016
251745,0,2454749.98183,1375278.97317
251748,0,2450023.68747,1368090.61943
251779,0,2157210.13039,1343637.87536
251791,0,2158654.69147,1343587.83445
251851,0,2394883.11567,1459359.5865
251864,0,2420821.69043,1458906.73242
251870,0,2418353.06938,1452426.97865
251879,0,2417319.35721,1446218.63181
251881,0,2409261.67648,1448611.86948
251885,0,2419057.14212,1463728.56005
251929,0,2289038.03143,1243600.52852
251948,0,2287539.44814,1241989.07767
252062,0,2323318.50913,1246539.86385
252064,0,2294643.36274,1249039.21154
252066,0,2332015.01306,1234294.00383
252074,0,2307023.54565,1219165.50423
252081,0,2463870.67651,1449643.89169
252126,0,2277894.80273,1325454.07446
252151,0,2441442.64853,1445499.30189
252154,0,2441351.1894,1445608.04347
252184,0,2439520.13761,1453488.76557
252185,0,2439801.72203,1452238.26971
252204,0,2432046.18504,1451308.30602
252205,0,2431867.23363,1450637.96517
252211,0,2439128.38971,1454313.00342
252227,0,2456403.4923,1449812.00619
252229,0,2455953.86721,1448230.38927
252244,0,2189321.68099,1333287.08963
252245,0,2188956.18763,1333175.539
252249,0,2191249.70929,1332087.08481
252266,0,2189564.98464,1337725.46002
252276,0,2190359.86133,1338883.50659
252280,0,2191802.35287,1336313.3887
252292,0,2237106.10412,1389851.08936
252313,0,2190696.01256,1342946.79505
252324,0,2180064.98723,1345298.64927
252332,0,2192670.30454,1339345.17332
252386,0,2442762.95364,1463212.57223
252406,0,2279253.22029,1338519.56604
252447,0,2173731.48087,1355092.78454
252455,0,2179360.7393,1351367.02034
252464,0,2307714.13646,1252595.90259
252479,0,2309664.71918,1256504.38493
252511,0,2239353.4556,1393129.029
252516,0,2303938.89861,1326657.40079
252518,0,2258905.51755,1287899.08756
252541,0,2306820.93746,1326152.44019
252561,0,2231723.42755,1405453.81866
252562,0,2231654.19311,1405734.14749
252569,0,2238530.71184,1406310.07777
252579,0,2468096.0201,1461246.20018
252594,0,2463709.32513,1464410.0262
252600,0,2475352.34417,1458299.52071
252608,0,2231520.13629,1408408.91609
252610,0,2220941.70305,1411944.18527
252611,0,2210880.37836,1349635.00018
252624,0,2200239.04072,1348348.64579
252655,0,2197125.86847,1340000.27535
252656,0,2197419.29242,1340443.26758
252660,0,2208709.9411,1348844.12774
252661,0,2208704.86729,1349204.37177
252663,0,2199037.88761,1348377.82553
252674,0,2194604.86137,1340233.95369
252676,0,2195030.78375,1340250.76829
252678,0,2205738.10485,1347546.29635
252689,0,2206276.70581,1347653.90375
252693,0,2211751.52557,1352412.59173
252695,0,2203064.8077,1363837.34841
252696,0,2202867.82188,1364034.42774
252703,0,2196882.18096,1335099.74217
252714,0,2197511.43758,1334934.01252
252719,0,2192768.88768,1352600.63598
252726,0,2202541.55645,1364704.92903
252776,0,2282209.40434,1357016.92472
252786,0,2296556.2198,1361252.66789
252802,0,2308211.30968,1351834.3465
252812,0,2234061.04328,1434311.85313
252813,0,2234371.61058,1434926.18852
252814,0,2234569.79227,1435457.05852
252815,0,2448382.70158,1466507.35173
252830,0,2236960.83604,1434571.79487
252835,0,2315597.37234,1351605.07793
252837,0,2449330.98348,1467741.98017
252864,0,2324576.63522,1358503.41617
252880,0,2192178.27403,1361521.09812
252886,0,2192193.59421,1361557.43401
252892,0,2192389.56954,1361986.15198
252899,0,2186217.85058,1358277.56819
252900,0,2185947.49614,1358340.37942
252901,0,2185625.47316,1358407.01413
252902,0,2185303.49021,1358484.56811
252919,0,2191337.30262,1370890.01574
252930,0,2192695.23461,1367996.32336
252944,0,2253665.67796,1348837.81575
252946,0,2309426.19013,1347846.86629
252947,0,2231140.48384,1422750.12396
252948,0,2231741.16374,1422737.95174
252949,0,2232225.94098,1422427.64954
252963,0,2258150.68539,1491125.93996
252972,0,2191046.08141,1371043.82252
252986,0,2230213.52965,1429105.41735
253052,0,2217951.96855,1386487.53507
253070,0,2212252.81393,1377107.16374
253088,0,2204401.95103,1382321.78323
253090,0,2215784.15103,1370355.29994
253092,0,2202479.49063,1378441.32577
253103,0,2217987.30772,1369105.2552
253130,0,2279871.63703,1504213.84456
253136,0,2313110.02692,1460554.70058
253166,0,2312079.3295,1473573.91995
253168,0,2265171.73926,1492155.09506
253204,0,2261365.2413,1332276.08214
253285,0,2269533.95298,1492394.77765
253286,0,2269818.84447,1492798.44548
253310,0,2247408.80727,1365351.99565
253316,0,2325794.54584,1353221.19576
253324,0,2255375.66371,1372676.0955
253342,0,2223880.27231,1362628.69401
253344,0,2235942.54247,1384962.8767
253357,0,2223522.26646,1362920.6219
253365,0,2226855.01406,1370314.14648
253384,0,2320619.60114,1368892.17295
253414,0,2270280.31074,1462300.80831
253417,0,2268708.34538,1469707.21279
253429,0,2267155.08011,1460913.58175
253444,0,2277917.87749,1364256.48471
253453,0,2269350.77028,1369262.29655
253465,0,2270784.49477,1368409.63258
253488,0,2262658.00085,1474414.63513
253502,0,2261177.06517,1370427.56916
253503,0,2255463.27377,1349104.66987
253507,0,2259601.46136,1356325.89264
253545,0,2259696.45888,1482572.70445
253551,0,2255962.42107,1479880.97787
253558,0,2246970.48794,1490603.29403
253566,0,2263763.13381,1482629.9878
253567,0,2267196.27623,1443600.06323
253575,0,2261121.09514,1454722.96979
253578,0,2243636.1347,1456112.42174
253593,0,2243646.12976,1458419.42565
253594,0,2230708.091,1460645.68892
253595,0,2227848.20302,1459545.68062
253621,0,2278133.1848,1389185.01294
253632,0,2275419.97599,1387596.61618
253633,0,2275508.15921,1387749.38261
253643,0,2234758.77286,1489162.45144
253644,0,2237766.09591,1478603.83181
253670,0,2281728.90727,1382353.25298
253711,0,2296586.61672,1377794.08362
253718,0,2282431.90619,1398585.21264
253719,0,2282431.72312,1398181.3145
253746,0,2246435.15994,1396933.89213
253747,0,2246632.85475,1397140.98325
253779,0,2260262.74055,1386475.27066
253780,0,2259974.00327,1386315.50424
253788,0,2258865.05043,1386062.11236
253798,0,2266369.98654,1382389.78637
253807,0,2232174.81871,1356308.35625
253813,0,2283974.1846,1405840.17746
253815,0,2260291.99935,1406426.37446
253846,0,2255493.214,1427326.09447
253851,0,2241913.18834,1432812.43848
253858,0,2257975.84552,1418589.86817
253881,0,2311056.07597,1381090.44547
253886,0,2256846.60696,1375232.19472
253887,0,2287569.78305,1369204.45382
253889,0,2252644.73414,1463703.52827
253915,0,2188715.59985,1333110.86689
253918,0,2195344.11777,1331753.43489
253927,0,2307721.48684,1352583.73017
253940,0,2208789.25393,1420359.81181
253943,0,2275156.29541,1520184.29162
253945,0,2294214.58866,1547057.80448
253959,0,2347790.9592,1544098.17884
253962,0,2296919.70595,1481131.57938
253965,0,2204099.41095,1384797.025
254006,0,2383858.93168,1312361.27453
254008,0,2128525.13986,1405544.12392
254034,0,2221865.38493,1324452.90717
254036,0,2222595.80801,1324454.82055
254058,0,2076040.48892,1588109.87657
254083,0,2313131.24932,1460532.87877
254086,0,2171343.38263,1291268.6261
254087,0,2019091.36233,1346148.25912
254102,0,2111680.86252,1466428.67079
254113,0,2308910.95067,1527118.74429
254123,0,2311965.47376,1531876.20754
254124,0,2311328.39794,1530176.5118
254125,0,2308563.77551,1525721.25791
254129,0,2311856.9894,1531170.19944
254131,0,2311974.67584,1531610.56962
254132,0,2157338.77284,1373286.02768
254133,0,2157307.99732,1373198.8333
254134,0,2154186.72862,1372434.16652
254138,0,2154141.47773,1372507.148
254139,0,2305735.6647,1436477.3242
254140,0,2314348.2997,1441204.19827
254141,0,2319578.38964,1445548.71156
254142,0,2321874.69574,1451314.36539
254143,0,2316803.62747,1442166.33939
254146,0,2321194.2975,1441649.1567
254148,0,2322091.80784,1441602.57543
254151,0,2326798.04941,1459717.16059
254152,0,2310307.50103,1439138.95798
254153,0,2316406.61875,1441889.53516
254154,0,2318697.28149,1444012.49843
254155,0,2321841.60558,1451005.03923
254169,0,2308233.89986,1437933.67365
254170,0,2319826.26677,1446505.90092
254173,0,2319959.6812,1446469.61294
254176,0,2227001.53805,1508850.89631
254178,0,2227625.53516,1509187.91729
254179,0,2223575.06262,1517104.64654
254186,0,2219561.3423,1518315.25927
254187,0,2326976.56283,1459993.88576
254190,0,2375733.55062,1576457.34312
254195,0,2379683.48367,1574862.96967
254198,0,2365467.43565,1573364.85619
254203,0,2416388.53197,1628035.76555
254207,0,2049045.57736,1531644.06989
254208,0,2409553.84387,1622991.27335
254210,0,2207569.73603,1415116.12053
254213,0,2399816.09235,1570710.07804
254214,0,1996994.73034,1341594.87092
254217,0,2297880.4163,1241263.76056
254222,0,2323529.71704,1548445.04547
254230,0,2063574.73564,1278394.19548
254231,0,2229505.07241,1363252.92537
254234,0,2040417.76522,1285578.20408
254235,0,2040135.09912,1285671.46964
254237,0,2268501.98589,1415587.54937
254238,0,2038578.86207,1286921.37462
254241,0,2087384.59845,1243877.85539
254242,0,2405081.75341,1595495.92184
254247,0,2332064.05003,1555018.42537
254252,0,2404666.5505,1613093.27903
254253,0,2225248.57731,1321290.36625
254254,0,2145117.00037,1215201.65454
254255,0,2042547.34068,1285495.51428
254256,0,2042373.26065,1285449.60821
254261,0,2183252.84569,1468289.76648
254265,0,2225706.69057,1178637.85989
254269,0,2135585.31012,1212184.7485
254271,0,2179050.66676,1468214.43559
254275,0,2199896.91706,1478054.79649
254276,0,2398316.24299,1564089.25762
254278,0,2224417.31618,1345012.6003
254279,0,2223795.08186,1344242.63891
254286,0,2405296.20409,1610700.9577
254288,0,2221164.56416,1465012.21398
254293,0,2190238.20967,1468996.44452
254294,0,2120812.40987,1214042.13751
254297,0,2194613.12021,1480182.30929
254298,0,2404613.15526,1613697.18826
254304,0,2200195.26686,1426789.52795
254306,0,2401239.08655,1580194.69358
254309,0,2221485.97427,1467620.50108
254311,0,2400107.33357,1582821.90946
254314,0,2354154.15415,1565659.56616
254316,0,2226052.77452,1325658.54879
254317,0,2250273.0417,1178614.64766
254321,0,2189735.23594,1475999.43872
254322,0,2242247.91635,1178965.65451
254325,0,2249659.13479,1296778.64493
254326,0,2188542.54968,1467488.52136
254327,0,2219597.74642,1475816.24289
254328,0,2217531.33684,1468361.74304
254329,0,2200266.37597,1479996.82279
254348,0,2290783.70937,1508158.07257
254349,0,2290816.98423,1508128.95517
254357,0,2275346.38329,1493136.21121
254387,0,2305254.80149,1518398.63542
254388,0,2305297.1308,1518445.95324
254397,0,2129177.68514,1535678.83445
254405,0,2107404.58892,1549218.88218
254419,0,2075316.81058,1378870.90496
254427,0,2107479.24002,1397647.94811
254455,0,2082419.72944,1419039.70487
254457,0,2083606.98363,1419151.65806
254518,0,2107687.98468,1431088.74737
254529,0,2102055.36045,1436450.94137
254547,0,2122468.17887,1415202.27652
254567,0,2051985.143,1406897.99818
254569,0,2098531.41703,1423594.71971
254603,0,2198816.48221,1420487.7502
254604,0,2254572.37661,1426053.75088
254607,0,2198476.49897,1390497.90238
254616,0,2187326.28242,1435197.72406
254619,0,2205931.31903,1540444.57656
254633,0,2135345.84341,1414845.55447
254639,0,2167346.04187,1487420.08714
254640,0,2168847.63237,1487392.01961
254644,0,2182722.67844,1486417.21152
254663,0,2172135.70552,1487407.73513
254678,0,2168901.91901,1487340.85042
254680,0,2168381.02274,1487306.61394
254685,0,2168656.62422,1487327.30747
254693,0,2182110.013,1486947.11827
254704,0,2176728.60972,1485843.05322
254718,0,2169796.47398,1487682.87434
254739,0,2234366.87108,1273048.91779
254755,0,2295172.48077,1481386.32985
254758,0,2228853.62391,1362806.76681
254771,0,2265393.98849,1387605.00954
254775,0,2217898.01491,1489866.65344
254776,0,2218252.16381,1489847.55997
254785,0,2275091.01044,1460979.84737
254791,0,2266097.56648,1500902.05361
254802,0,2218717.05855,1390011.56148
254809,0,2217576.67369,1391826.51848
254811,0,2339004.16378,1334271.65951
254813,0,2195243.72722,1340253.71907
254815,0,2250483.97172,1412228.57578
254819,0,2226393.19576,1366290.77264
254820,0,2255246.63182,1472233.04435
254828,0,2259339.06688,1391312.20915
254831,0,2327295.98805,1568175.53029
254833,0,2253221.75496,1397167.52978
254835,0,2185805.97542,1299095.85749
254837,0,2228455.01086,1361217.52294
254855,0,2307712.40057,1437747.90433
254872,0,2393014.31363,1540553.10522
254873,0,2394828.21617,1542298.28972
254882,0,2299373.65314,1228671.15615
254883,0,2167855.16717,1233541.70579
254885,0,2266025.22148,1182226.80055
254889,0,2209356.92275,1318954.34894
254891,0,2229127.9416,1316387.87212
254900,0,2230222.49978,1318637.85121
254902,0,2228183.08752,1315855.03296
254904,0,2252626.02485,1318638.63829
254905,0,2283820.14783,1444738.65315
254916,0,2050186.80145,1266221.72081
254920,0,2207893.46701,1320279.26296
254923,0,2223793.09794,1330248.3795
254924,0,2228198.74333,1327265.727
254925,0,2228786.44819,1328854.53911
254927,0,2228204.77744,1330041.99376
254932,0,2106325.09272,1510410.3138
254934,0,2108662.2511,1510650.73917
254935,0,2108716.84056,1510672.24175
254938,0,2103889.13237,1519548.73482
254939,0,2229480.15973,1382829.22546
254940,0,2229418.92822,1382607.39486
254941,0,2231832.75673,1384963.83733
254944,0,2227237.37353,1381040.22542
254954,0,2168194.98899,1355904.56014
254956,0,2168149.39788,1355908.38527
254957,0,2167676.82796,1354851.44677
254959,0,2180638.9874,1362354.89075
254961,0,2214771.89256,1342267.21308
254962,0,2216447.67858,1342193.75948
254964,0,2226624.93447,1365264.14182
254965,0,2241109.29428,1367764.04692
254966,0,2238748.91875,1365057.49066
254968,0,2313582.18575,1355686.4884
254970,0,2099896.27126,1522339.69348
254972,0,2096606.20468,1522408.16152
254973,0,2097075.48425,1515938.33588
254979,0,2198120.73524,1387467.92976
254982,0,2272866.36987,1428486.97928
254983,0,2274856.16051,1424078.97695
254984,0,2275590.19054,1423889.25784
254986,0,2272833.55793,1421256.77196
254987,0,2272441.50885,1420398.32551
254988,0,2275916.79291,1422320.7321
254990,0,2268571.03135,1418130.97801
254991,0,2258857.16036,1593132.52598
254992,0,2162350.50003,1461561.10736
254993,0,2060916.47127,1541955.69329
255004,0,2376057.46106,1529365.72831
255009,0,2401884.92942,1559989.15558
255010,0,2447412.22354,1596395.80718
255012,0,2237482.70278,1397881.06379
255013,0,2427856.91061,1453506.41907
255015,0,2238355.88903,1398832.77448
255036,0,2096765.51998,1178776.4413
255038,0,2161510.275,1218620.87572
255045,0,2117617.86902,1182487.90632
255051,0,2274388.37077,1461464.30605
255058,0,2105081.51253,1262363.57334
255059,0,2076074.38813,1244092.68534
255060,0,2076621.09963,1243284.72633
255070,0,2105230.91676,1264378.52207
255074,0,2072928.54895,1225910.00714
255089,0,2106392.57881,1258254.84534
255119,0,2196765.01322,1460041.27346
255130,0,2227777.23794,1594427.52634
255138,0,2194225.40445,1425891.59143
255160,0,2433702.57576,1356305.3684
255164,0,2051651.25161,1229560.01625
255177,0,2123136.83403,1535515.75177
255178,0,2288390.95136,1394798.81306
255180,0,2234777.18063,1363944.35443
255181,0,2234364.79661,1364447.30946
255183,0,2235690.64731,1364764.91021
255211,0,2234579.88969,1364086.65303
255212,0,2233981.94108,1364509.92974
255213,0,2235483.96235,1364765.31244
255216,0,2232764.84082,1363875.6131
255225,0,2317299.57038,1273813.20071
255228,0,2171745.76208,1278207.98883
255232,0,2306975.98046,1508690.55542
255243,0,2231932.9957,1526154.25967
255252,0,2270325.55901,1372001.39114
255256,0,2240032.68685,1422725.43733
255293,0,2350021.11451,1442518.6192
255320,0,2198611.52396,1357923.47835
255321,0,2198742.36491,1357959.45663
255322,0,2235468.17498,1390916.75784
255324,0,2234982.39249,1390983.20849
255330,0,2165137.01709,1292669.25617
255333,0,2156803.98192,1287006.89512
255334,0,2156673.16788,1287054.77658
255340,0,2164803.82419,1292401.38466
255356,0,2210275.7257,1263033.93486
255365,0,2153655.21525,1428882.39975
255366,0,2153706.43103,1428805.74768
255395,0,2148417.50033,1438633.69291
255397,0,2162426.16884,1249653.94161
255401,0,2162252.1285,1251059.17338
255409,0,2184773.34298,1386250.14972
255426,0,2149344.39349,1390854.45383
255459,0,2181264.29488,1377799.10133
255462,0,2180623.7394,1375479.93438
255476,0,2170594.21418,1398261.17589
255533,0,2172304.91384,1377942.55413
255540,0,2226172.90814,1455735.92315
255575,0,2149830.39777,1469376.05466
255601,0,2169024.69501,1475248.09672
255658,0,2171651.09396,1472344.44078
255743,0,2174805.57682,1467248.30563
255826,0,2193545.90483,1412131.8181
255834,0,2308770.39354,1415271.62907
255977,0,2209914.23298,1416841.5823
255978,0,2209975.08325,1416899.63402
255985,0,2209835.1147,1416761.7488
255992,0,2210154.62915,1417084.71436
256009,0,2219818.23023,1424042.26508
256027,0,2268000.02954,1391004.71435
256028,0,2268595.55066,1391320.74358
256029,0,2270943.96099,1392403.06622
256030,0,2271545.7006,1392970.2183
256037,0,2270005.46287,1392251.0242
256042,0,2270694.5796,1391962.98737
256044,0,2271344.66458,1392213.5269
256045,0,2271828.36768,1393286.56117
256046,0,2347722.19457,1446641.16706
256047,0,2347706.88128,1446735.75086
256048,0,2349134.32823,1446971.01613
256049,0,2270719.53362,1392759.84536
256050,0,2271055.56149,1391471.46375
256051,0,2271168.16887,1391769.74662
256054,0,2198073.15561,1421458.01631
256055,0,2269298.81894,1486634.64612
256056,0,2269250.39318,1486652.88296
256057,0,2267441.81806,1485490.09461
256058,0,2106519.71536,1523338.95559
256059,0,2109110.9382,1523745.23299
256060,0,2109174.55454,1523763.04201
256061,0,2260601.31829,1474307.78922
256071,0,2259897.34004,1514045.24747
256081,0,2331179.45863,1468152.91668
256091,0,2331510.4514,1467454.63002
256093,0,2331486.17849,1467487.3524
256097,0,2355522.22687,1425877.4074
256110,0,2360637.56211,1416652.27428
256159,0,2367756.35266,1402039.85698
256176,0,2174849.17352,1225120.03858
256179,0,2176073.45191,1221898.92002
256184,0,2178135.09936,1219609.82683
256187,0,2177614.38912,1219997.45204
256188,0,2173835.07614,1226575.71054
256189,0,2174141.70577,1226130.62776
256192,0,2173267.29643,1227378.38511
256193,0,2171670.35442,1229629.5978
256194,0,2171182.96793,1230664.86246
256195,0,2169099.23456,1233991.50935
256196,0,2169542.40461,1233378.45743
256197,0,2168580.1316,1234692.19824
256200,0,2167138.88513,1236033.38814
256201,0,2167093.23923,1236066.32115
256204,0,2153878.44085,1422651.59824
256206,0,2166682.37161,1236348.1677
256207,0,2166900.41678,1235932.48119
256265,0,2388754.57314,1534899.60471
256267,0,2389123.68985,1533787.17912
256269,0,2390195.01022,1531414.15368
256275,0,2390474.71602,1529908.46279
256282,0,2389756.06752,1525601.36215
256286,0,2389606.8503,1526950.97396
256287,0,2389712.38224,1526048.82484
256290,0,2390091.35819,1524721.74383
256291,0,2389963.27446,1525077.97573
256295,0,2391021.49806,1523148.90052
256298,0,2393953.94102,1520567.06678
256304,0,2397388.36066,1516316.85579
256306,0,2200429.46619,1399428.65748
256313,0,2299633.0998,1448465.95245
256315,0,2300187.96385,1447337.98325
256320,0,2299884.67148,1448735.24948
256322,0,2299969.53778,1448829.8674
256325,0,2398786.91954,1515066.00954
256327,0,2194962.74156,1399864.42695
256336,0,2302055.78689,1444751.06913
256337,0,2388568.56727,1535437.62004
256338,0,2388628.91558,1535474.19051
256340,0,2241946.80179,1532484.85725
256342,0,2396846.62847,1515478.12682
256346,0,2299542.16921,1448367.69576
256356,0,2397464.18137,1516255.24108
256359,0,2236677.30183,1356190.27512
256360,0,2236637.91674,1356263.12373
256366,0,2353182.40248,1565308.41397
256367,0,2353013.80341,1565027.89944
256388,0,2375384.69502,1577115.1128
256389,0,2375259.89638,1576339.67472
256394,0,2289789.16608,1442961.04286
256397,0,2375060.54048,1575203.78067
256404,0,2374828.56719,1576196.6481
256419,0,2379226.55052,1575258.39178
256426,0,2372760.20453,1575161.59112
256445,0,2214773.06152,1378836.14945
256483,0,2135602.75431,1434603.56548
256486,0,2238688.07373,1386387.69176
256487,0,2353275.35407,1565668.84764
256503,0,2409333.28067,1571547.80865
256528,0,2397413.461,1323783.42918
256542,0,2205670.85564,1448620.63062
256554,0,2353674.77387,1481944.72375
256556,0,2357574.66929,1480547.552
256557,0,2360255.94444,1479916.14414
256559,0,2356036.72945,1480340.78437
256560,0,2357011.92599,1480288.08861
256567,0,2364016.77779,1477271.36039
256584,0,2368208.39211,1473296.19544
256585,0,2368275.52518,1473081.65715
256586,0,2368581.36381,1473118.75485
256587,0,2368511.25929,1473307.81353
256589,0,2356048.96827,1480275.30812
256595,0,2358827.96074,1480742.90594
256603,0,2356130.63248,1480326.4094
256604,0,2147061.65757,1347792.7122
256605,0,2146575.22383,1348464.56715
256606,0,2145569.93647,1350641.73668
256612,0,2144534.89458,1357316.6318
256615,0,2146293.08332,1355594.28944
256622,0,2146303.31624,1348840.66121
256627,0,2147688.21701,1347163.86601
256629,0,2146743.50171,1354409.53
256631,0,2345612.28376,1479219.95131
256632,0,2217375.1134,1421282.89363
256634,0,2144777.68379,1478730.7351
256637,0,2241970.66067,1363261.47883
256640,0,2240511.97658,1351547.52358
256644,0,2243441.99992,1352586.72229
256650,0,2166302.83497,1373946.09985
256651,0,2165479.65289,1374018.67221
256652,0,2163411.85945,1374383.99924
256653,0,2119601.66853,1357469.22795
256654,0,2116263.22967,1356924.21952
256655,0,2115883.08181,1356908.21266
256656,0,2271418.04206,1407896.38628
256657,0,2269343.41727,1416576.54412
256658,0,2182688.57385,1371764.45953
256659,0,2182885.86053,1371698.24509
256660,0,2179875.27239,1372768.19768
256661,0,2204403.66428,1412741.90677
256662,0,2229868.73015,1369874.57748
256663,0,2230068.78585,1369630.35881
256665,0,2197231.36104,1431489.29546
256666,0,2198168.61769,1430543.86034
256667,0,2178399.80257,1453220.97214
256668,0,2178714.06507,1452968.69443
256669,0,2232005.90894,1367293.90055
256672,0,2232161.14485,1365929.07028
256675,0,2232172.32987,1365456.01742
256676,0,2232204.17397,1366161.8582
256677,0,2175589.17762,1458428.14808
256678,0,2175665.84216,1457882.01334
